  10   271.98  1.3560    0.11553
  10   272.95  1.3569    0.11049
  10   273.91  1.3565    0.11002
  10   274.88  1.3586    0.10496
  10   275.84  1.3590    0.10623
  10   276.81  1.3596    0.10394
  10   277.77  1.3594    0.10174
  10   278.73  1.3604    0.097775
  10   279.70  1.3632    0.097152
  10   280.66  1.3625    0.098445
  10   281.63  1.3632    0.094562
  10   282.59  1.3633    0.093243
  10   283.56  1.3656    0.090148
  10   284.52  1.3658    0.092255
  10   285.48  1.3656    0.088514
  10   286.45  1.3667    0.088873
  10   287.41  1.3669    0.084284
  10   288.38  1.3694    0.084578
  10   289.34  1.3707    0.082460
  10   290.31  1.3710    0.088660
  10   291.27  1.3665    0.086915
  10   292.24  1.3662    0.079934
  10   293.20  1.3676    0.076266
  10   294.17  1.3700    0.075797
  10   295.13  1.3698    0.076258
  10   296.09  1.3699    0.071869
  10   297.06  1.3718    0.071454
  10   298.02  1.3726    0.068702
  10   298.99  1.3736    0.070720
  10   299.95  1.3730    0.067234
  10   300.92  1.3737    0.066891
  10   301.88  1.3745    0.061849
  10   302.85  1.3767    0.063047
  10   303.81  1.3770    0.061172
  10   304.77  1.3773    0.060877
  10   305.74  1.3789    0.057418
  10   306.70  1.3800    0.057858
  10   307.67  1.3804    0.058364
  10   308.63  1.3798    0.055781
  10   309.60  1.3809    0.053991
  10   310.56  1.3820    0.051386
  10   311.53  1.3833    0.052615
  10   312.49  1.3831    0.050118
  10   313.46  1.3839    0.049850
  10   314.42  1.3849    0.045847
  10   315.38  1.3859    0.047086
  10   316.35  1.3870    0.044566
  10   317.31  1.3869    0.045834
  10   318.28  1.3873    0.041916
  10   319.24  1.3882    0.040967
  10   320.21  1.3895    0.039259
  10   321.17  1.3901    0.038289
  10   322.14  1.3908    0.037364
  10   323.10  1.3915    0.034251
  10   324.06  1.3928    0.033341
  10   325.03  1.3946    0.030943
  10   325.99  1.3952    0.032192
  10   326.96  1.3961    0.028451
  10   327.92  1.3971    0.028269
  10   328.89  1.3991    0.024559
  10   329.85  1.4003    0.026478
  10   330.82  1.4011    0.023544
  10   331.78  1.4021    0.022663
  10   332.74  1.4036    0.019759
  10   333.71  1.4057    0.019555
  10   334.67  1.4065    0.018744
  10   335.64  1.4079    0.016556
  10   336.60  1.4094    0.015050
  10   337.57  1.4117    0.012890
  10   338.53  1.4133    0.013418
  10   339.50  1.4148    0.011289
  10   340.46  1.4161    0.011170
  10   341.42  1.4182    0.0070424
  10   342.39  1.4208    0.0082629
  10   343.35  1.4227    0.0061884
  10   344.32  1.4245    0.0067258
  10   345.28  1.4264    0.0040400
  10   346.25  1.4289    0.0039444
  10   347.21  1.4313    0.0025516
  10   348.18  1.4335    0.0030918
  10   349.14  1.4355    0.0017147
  10   350.11  1.4381    0.0010080
  10   351.07  1.4407    0.00076890
  10   352.03  1.4434    0.00060987
  10   353.00  1.4453    0.0020986
  10   353.96  1.4473    0.00060129
  10   354.93  1.4496    0.0015805
  10   355.89  1.4520    0.00066233
  10   356.86  1.4540    0.0028780
  10   357.82  1.4555    0.0020015
  10   358.79  1.4572    0.0029604
  10   359.75  1.4596    0.00085449
  10   360.71  1.4623    0.0029907
  10   361.68  1.4641    0.0039325
  10   362.64  1.4654    0.0048723
  10   363.61  1.4671    0.0045896
  10   364.57  1.4693    0.0049274
  10   365.54  1.4709    0.0070131
  10   366.50  1.4722    0.0067668
  10   367.47  1.4736    0.0082555
  10   368.43  1.4752    0.0073876
  10   369.40  1.4769    0.0094337
  10   370.36  1.4784    0.0091419
  10   371.32  1.4796    0.011211
  10   372.29  1.4812    0.010342
  10   373.25  1.4827    0.012389
  10   374.22  1.4841    0.012655
  10   375.18  1.4849    0.014693
  10   376.15  1.4858    0.014392
  10   377.11  1.4869    0.015250
  10   378.08  1.4883    0.015503
  10   379.04  1.4896    0.016346
  10   380.00  1.4905    0.017785
  10   380.97  1.4913    0.018036
  10   381.93  1.4923    0.017730
  10   382.90  1.4949    0.016838
  10   383.86  1.4964    0.021023
  10   384.83  1.4970    0.021300
  10   385.79  1.4973    0.022674
  10   386.76  1.4989    0.021251
  10   387.72  1.5003    0.024255
  10   388.68  1.5009    0.024519
  10   389.65  1.5018    0.026396
  10   390.61  1.5023    0.026082
  10   391.58  1.5036    0.027429
  10   392.54  1.5041    0.028219
  10   393.51  1.5052    0.028988
  10   394.47  1.5055    0.030310
  10   395.44  1.5065    0.029971
  10   396.40  1.5075    0.031262
  10   397.36  1.5085    0.031488
  10   398.33  1.5094    0.033859
  10   399.29  1.5096    0.033540
  10   400.26  1.5108    0.034802
  10   401.22  1.5114    0.035025
  10   402.19  1.5124    0.036833
  10   403.15  1.5127    0.037030
  10   404.12  1.5137    0.038271
  10   405.08  1.5142    0.038487
  10   406.05  1.5152    0.040267
  10   407.01  1.5153    0.041010
  10   407.97  1.5157    0.041188
  10   408.94  1.5169    0.041881
  10   409.90  1.5174    0.042595
  10   410.87  1.5183    0.044350
  10   411.83  1.5182    0.044536
  10   412.80  1.5191    0.045223
  10   413.76  1.5200    0.044857
  10   414.72  1.5207    0.047100
  10   415.69  1.5217    0.047266
  10   416.65  1.5218    0.049017
  10   417.62  1.5228    0.048637
  10   418.58  1.5232    0.050327
  10   419.55  1.5241    0.050983
  10   420.51  1.5242    0.052212
  10   421.48  1.5249    0.052869
  10   422.44  1.5252    0.053017
  10   423.41  1.5265    0.054135
  10   424.37  1.5269    0.055326
  10   425.33  1.5270    0.056500
  10   426.30  1.5280    0.056628
  10   427.26  1.5280    0.058286
  10   428.23  1.5290    0.058411
  10   429.19  1.5289    0.060066
  10   430.16  1.5298    0.060189
  10   431.12  1.5298    0.061338
  10   432.09  1.5311    0.061438
  10   433.05  1.5313    0.063088
  10   434.02  1.5321    0.064178
  10   434.98  1.5321    0.064821
  10   435.94  1.5324    0.065448
  10   436.91  1.5336    0.066507
  10   437.87  1.5334    0.067640
  10   438.84  1.5343    0.068214
  10   439.80  1.5341    0.069371
  10   440.77  1.5353    0.069413
  10   441.73  1.5355    0.071019
  10   442.70  1.5367    0.071563
  10   443.66  1.5366    0.074127
  10   444.62  1.5361    0.074296
  10   445.59  1.5371    0.074844
  10   446.55  1.5371    0.075455
  10   447.52  1.5381    0.076940
  10   448.48  1.5378    0.077568
  10   449.45  1.5388    0.078573
  10   450.41  1.5385    0.079187
  10   451.38  1.5397    0.080202
  10   452.34  1.5398    0.081255
  10   453.30  1.5398    0.082311
  10   454.27  1.5407    0.083329
  10   455.23  1.5405    0.083930
  10   456.20  1.5415    0.085368
  10   457.16  1.5410    0.085979
  10   458.13  1.5421    0.086937
  10   459.09  1.5419    0.087522
  10   460.06  1.5432    0.088952
  10   461.02  1.5432    0.089976
  10   461.98  1.5431    0.091503
  10   462.95  1.5441    0.091983
  10   463.91  1.5437    0.093521
  10   464.88  1.5446    0.094462
  10   465.84  1.5439    0.095520
  10   466.81  1.5451    0.095973
  10   467.77  1.5450    0.097014
  10   468.74  1.5465    0.098348
  10   469.70  1.5461    0.10032
  10   470.67  1.5464    0.10270
  10   471.63  1.5456    0.10282
  10   472.59  1.5455    0.10335
  10   473.56  1.5466    0.10471
  10   474.52  1.5457    0.10625
  10   475.49  1.5467    0.10668
  10   476.45  1.5461    0.10816
  10   477.42  1.5471    0.10906
  10   478.38  1.5463    0.11055
  10   479.35  1.5473    0.11145
  10   480.31  1.5472    0.11241
  10   481.27  1.5470    0.11431
  10   482.24  1.5476    0.11612
  10   483.20  1.5462    0.11723
  10   484.17  1.5471    0.11761
  10   485.13  1.5462    0.11911
  10   486.10  1.5473    0.11994
  10   487.06  1.5462    0.12192
  10   488.03  1.5469    0.12278
  10   488.99  1.5463    0.12424
  10   489.95  1.5456    0.12523
  10   490.92  1.5464    0.12654
  10   491.88  1.5452    0.12758
  10   492.85  1.5461    0.12888
  10   493.81  1.5447    0.13036
  10   494.78  1.5453    0.13168
  10   495.74  1.5437    0.13275
  10   496.71  1.5444    0.13360
  10   497.67  1.5431    0.13464
  10   498.64  1.5438    0.13593
  10   499.60  1.5429    0.13692
  10   500.56  1.5421    0.13790
  10   501.53  1.5428    0.13918
  10   502.49  1.5411    0.14024
  10   503.46  1.5419    0.14107
  10   504.42  1.5404    0.14211
  10   505.39  1.5412    0.14337
  10   506.35  1.5402    0.14435
  10   507.31  1.5391    0.14581
  10   508.28  1.5396    0.14663
  10   509.24  1.5378    0.14769
  10   510.21  1.5385    0.14851
  10   511.17  1.5367    0.14957
  10   512.14  1.5374    0.15036
  10   513.10  1.5356    0.15145
  10   514.07  1.5362    0.15223
  10   515.03  1.5344    0.15330
  10   516.00  1.5349    0.15409
  10   516.96  1.5338    0.15463
  10   517.92  1.5326    0.15608
  10   518.89  1.5331    0.15643
  10   519.85  1.5312    0.15751
  10   520.82  1.5319    0.15783
  10   521.78  1.5300    0.15892
  10   522.75  1.5308    0.15921
  10   523.71  1.5288    0.16073
  10   524.68  1.5292    0.16109
  10   525.64  1.5280    0.16164
  10   526.60  1.5269    0.16218
  10   527.57  1.5277    0.16291
  10   528.53  1.5255    0.16403
  10   529.50  1.5262    0.16389
  10   530.46  1.5246    0.16451
  10   531.43  1.5253    0.16592
  10   532.39  1.5228    0.16640
  10   533.36  1.5242    0.16486
  10   534.32  1.5229    0.16765
  10   535.29  1.5229    0.16892
  10   536.25  1.5215    0.16794
  10   537.21  1.5205    0.16935
  10   538.18  1.5214    0.16917
  10   539.14  1.5193    0.17139
  10   540.11  1.5193    0.17153
  10   541.07  1.5172    0.17112
  10   542.04  1.5177    0.17210
  10   543.00  1.5165    0.17089
  10   543.96  1.5161    0.17111
  10   544.93  1.5175    0.17219
  10   545.89  1.5154    0.17373
  10   546.86  1.5160    0.17361
  10   547.82  1.5136    0.17516
  10   548.79  1.5142    0.17373
  10   549.75  1.5129    0.17381
  10   550.72  1.5141    0.17493
  10   551.68  1.5123    0.17511
  10   552.65  1.5132    0.17624
  10   553.61  1.5118    0.17638
  10   554.57  1.5108    0.17624
  10   555.54  1.5119    0.17713
  10   556.50  1.5098    0.17756
  10   557.47  1.5108    0.17738
  10   558.43  1.5094    0.17749
  10   559.40  1.5108    0.17857
  10   560.36  1.5083    0.18010
  10   561.33  1.5093    0.17863
  10   562.29  1.5079    0.18006
  10   563.26  1.5083    0.18122
  10   564.22  1.5069    0.18026
  10   565.18  1.5063    0.18008
  10   566.15  1.5079    0.18089
  10   567.11  1.5057    0.18241
  10   568.08  1.5068    0.18114
  10   569.04  1.5052    0.18254
  10   570.01  1.5065    0.18233
  10   570.97  1.5046    0.18381
  10   571.94  1.5052    0.18365
  10   572.90  1.5048    0.18257
  10   573.86  1.5041    0.18497
  10   574.83  1.5049    0.18478
  10   575.79  1.5033    0.18494
  10   576.76  1.5044    0.18621
  10   577.72  1.5022    0.18644
  10   578.69  1.5034    0.18621
  10   579.65  1.5019    0.18634
  10   580.62  1.5032    0.18736
  10   581.58  1.5022    0.18765
  10   582.54  1.5013    0.18770
  10   583.51  1.5027    0.18873
  10   584.47  1.5007    0.18890
  10   585.44  1.5023    0.18883
  10   586.40  1.5007    0.19025
  10   587.37  1.5020    0.19022
  10   588.33  1.5001    0.19164
  10   589.30  1.5012    0.19144
  10   590.26  1.5006    0.19165
  10   591.22  1.4998    0.19315
  10   592.19  1.5006    0.19421
  10   593.15  1.4981    0.19449
  10   594.12  1.4994    0.19339
  10   595.08  1.4986    0.19364
  10   596.05  1.5001    0.19587
  10   597.01  1.4978    0.19609
  10   597.98  1.4993    0.19601
  10   598.94  1.4983    0.19772
  10   599.90  1.4969    0.19785
  10   600.87  1.4984    0.19777
  10   601.83  1.4966    0.19916
  10   602.80  1.4981    0.19889
  10   603.76  1.4962    0.20072
  10   604.73  1.4972    0.20071
  10   605.69  1.4953    0.20110
  10   606.66  1.4971    0.20098
  10   607.62  1.4955    0.20252
  10   608.59  1.4965    0.20394
  10   609.55  1.4949    0.20409
  10   610.51  1.4938    0.20397
  10   611.48  1.4957    0.20380
  10   612.44  1.4943    0.20534
  10   613.41  1.4956    0.20671
  10   614.37  1.4934    0.20714
  10   615.34  1.4947    0.20811
  10   616.30  1.4926    0.20831
  10   617.27  1.4940    0.20944
  10   618.23  1.4928    0.20972
  10   619.19  1.4916    0.21104
  10   620.16  1.4927    0.21079
  10   621.12  1.4912    0.21110
  10   622.09  1.4931    0.21216
  10   623.05  1.4909    0.21400
  10   624.02  1.4921    0.21413
  10   624.98  1.4897    0.21561
  10   625.95  1.4911    0.21510
  10   626.91  1.4902    0.21654
  10   627.87  1.4887    0.21790
  10   628.84  1.4900    0.21762
  10   629.80  1.4878    0.21923
  10   630.77  1.4891    0.21914
  10   631.73  1.4868    0.22080
  10   632.70  1.4880    0.22052
  10   633.66  1.4862    0.22089
  10   634.63  1.4879    0.22214
  10   635.59  1.4865    0.22344
  10   636.55  1.4852    0.22374
  10   637.52  1.4865    0.22484
  10   638.48  1.4841    0.22550
  10   639.45  1.4858    0.22533
  10   640.41  1.4839    0.22692
  10   641.38  1.4852    0.22802
  10   642.34  1.4829    0.22846
  10   643.31  1.4846    0.22947
  10   644.27  1.4820    0.23116
  10   645.24  1.4832    0.23106
  10   646.20  1.4820    0.23254
  10   647.16  1.4806    0.23304
  10   648.13  1.4822    0.23408
  10   649.09  1.4794    0.23579
  10   650.06  1.4807    0.23567
  10   651.02  1.4784    0.23729
  10   651.99  1.4794    0.23842
  10   652.95  1.4765    0.23896
  10   653.92  1.4778    0.23902
  10   654.88  1.4770    0.23923
  10   655.84  1.4756    0.24192
  10   656.81  1.4767    0.24182
  10   657.77  1.4740    0.24371
  10   658.74  1.4753    0.24378
  10   659.70  1.4725    0.24570
  10   660.67  1.4734    0.24561
  10   661.63  1.4711    0.24607
  10   662.60  1.4728    0.24703
  10   663.56  1.4700    0.24875
  10   664.53  1.4713    0.24860
  10   665.49  1.4701    0.25006
  10   666.45  1.4685    0.25159
  10   667.42  1.4696    0.25285
  10   668.38  1.4662    0.25468
  10   669.35  1.4668    0.25463
  10   670.31  1.4639    0.25517
  10   671.28  1.4656    0.25494
  10   672.24  1.4631    0.25679
  10   673.21  1.4642    0.25806
  10   674.17  1.4624    0.25861
  10   675.13  1.4604    0.26041
  10   676.10  1.4615    0.26049
  10   677.06  1.4583    0.26224
  10   678.03  1.4596    0.26208
  10   678.99  1.4565    0.26425
  10   679.96  1.4575    0.26453
  10   680.92  1.4538    0.26647
  10   681.89  1.4545    0.26581
  10   682.85  1.4532    0.26551
  10   683.81  1.4518    0.26759
  10   684.78  1.4525    0.26930
  10   685.74  1.4491    0.26937
  10   686.71  1.4501    0.27103
  10   687.67  1.4467    0.27108
  10   688.64  1.4476    0.27278
  10   689.60  1.4436    0.27292
  10   690.57  1.4451    0.27214
  10   691.53  1.4433    0.27429
  10   692.49  1.4411    0.27411
  10   693.46  1.4423    0.27577
  10   694.42  1.4388    0.27582
  10   695.39  1.4398    0.27749
  10   696.35  1.4360    0.27762
  10   697.32  1.4377    0.27677
  10   698.28  1.4350    0.27910
  10   699.25  1.4355    0.28083
  10   700.21  1.4313    0.28104
  10   701.18  1.4327    0.28025
  10   702.14  1.4306    0.28243
  10   703.10  1.4282    0.28233
  10   704.07  1.4291    0.28400
  10   705.03  1.4250    0.28420
  10   706.00  1.4264    0.28338
  10   706.96  1.4230    0.28581
  10   707.93  1.4240    0.28511
  10   708.89  1.4216    0.28735
  10   709.85  1.4185    0.28737
  10   710.82  1.4199    0.28656
  10   711.78  1.4163    0.28902
  10   712.75  1.4172    0.28834
  10   713.71  1.4128    0.29094
  10   714.68  1.4137    0.28786
  10   715.64  1.4107    0.29022
  10   716.61  1.4120    0.28944
  10   717.57  1.4083    0.29194
  10   718.54  1.4087    0.29130
  10   719.50  1.4068    0.29111
  10   720.46  1.4043    0.29337
  10   721.43  1.4048    0.29272
  10   722.39  1.4016    0.29277
  10   723.36  1.4027    0.29438
  10   724.32  1.3989    0.29450
  10   725.29  1.3996    0.29621
  10   726.25  1.3950    0.29649
  10   727.22  1.3957    0.29581
  10   728.18  1.3924    0.29587
  10   729.15  1.3932    0.29753
  10   730.11  1.3900    0.29757
  10   731.07  1.3871    0.29754
  10   732.04  1.3881    0.29682
  10   733.00  1.3849    0.29684
  10   733.97  1.3860    0.29845
  10   734.93  1.3817    0.29869
  10   735.90  1.3830    0.29789
  10   736.86  1.3790    0.30046
  10   737.83  1.3790    0.29988
  10   738.79  1.3762    0.29983
  10   739.75  1.3735    0.29979
  10   740.72  1.3749    0.29897
  10   741.68  1.3709    0.30152
  10   742.65  1.3711    0.30093
  10   743.61  1.3668    0.30116
  10   744.58  1.3675    0.30049
  10   745.54  1.3636    0.30064
  10   746.51  1.3648    0.29988
  10   747.47  1.3618    0.30223
  10   748.43  1.3589    0.29983
  10   749.40  1.3601    0.30144
  10   750.36  1.3555    0.30171
  10   751.33  1.3561    0.30108
  10   752.29  1.3519    0.30128
  10   753.26  1.3526    0.30059
  10   754.22  1.3485    0.30079
  10   755.19  1.3492    0.30010
  10   756.15  1.3467    0.30004
  10   757.11  1.3439    0.29998
  10   758.08  1.3448    0.29927
  10   759.04  1.3409    0.29943
  10   760.01  1.3419    0.29869
  10   760.97  1.3385    0.29877
  10   761.94  1.3392    0.30045
  10   762.90  1.3338    0.30086
  10   763.87  1.3341    0.29792
  10   764.83  1.3321    0.29773
  10   765.79  1.3295    0.29763
  10   766.76  1.3306    0.29693
  10   767.72  1.3268    0.29703
  10   768.69  1.3282    0.29627
  10   769.65  1.3236    0.29887
  10   770.62  1.3237    0.29596
  10   771.58  1.3202    0.29606
  10   772.55  1.3211    0.29535
  10   773.51  1.3173    0.29550
  10   774.48  1.3180    0.29483
  10   775.44  1.3154    0.29473
  10   776.40  1.3126    0.29470
  10   777.37  1.3133    0.29405
  10   778.33  1.3090    0.29426
  10   779.30  1.3091    0.29370
  10   780.26  1.3051    0.29151
  10   781.23  1.3066    0.29074
  10   782.19  1.3031    0.29081
  10   783.16  1.3041    0.29013
  10   784.12  1.3003    0.29023
  10   785.09  1.3010    0.28958
  10   786.05  1.2984    0.28951
  10   787.01  1.2954    0.28948
  10   787.98  1.2954    0.28897
  10   788.94  1.2914    0.28678
  10   789.91  1.2928    0.28603
  10   790.87  1.2891    0.28613
  10   791.84  1.2895    0.28555
  10   792.80  1.2861    0.28328
  10   793.77  1.2869    0.28495
  10   794.73  1.2840    0.28258
  10   795.69  1.2818    0.28244
  10   796.66  1.2825    0.28181
  10   797.62  1.2781    0.28201
  10   798.59  1.2789    0.27907
  10   799.55  1.2757    0.27905
  10   800.52  1.2766    0.27843
  10   801.48  1.2723    0.27859
  10   802.45  1.2730    0.27569
  10   803.41  1.2712    0.27546
  10   804.37  1.2688    0.27533
  10   805.34  1.2690    0.27481
  10   806.30  1.2653    0.27257
  10   807.27  1.2668    0.27186
  10   808.23  1.2632    0.27192
  10   809.20  1.2634    0.27139
  10   810.16  1.2597    0.26918
  10   811.13  1.2608    0.26852
  10   812.09  1.2581    0.26843
  10   813.05  1.2556    0.26604
  10   814.02  1.2568    0.26538
  10   814.98  1.2529    0.26548
  10   815.95  1.2537    0.26260
  10   816.91  1.2506    0.26255
  10   817.88  1.2509    0.26204
  10   818.84  1.2473    0.25980
  10   819.81  1.2481    0.25923
  10   820.77  1.2461    0.25677
  10   821.73  1.2443    0.25654
  10   822.70  1.2447    0.25603
  10   823.66  1.2413    0.25377
  10   824.63  1.2421    0.25320
  10   825.59  1.2391    0.25089
  10   826.56  1.2405    0.25024
  10   827.52  1.2369    0.25027
  10   828.49  1.2376    0.24747
  10   829.45  1.2344    0.24743
  10   830.42  1.2354    0.24461
  10   831.38  1.2339    0.24434
  10   832.34  1.2314    0.24423
  10   833.31  1.2320    0.24146
  10   834.27  1.2289    0.24142
  10   835.24  1.2297    0.23864
  10   836.20  1.2268    0.23855
  10   837.17  1.2278    0.23578
  10   838.13  1.2253    0.23564
  10   839.10  1.2256    0.23518
  10   840.06  1.2234    0.23278
  10   841.02  1.2212    0.23260
