  10   786.05  1.2663    0.49970
  10   787.01  1.2614    0.49759
  10   787.98  1.2633    0.49613
  10   788.94  1.2568    0.49716
  10   789.91  1.2579    0.49594
  10   790.87  1.2504    0.49728
  10   791.84  1.2512    0.49344
  10   792.80  1.2448    0.49447
  10   793.77  1.2451    0.49347
  10   794.73  1.2405    0.49126
  10   795.69  1.2355    0.49183
  10   796.66  1.2367    0.48790
  10   797.62  1.2307    0.48878
  10   798.59  1.2314    0.48770
  10   799.55  1.2247    0.48607
  10   800.52  1.2265    0.48468
  10   801.48  1.2193    0.48588
  10   802.45  1.2202    0.48205
  10   803.41  1.2165    0.48227
  10   804.37  1.2111    0.48297
  10   805.34  1.2118    0.47920
  10   806.30  1.2050    0.48029
  10   807.27  1.2060    0.47644
  10   808.23  1.1993    0.47748
  10   809.20  1.2003    0.47363
  10   810.16  1.1937    0.47463
  10   811.13  1.1946    0.47086
  10   812.09  1.1904    0.47119
  10   813.05  1.1856    0.46898
  10   814.02  1.1866    0.46785
  10   814.98  1.1800    0.46615
  10   815.95  1.1809    0.46504
  10   816.91  1.1738    0.46351
  10   817.88  1.1753    0.45957
  10   818.84  1.1690    0.46046
  10   819.81  1.1695    0.45681
  10   820.77  1.1661    0.45422
  10   821.73  1.1619    0.45451
  10   822.70  1.1633    0.45067
  10   823.66  1.1572    0.45147
  10   824.63  1.1584    0.44766
  10   825.59  1.1521    0.44848
  10   826.56  1.1530    0.44476
  10   827.52  1.1461    0.44575
  10   828.49  1.1471    0.43935
  10   829.45  1.1418    0.43993
  10   830.42  1.1431    0.43612
  10   831.38  1.1395    0.43625
  10   832.34  1.1352    0.43389
  10   833.31  1.1360    0.43287
  10   834.27  1.1292    0.43114
  10   835.24  1.1300    0.42751
  10   836.20  1.1243    0.42550
  10   837.17  1.1262    0.42159
  10   838.13  1.1207    0.42215
  10   839.10  1.1212    0.41858
  10   840.06  1.1182    0.41591
  10   841.02  1.1142    0.41611
