  10   156.24  1.3515    0.13114
  10   157.21  1.3515    0.12020
  10   158.17  1.3507    0.12336
  10   159.14  1.3503    0.11912
  10   160.10  1.3460    0.12329
  10   161.07  1.3446    0.11274
  10   162.03  1.3424    0.11600
  10   163.00  1.3419    0.10762
  10   163.96  1.3394    0.11089
  10   164.93  1.3384    0.10203
  10   165.89  1.3377    0.10229
  10   166.85  1.3370    0.096323
  10   167.82  1.3379    0.096593
  10   168.78  1.3339    0.096393
  10   169.75  1.3338    0.085778
  10   170.71  1.3360    0.082560
  10   171.68  1.3397    0.080677
  10   172.64  1.3382    0.086487
  10   173.61  1.3373    0.079486
  10   174.57  1.3361    0.081239
  10   175.53  1.3366    0.071654
  10   176.50  1.3382    0.076548
  10   177.46  1.3366    0.071126
  10   178.43  1.3381    0.069513
  10   179.39  1.3378    0.067997
  10   180.36  1.3387    0.065876
  10   181.32  1.3387    0.064306
  10   182.29  1.3394    0.062802
  10   183.25  1.3390    0.060795
  10   184.22  1.3413    0.056713
  10   185.18  1.3413    0.060872
  10   186.14  1.3408    0.055196
  10   187.11  1.3408    0.058058
  10   188.07  1.3405    0.050571
  10   189.04  1.3418    0.052842
  10   190.00  1.3424    0.046598
  10   190.97  1.3442    0.048846
  10   191.93  1.3446    0.045152
  10   192.90  1.3458    0.046185
  10   193.86  1.3464    0.042544
  10   194.82  1.3482    0.042363
  10   195.79  1.3486    0.044009
  10   196.75  1.3484    0.040465
  10   197.72  1.3495    0.040381
  10   198.68  1.3516    0.035663
  10   199.65  1.3526    0.042397
  10   200.61  1.3519    0.036696
  10   201.58  1.3524    0.039975
  10   202.54  1.3536    0.033156
  10   203.50  1.3541    0.039775
  10   204.47  1.3534    0.034700
  10   205.43  1.3533    0.035249
  10   206.40  1.3553    0.029067
  10   207.36  1.3579    0.031753
  10   208.33  1.3582    0.033338
  10   209.29  1.3580    0.031672
  10   210.26  1.3586    0.031652
  10   211.22  1.3599    0.028887
  10   212.18  1.3597    0.033122
  10   213.15  1.3601    0.027808
  10   214.11  1.3604    0.030920
  10   215.08  1.3617    0.025662
  10   216.04  1.3623    0.030347
  10   217.01  1.3630    0.025615
  10   217.97  1.3636    0.029200
  10   218.94  1.3640    0.026104
  10   219.90  1.3642    0.028151
  10   220.87  1.3645    0.025548
  10   221.83  1.3656    0.025550
  10   222.79  1.3656    0.026541
  10   223.76  1.3659    0.025011
  10   224.72  1.3656    0.025485
  10   225.69  1.3675    0.020516
  10   226.65  1.3685    0.025485
  10   227.62  1.3693    0.021525
  10   228.58  1.3693    0.025890
  10   229.55  1.3703    0.020525
  10   230.51  1.3708    0.025905
  10   231.48  1.3705    0.022521
  10   232.44  1.3703    0.024901
  10   233.40  1.3708    0.020127
  10   234.37  1.3727    0.022467
  10   235.33  1.3726    0.022988
  10   236.30  1.3728    0.022954
  10   237.26  1.3721    0.023472
  10   238.23  1.3730    0.020128
  10   239.19  1.3733    0.023453
  10   240.15  1.3735    0.019728
  10   241.12  1.3738    0.022964
  10   242.08  1.3743    0.018329
  10   243.05  1.3753    0.022476
  10   244.01  1.3754    0.019288
  10   244.98  1.3751    0.023878
  10   245.94  1.3742    0.018922
  10   246.91  1.3748    0.020690
  10   247.87  1.3752    0.016696
  10   248.84  1.3776    0.016672
  10   249.80  1.3785    0.018941
  10   250.76  1.3784    0.018927
  10   251.73  1.3783    0.019422
  10   252.69  1.3791    0.016808
  10   253.66  1.3797    0.019884
  10   254.62  1.3801    0.016846
  10   255.59  1.3803    0.020787
  10   256.55  1.3805    0.016442
  10   257.52  1.3811    0.020792
  10   258.48  1.3806    0.017808
  10   259.44  1.3804    0.019939
  10   260.41  1.3811    0.015713
  10   261.37  1.3823    0.018256
  10   262.34  1.3823    0.018300
  10   263.30  1.3821    0.017856
  10   264.27  1.3829    0.016661
  10   265.23  1.3842    0.016218
  10   266.20  1.3847    0.018767
  10   267.16  1.3849    0.017108
  10   268.12  1.3847    0.020011
  10   269.09  1.3851    0.016357
  10   270.05  1.3855    0.019653
  10   271.02  1.3862    0.016809
  10   271.98  1.3860    0.021284
  10   272.95  1.3856    0.018050
  10   273.91  1.3857    0.019694
  10   274.88  1.3863    0.017307
  10   275.84  1.3867    0.019706
  10   276.81  1.3860    0.019748
  10   277.77  1.3862    0.017336
  10   278.73  1.3876    0.016962
  10   279.70  1.3891    0.018156
  10   280.66  1.3882    0.021329
  10   281.63  1.3881    0.018195
  10   282.59  1.3884    0.020188
  10   283.56  1.3893    0.017866
  10   284.52  1.3894    0.022130
  10   285.48  1.3887    0.019836
  10   286.45  1.3885    0.022145
  10   287.41  1.3884    0.019073
  10   288.38  1.3888    0.021800
  10   289.34  1.3878    0.020277
  10   290.31  1.3886    0.018741
  10   291.27  1.3901    0.017986
  10   292.24  1.3914    0.020285
  10   293.20  1.3908    0.022156
  10   294.17  1.3909    0.021025
  10   295.13  1.3905    0.023312
  10   296.09  1.3901    0.021429
  10   297.06  1.3902    0.023312
  10   298.02  1.3904    0.021102
  10   298.99  1.3904    0.024773
  10   299.95  1.3894    0.022583
  10   300.92  1.3892    0.024068
  10   301.88  1.3892    0.021136
  10   302.85  1.3904    0.022597
  10   303.81  1.3906    0.022945
  10   304.77  1.3902    0.024413
  10   305.74  1.3902    0.023320
  10   306.70  1.3905    0.024028
  10   307.67  1.3900    0.026217
  10   308.63  1.3891    0.024774
  10   309.60  1.3890    0.025480
  10   310.56  1.3893    0.023709
  10   311.53  1.3893    0.027229
  10   312.49  1.3883    0.025485
  10   313.46  1.3878    0.027271
  10   314.42  1.3877    0.024441
  10   315.38  1.3877    0.027246
  10   316.35  1.3872    0.026185
  10   317.31  1.3864    0.027597
  10   318.28  1.3860    0.026182
  10   319.24  1.3856    0.026871
  10   320.21  1.3852    0.026885
  10   321.17  1.3845    0.026860
  10   322.14  1.3838    0.027586
  10   323.10  1.3831    0.025843
  10   324.06  1.3827    0.026521
  10   325.03  1.3828    0.025172
  10   325.99  1.3817    0.027562
  10   326.96  1.3809    0.024834
  10   327.92  1.3805    0.025508
  10   328.89  1.3806    0.023832
  10   329.85  1.3798    0.025848
  10   330.82  1.3789    0.024190
  10   331.78  1.3781    0.024174
  10   332.74  1.3775    0.022523
  10   333.71  1.3774    0.022508
  10   334.67  1.3764    0.022197
  10   335.64  1.3760    0.020566
  10   336.60  1.3755    0.019876
  10   337.57  1.3758    0.017916
  10   338.53  1.3754    0.018925
  10   339.50  1.3751    0.016644
  10   340.46  1.3748    0.016685
  10   341.42  1.3750    0.013756
  10   342.39  1.3753    0.014760
  10   343.35  1.3753    0.012188
  10   344.32  1.3755    0.012857
  10   345.28  1.3756    0.010308
  10   346.25  1.3763    0.010361
  10   347.21  1.3765    0.0091052
  10   348.18  1.3770    0.0085101
  10   349.14  1.3772    0.0079188
  10   350.11  1.3779    0.0063996
  10   351.07  1.3785    0.0061026
  10   352.03  1.3794    0.0049195
  10   353.00  1.3797    0.0059137
  10   353.96  1.3802    0.0034595
  10   354.93  1.3811    0.0041337
  10   355.89  1.3820    0.0023389
  10   356.86  1.3827    0.0039206
  10   357.82  1.3830    0.0024533
  10   358.79  1.3836    0.0028062
  10   359.75  1.3844    0.0010376
  10   360.71  1.3854    0.0020185
  10   361.68  1.3859    0.0017829
  10   362.64  1.3863    0.0018229
  10   363.61  1.3868    0.0012789
  10   364.57  1.3877    0.00073957
  10   365.54  1.3884    0.0017061
  10   366.50  1.3888    0.0011702
  10   367.47  1.3890    0.0021262
  10   368.43  1.3894    0.00048399
  10   369.40  1.3900    0.0016274
  10   370.36  1.3905    0.00052929
  10   371.32  1.3908    0.0019679
  10   372.29  1.3911    0.00049543
  10   373.25  1.3917    0.0012875
  10   374.22  1.3921    0.00050306
  10   375.18  1.3926    0.0011792
  10   376.15  1.3929    0.00087976
  10   377.11  1.3933    0.00080824
  10   378.08  1.3939    0.00077200
  10   379.04  1.3943    0.0010314
  10   380.00  1.3944    0.0015492
  10   380.97  1.3946    0.00066757
  10   381.93  1.3950    0.0011826
  10   382.90  1.3956    0.00016260
  10   383.86  1.3960    0.0016961
  10   384.83  1.3962    0.00078440
  10   385.79  1.3964    0.0015826
  10   386.76  1.3968    0.00053453
  10   387.72  1.3972    0.0015111
  10   388.68  1.3973    0.0011878
  10   389.65  1.3975    0.0014377
  10   390.61  1.3978    0.00082970
  10   391.58  1.3983    0.0010839
  10   392.54  1.3986    0.0012937
  10   393.51  1.3989    0.0012603
  10   394.47  1.3990    0.0015073
  10   395.44  1.3993    0.00090742
  10   396.40  1.3996    0.0014358
  10   397.36  1.4000    0.00084066
  10   398.33  1.4002    0.0018916
  10   399.29  1.4004    0.0010166
  10   400.26  1.4007    0.0015407
  10   401.22  1.4011    0.00095129
  10   402.19  1.4013    0.0019917
  10   403.15  1.4014    0.0014014
  10   404.12  1.4016    0.0016418
  10   405.08  1.4019    0.0010552
  10   406.05  1.4024    0.0015731
  10   407.01  1.4024    0.0018106
  10   407.97  1.4026    0.0015025
  10   408.94  1.4029    0.0014348
  10   409.90  1.4034    0.0011287
  10   410.87  1.4036    0.0021787
  10   411.83  1.4035    0.0016017
  10   412.80  1.4037    0.0018373
  10   413.76  1.4041    0.00099802
  10   414.72  1.4045    0.0020018
  10   415.69  1.4046    0.0016999
  10   416.65  1.4046    0.0021987
  10   417.62  1.4048    0.0013652
  10   418.58  1.4052    0.0015988
  10   419.55  1.4056    0.0015640
  10   420.51  1.4057    0.0020266
  10   421.48  1.4057    0.0017266
  10   422.44  1.4061    0.0014310
  10   423.41  1.4064    0.0016599
  10   424.37  1.4067    0.0016265
  10   425.33  1.4068    0.0020833
  10   426.30  1.4069    0.0015287
  10   427.26  1.4072    0.0017552
  10   428.23  1.4076    0.0014615
  10   429.19  1.4077    0.0021729
  10   430.16  1.4078    0.0016561
  10   431.12  1.4080    0.0018458
  10   432.09  1.4084    0.0013318
  10   433.05  1.4087    0.0017815
  10   434.02  1.4089    0.0017486
  10   434.98  1.4091    0.0017152
  10   435.94  1.4093    0.0016837
  10   436.91  1.4097    0.0016189
  10   437.87  1.4098    0.0020919
  10   438.84  1.4098    0.0018067
  10   439.80  1.4100    0.0017724
  10   440.77  1.4104    0.0012383
  10   441.73  1.4107    0.0017095
  10   442.70  1.4110    0.0014272
  10   443.66  1.4112    0.0021138
  10   444.62  1.4112    0.0015821
  10   445.59  1.4115    0.0017991
  10   446.55  1.4117    0.0015197
  10   447.52  1.4119    0.0017352
  10   448.48  1.4121    0.0014572
  10   449.45  1.4124    0.0013957
  10   450.41  1.4127    0.0011487
  10   451.38  1.4131    0.0013337
  10   452.34  1.4133    0.0015483
  10   453.30  1.4135    0.0012736
  10   454.27  1.4138    0.0014868
  10   455.23  1.4140    0.0012121
  10   456.20  1.4142    0.0016351
  10   457.16  1.4144    0.0011239
  10   458.13  1.4147    0.0010934
  10   459.09  1.4151    0.00082445
  10   460.06  1.4155    0.0012755
  10   461.02  1.4157    0.0010061
  10   461.98  1.4159    0.0011859
  10   462.95  1.4162    0.00070953
  10   463.91  1.4167    0.00088835
  10   464.88  1.4169    0.0010967
  10   465.84  1.4171    0.0010676
  10   466.81  1.4173    0.00080252
  10   467.77  1.4178    0.00039244
  10   468.74  1.4184    0.00074720
  10   469.70  1.4187    0.0011582
  10   470.67  1.4187    0.0013623
  10   471.63  1.4189    0.00086641
  10   472.59  1.4192    0.00083876
  10   473.56  1.4196    0.00081110
  10   474.52  1.4198    0.00098562
  10   475.49  1.4201    0.00040865
  10   476.45  1.4206    0.00041151
  10   477.42  1.4212    0.00041294
  10   478.38  1.4215    0.00087309
  10   479.35  1.4217    0.00070333
  10   480.31  1.4220    0.00070333
  10   481.27  1.4224    0.00042057
  10   482.24  1.4228    0.00073481
  10   483.20  1.4230    0.00070810
  10   484.17  1.4234    0.00042486
  10   485.13  1.4239    0.00042629
  10   486.10  1.4243    0.00071001
  10   487.06  1.4245    0.00071192
  10   488.03  1.4249    0.00043154
  10   488.99  1.4254    0.00043249
  10   489.95  1.4259    0.00043392
  10   490.92  1.4262    0.00071669
  10   491.88  1.4266    0.00043726
  10   492.85  1.4271    0.00071621
  10   493.81  1.4273    0.00071716
  10   494.78  1.4277    0.00044203
  10   495.74  1.4282    0.00044394
  10   496.71  1.4287    0.00044394
  10   497.67  1.4292    0.00044584
  10   498.64  1.4296    0.00044680
  10   499.60  1.4301    0.00044823
  10   500.56  1.4306    0.00044966
  10   501.53  1.4311    0.00044966
  10   502.49  1.4316    0.00045061
  10   503.46  1.4321    0.00045156
  10   504.42  1.4327    0.00018263
  10   505.39  1.4335    0.00045156
  10   506.35  1.4340    0.00072193
  10   507.31  1.4344    0.00080156
  10   508.28  1.4350    0.00045347
  10   509.24  1.4359    0.00045347
  10   510.21  1.4370    0.00045156
  10   511.17  1.4374    0.0022864
  10   512.14  1.4378    0.0011692
  10   513.10  1.4382    0.0027289
  10   514.07  1.4387    0.0016146
  10   515.03  1.4391    0.0032735
  10   516.00  1.4390    0.0021653
  10   516.96  1.4411    0.0000
  10   517.92  1.4424    0.0040030
  10   518.89  1.4426    0.0031104
  10   519.85  1.4432    0.0047450
  10   520.82  1.4426    0.0062532
  10   521.78  1.4435    0.0027833
  10   522.75  1.4443    0.0071826
  10   523.71  1.4441    0.0051017
  10   524.68  1.4450    0.0067163
  10   525.64  1.4445    0.0081038
  10   526.60  1.4441    0.0070381
  10   527.57  1.4450    0.0058379
  10   528.53  1.4458    0.0071301
  10   529.50  1.4461    0.0072446
  10   530.46  1.4465    0.0073333
  10   531.43  1.4471    0.0076489
  10   532.39  1.4472    0.0079393
  10   533.36  1.4482    0.0068769
  10   534.32  1.4484    0.0095019
  10   535.29  1.4485    0.0073867
  10   536.25  1.4503    0.0064006
  10   537.21  1.4514    0.0091219
  10   538.18  1.4517    0.0093045
  10   539.14  1.4523    0.0096087
  10   540.11  1.4527    0.011042
  10   541.07  1.4524    0.011252
  10   542.04  1.4531    0.010278
  10   543.00  1.4536    0.011797
  10   543.96  1.4539    0.010955
  10   544.93  1.4551    0.011121
  10   545.89  1.4555    0.012658
  10   546.86  1.4563    0.011589
  10   547.82  1.4571    0.013209
  10   548.79  1.4576    0.013378
  10   549.75  1.4583    0.013640
  10   550.72  1.4588    0.015155
  10   551.68  1.4593    0.014290
  10   552.65  1.4602    0.015888
  10   553.61  1.4607    0.016049
  10   554.57  1.4610    0.017551
  10   555.54  1.4613    0.017908
  10   556.50  1.4614    0.018265
  10   557.47  1.4619    0.018443
  10   558.43  1.4623    0.018695
  10   559.40  1.4632    0.018961
  10   560.36  1.4639    0.019301
  10   561.33  1.4647    0.020745
  10   562.29  1.4648    0.021117
  10   563.26  1.4658    0.021349
  10   564.22  1.4662    0.022982
  10   565.18  1.4662    0.023253
  10   566.15  1.4671    0.023482
  10   567.11  1.4673    0.024940
  10   568.08  1.4676    0.025368
  10   569.04  1.4678    0.025609
  10   570.01  1.4685    0.025949
  10   570.97  1.4692    0.026176
  10   571.94  1.4700    0.027670
  10   572.90  1.4705    0.028015
  10   573.86  1.4707    0.029520
  10   574.83  1.4712    0.029739
  10   575.79  1.4718    0.030073
  10   576.76  1.4722    0.032833
  10   577.72  1.4718    0.031993
  10   578.69  1.4723    0.033495
  10   579.65  1.4725    0.032640
  10   580.62  1.4735    0.034188
  10   581.58  1.4739    0.034518
  10   582.54  1.4741    0.036086
  10   583.51  1.4745    0.036197
  10   584.47  1.4750    0.036614
  10   585.44  1.4758    0.038057
  10   586.40  1.4759    0.038548
  10   587.37  1.4766    0.039894
  10   588.33  1.4766    0.040314
  10   589.30  1.4772    0.041748
  10   590.26  1.4774    0.042231
  10   591.22  1.4773    0.043706
  10   592.19  1.4777    0.043989
  10   593.15  1.4779    0.044372
  10   594.12  1.4786    0.045877
  10   595.08  1.4785    0.046290
  10   596.05  1.4791    0.047703
  10   597.01  1.4787    0.048100
  10   597.98  1.4795    0.048445
  10   598.94  1.4800    0.048984
  10   599.90  1.4805    0.050320
  10   600.87  1.4811    0.051898
  10   601.83  1.4809    0.052279
  10   602.80  1.4815    0.054029
  10   603.76  1.4811    0.054258
  10   604.73  1.4824    0.054472
  10   605.69  1.4823    0.057198
  10   606.66  1.4826    0.057727
  10   607.62  1.4824    0.058458
  10   608.59  1.4827    0.060562
  10   609.55  1.4822    0.060404
  10   610.51  1.4826    0.060403
  10   611.48  1.4839    0.061817
  10   612.44  1.4837    0.063300
  10   613.41  1.4843    0.064858
  10   614.37  1.4838    0.065409
  10   615.34  1.4844    0.067022
  10   616.30  1.4840    0.067390
  10   617.27  1.4847    0.068991
  10   618.23  1.4846    0.069425
  10   619.19  1.4845    0.071159
  10   620.16  1.4852    0.071363
  10   621.12  1.4850    0.072940
  10   622.09  1.4860    0.073391
  10   623.05  1.4860    0.075105
  10   624.02  1.4870    0.076572
  10   624.98  1.4859    0.079457
  10   625.95  1.4863    0.078909
  10   626.91  1.4867    0.080587
  10   627.87  1.4860    0.083257
  10   628.84  1.4861    0.083746
  10   629.80  1.4856    0.084363
  10   630.77  1.4866    0.085983
  10   631.73  1.4859    0.087628
  10   632.70  1.4866    0.089180
  10   633.66  1.4855    0.090937
  10   634.63  1.4860    0.091646
  10   635.59  1.4857    0.093342
  10   636.55  1.4852    0.094965
  10   637.52  1.4857    0.096598
  10   638.48  1.4845    0.098355
  10   639.45  1.4846    0.10017
  10   640.41  1.4833    0.10074
  10   641.38  1.4840    0.10234
  10   642.34  1.4827    0.10410
  10   643.31  1.4829    0.10584
  10   644.27  1.4815    0.10650
  10   645.24  1.4821    0.10810
  10   646.20  1.4812    0.10973
  10   647.16  1.4802    0.11156
  10   648.13  1.4801    0.11321
  10   649.09  1.4785    0.11388
  10   650.06  1.4791    0.11539
  10   651.02  1.4776    0.11725
  10   651.99  1.4777    0.11896
  10   652.95  1.4755    0.12079
  10   653.92  1.4756    0.12131
  10   654.88  1.4745    0.12311
  10   655.84  1.4729    0.12480
  10   656.81  1.4729    0.12540
  10   657.77  1.4712    0.12710
  10   658.74  1.4711    0.12883
  10   659.70  1.4690    0.12963
  10   660.67  1.4692    0.13133
  10   661.63  1.4668    0.13299
  10   662.60  1.4668    0.13351
  10   663.56  1.4648    0.13532
  10   664.53  1.4644    0.13706
  10   665.49  1.4626    0.13766
  10   666.45  1.4609    0.13944
  10   667.42  1.4603    0.14103
  10   668.38  1.4574    0.14173
  10   669.35  1.4573    0.14206
  10   670.31  1.4548    0.14383
  10   671.28  1.4544    0.14429
  10   672.24  1.4521    0.14493
  10   673.21  1.4520    0.14631
  10   674.17  1.4502    0.14681
  10   675.13  1.4485    0.14859
  10   676.10  1.4477    0.15027
  10   677.06  1.4445    0.15092
  10   678.03  1.4442    0.15109
  10   678.99  1.4413    0.15272
  10   679.96  1.4405    0.15348
  10   680.92  1.4367    0.15480
  10   681.89  1.4363    0.15240
  10   682.85  1.4346    0.15458
  10   683.81  1.4321    0.15462
  10   684.78  1.4318    0.15443
  10   685.74  1.4295    0.15444
  10   686.71  1.4292    0.15647
  10   687.67  1.4257    0.15661
  10   688.64  1.4251    0.15644
  10   689.60  1.4222    0.15652
  10   690.57  1.4219    0.15633
  10   691.53  1.4201    0.15630
  10   692.49  1.4185    0.15624
  10   693.46  1.4182    0.15827
  10   694.42  1.4145    0.15842
  10   695.39  1.4135    0.15830
  10   696.35  1.4111    0.15610
  10   697.32  1.4113    0.15808
  10   698.28  1.4079    0.15820
  10   699.25  1.4068    0.15808
  10   700.21  1.4041    0.15592
  10   701.18  1.4049    0.15563
  10   702.14  1.4026    0.15785
  10   703.10  1.4000    0.15567
  10   704.07  1.4003    0.15543
  10   705.03  1.3978    0.15545
  10   706.00  1.3978    0.15524
  10   706.96  1.3952    0.15528
  10   707.93  1.3949    0.15509
  10   708.89  1.3928    0.15508
  10   709.85  1.3903    0.15511
  10   710.82  1.3901    0.15271
  10   711.78  1.3883    0.15268
  10   712.75  1.3885    0.15244
  10   713.71  1.3862    0.15245
  10   714.68  1.3861    0.15225
  10   715.64  1.3835    0.15229
  10   716.61  1.3828    0.15214
  10   717.57  1.3803    0.14997
  10   718.54  1.3809    0.14972
  10   719.50  1.3792    0.14967
  10   720.46  1.3771    0.14966
  10   721.43  1.3772    0.14726
  10   722.39  1.3756    0.14720
  10   723.36  1.3760    0.14697
  10   724.32  1.3739    0.14696
  10   725.29  1.3738    0.14677
  10   726.25  1.3710    0.14681
  10   727.22  1.3711    0.14444
  10   728.18  1.3695    0.14438
  10   729.15  1.3698    0.14417
  10   730.11  1.3681    0.14411
  10   731.07  1.3659    0.14410
  10   732.04  1.3659    0.14176
  10   733.00  1.3639    0.14173
  10   733.97  1.3645    0.13934
  10   734.93  1.3637    0.13923
  10   735.90  1.3637    0.14119
  10   736.86  1.3610    0.13907
  10   737.83  1.3615    0.13885
  10   738.79  1.3596    0.13881
  10   739.75  1.3582    0.13660
  10   740.72  1.3590    0.13636
  10   741.68  1.3571    0.13633
  10   742.65  1.3568    0.13617
  10   743.61  1.3548    0.13401
  10   744.58  1.3556    0.13379
  10   745.54  1.3533    0.13377
  10   746.51  1.3537    0.13145
  10   747.47  1.3531    0.13133
  10   748.43  1.3519    0.13124
  10   749.40  1.3517    0.13108
  10   750.36  1.3499    0.12893
  10   751.33  1.3507    0.12871
  10   752.29  1.3486    0.12869
  10   753.26  1.3491    0.12639
  10   754.22  1.3480    0.12630
  10   755.19  1.3484    0.12611
  10   756.15  1.3468    0.12606
  10   757.11  1.3456    0.12388
  10   758.08  1.3464    0.12367
  10   759.04  1.3444    0.12364
  10   760.01  1.3448    0.12138
  10   760.97  1.3437    0.12129
  10   761.94  1.3438    0.12113
  10   762.90  1.3423    0.11900
  10   763.87  1.3432    0.11879
  10   764.83  1.3419    0.11872
  10   765.79  1.3411    0.11656
  10   766.76  1.3420    0.11635
  10   767.72  1.3404    0.11630
  10   768.69  1.3410    0.11407
  10   769.65  1.3403    0.11396
  10   770.62  1.3410    0.11378
  10   771.58  1.3395    0.11372
  10   772.55  1.3393    0.11358
  10   773.51  1.3378    0.11149
  10   774.48  1.3382    0.11132
  10   775.44  1.3376    0.10918
  10   776.40  1.3374    0.10906
  10   777.37  1.3380    0.10889
  10   778.33  1.3362    0.10885
  10   779.30  1.3366    0.10667
  10   780.26  1.3355    0.10659
  10   781.23  1.3363    0.10441
  10   782.19  1.3358    0.10430
  10   783.16  1.3366    0.10413
  10   784.12  1.3353    0.10406
  10   785.09  1.3352    0.10394
  10   786.05  1.3344    0.10185
  10   787.01  1.3337    0.10175
  10   787.98  1.3344    0.099604
  10   788.94  1.3340    0.099500
  10   789.91  1.3346    0.099348
  10   790.87  1.3332    0.099292
  10   791.84  1.3337    0.097167
  10   792.80  1.3331    0.097074
  10   793.77  1.3333    0.096944
  10   794.73  1.3327    0.094880
  10   795.69  1.3326    0.094767
  10   796.66  1.3329    0.094638
  10   797.62  1.3321    0.092597
  10   798.59  1.3333    0.092436
  10   799.55  1.3324    0.092356
  10   800.52  1.3325    0.092237
  10   801.48  1.3316    0.090213
  10   802.45  1.3326    0.090065
  10   803.41  1.3318    0.089986
  10   804.37  1.3315    0.087951
  10   805.34  1.3326    0.087803
  10   806.30  1.3318    0.087726
  10   807.27  1.3319    0.087614
  10   808.23  1.3311    0.085611
  10   809.20  1.3321    0.085472
  10   810.16  1.3310    0.085407
  10   811.13  1.3317    0.083364
  10   812.09  1.3318    0.083259
  10   813.05  1.3315    0.083169
  10   814.02  1.3317    0.083065
  10   814.98  1.3309    0.081084
  10   815.95  1.3320    0.080953
  10   816.91  1.3310    0.080885
  10   817.88  1.3321    0.078864
  10   818.84  1.3313    0.080682
  10   819.81  1.3313    0.078695
  10   820.77  1.3308    0.078615
  10   821.73  1.3306    0.076647
  10   822.70  1.3316    0.076525
  10   823.66  1.3307    0.076460
  10   824.63  1.3314    0.074477
  10   825.59  1.3313    0.074390
  10   826.56  1.3320    0.074284
  10   827.52  1.3310    0.074224
  10   828.49  1.3315    0.072259
  10   829.45  1.3313    0.072179
  10   830.42  1.3316    0.072087
  10   831.38  1.3315    0.070154
