  10     50.153       100.19 
  10     51.117       100.25 
  10     52.082       100.09 
  10     53.046       100.06 
  10     54.011       100.03 
  10     54.975       100.15 
  10     55.940       100.12 
  10     56.904       100.07 
  10     57.869       100.11 
  10     58.833        99.960
  10     59.798       100.01 
  10     60.762        99.816
  10     61.727       100.03 
  10     62.691        99.968
  10     63.656       100.18 
  10     64.620        99.939
  10     65.585       100.12 
  10     66.549        99.944
  10     67.514       100.06 
  10     68.478        99.669
  10     69.442        99.753
  10     70.406        99.837
  10     71.371        99.839
  10     72.335        99.808
  10     73.300        99.794
  10     74.264        99.845
  10     75.229        99.749
  10     76.193        99.784
  10     77.158        99.605
  10     78.122        99.788
  10     79.087        99.970
  10     80.051       100.07 
  10     81.016        99.696
  10     81.980        99.763
  10     82.945        99.716
  10     83.909        99.702
  10     84.874        99.687
  10     85.838        99.673
  10     86.803        99.659
  10     87.767        99.644
  10     88.732        99.630
  10     89.696        99.616
  10     90.661        99.601
  10     91.625        99.587
  10     92.590        99.573
  10     93.554        99.575
  10     94.519        99.560
  10     95.483        99.546
  10     96.448        99.532
  10     97.412        99.517
  10     98.377        99.503
  10     99.341        99.489
  10    100.31         99.376
  10    101.27         99.378
  10    102.24         99.282
  10    103.20         99.399
  10    104.16         99.155
  10    105.13         99.157
  10    106.09         98.815
  10    107.06         99.112
  10    108.02         99.032
  10    108.99         99.099
  10    109.95         98.790
  10    110.91         98.481
  10    111.88         98.696
  10    112.84         98.911
  10    113.81         98.929
  10    114.77         98.751
  10    115.74         98.786
  10    116.70         98.657
  10    117.67         98.823
  10    118.63         98.563
  10    119.59         98.679
  10    120.56         98.485
  10    121.52         98.684
  10    122.49         98.456
  10    123.45         98.491
  10    124.42         98.345
  10    125.38         98.446
  10    126.35         98.399
  10    127.31         98.270
  10    128.28         98.223
  10    129.24         98.175
  10    130.20         98.309
  10    131.17         98.098
  10    132.13         98.198
  10    133.10         98.053
  10    134.06         98.186
  10    135.03         97.925
  10    135.99         97.993
  10    136.96         97.848
  10    137.92         97.932
  10    138.88         97.852
  10    139.85         97.837
  10    140.81         97.725
  10    141.78         97.612
  10    142.74         97.663
  10    143.71         97.600
  10    144.67         97.684
  10    145.64         97.456
  10    146.60         97.540
  10    147.57         97.362
  10    148.53         97.479
  10    149.49         97.169
  10    150.46         97.286
  10    151.42         97.206
  10    152.39         97.274
  10    153.35         97.128
  10    154.32         97.180
  10    155.28         97.116
  10    156.24         97.102
  10    157.21         97.186
  10    158.17         97.073
  10    159.14         97.059
  10    160.10         96.848
  10    161.07         96.965
  10    162.03         96.803
  10    163.00         96.887
  10    163.96         96.676
  10    164.93         96.760
  10    165.89         96.680
  10    166.85         96.715
  10    167.82         96.602
  10    168.78         96.538
  10    169.75         96.622
  10    170.71         96.592
  10    171.68         96.561
  10    172.64         96.350
  10    173.61         96.467
  10    174.57         96.370
  10    175.53         96.471
  10    176.50         96.227
  10    177.46         96.262
  10    178.43         96.133
  10    179.39         96.512
  10    180.36         96.366
  10    181.32         96.106
  10    182.29         96.010
  10    183.25         96.012
  10    184.22         96.014
  10    185.18         95.983
  10    186.14         95.985
  10    187.11         95.791
  10    188.07         95.875
  10    189.04         95.762
  10    190.00         95.846
  10    190.97         95.668
  10    191.93         95.735
  10    192.90         95.672
  10    193.86         95.772
  10    194.82         95.676
  10    195.79         95.661
  10    196.75         95.614
  10    197.72         95.649
  10    198.68         95.651
  10    199.65         95.522
  10    200.61         95.573
  10    201.58         95.526
  10    202.54         95.627
  10    203.50         95.498
  10    204.47         95.582
  10    205.43         95.535
  10    206.40         95.668
  10    207.36         95.571
  10    208.33         95.590
  10    209.29         95.576
  10    210.26         95.643
  10    211.22         95.662
  10    212.18         95.664
  10    213.15         95.698
  10    214.11         95.684
  10    215.08         95.785
  10    216.04         95.754
  10    217.01         95.854
  10    217.97         95.774
  10    218.94         95.891
  10    219.90         95.877
  10    220.87         95.994
  10    221.83         95.914
  10    222.79         95.981
  10    223.76         96.033
  10    224.72         96.133
  10    225.69         96.168
  10    226.65         96.153
  10    227.62         96.237
  10    228.58         96.256
  10    229.55         96.356
  10    230.51         96.293
  10    231.48         96.377
  10    232.44         96.363
  10    233.40         96.496
  10    234.37         96.481
  10    235.33         96.533
  10    236.30         96.551
  10    237.26         96.619
  10    238.23         96.670
  10    239.19         96.705
  10    240.15         96.756
  10    241.12         96.774
  10    242.08         96.842
  10    243.05         96.811
  10    244.01         96.928
  10    244.98         96.897
  10    245.94         96.998
  10    246.91         97.033
  10    247.87         97.068
  10    248.84         97.102
  10    249.80         97.137
  10    250.76         97.172
  10    251.73         97.240
  10    252.69         97.275
  10    253.66         97.260
  10    254.62         97.328
  10    255.59         97.313
  10    256.55         97.398
  10    257.52         97.367
  10    258.48         97.467
  10    259.44         97.453
  10    260.41         97.553
  10    261.37         97.555
  10    262.34         97.607
  10    263.30         97.641
  10    264.27         97.758
  10    265.23         97.727
  10    266.20         97.713
  10    267.16         97.732
  10    268.12         97.734
  10    269.09         97.818
  10    270.05         97.803
  10    271.02         97.887
  10    271.98         97.857
  10    272.95         97.941
  10    273.91         97.943
  10    274.88         98.027
  10    275.84         97.996
  10    276.81         98.031
  10    277.77         98.066
  10    278.73         98.133
  10    279.70         98.135
  10    280.66         98.105
  10    281.63         98.172
  10    282.59         98.191
  10    283.56         98.242
  10    284.52         98.195
  10    285.48         98.262
  10    286.45         98.248
  10    287.41         98.332
  10    288.38         98.318
  10    289.34         98.353
  10    290.31         98.224
  10    291.27         98.258
  10    292.24         98.392
  10    293.20         98.459
  10    294.17         98.461
  10    295.13         98.447
  10    296.09         98.531
  10    297.06         98.533
  10    298.02         98.584
  10    298.99         98.537
  10    299.95         98.605
  10    300.92         98.607
  10    301.88         98.707
  10    302.85         98.676
  10    303.81         98.711
  10    304.77         98.713
  10    305.74         98.781
  10    306.70         98.767
  10    307.67         98.752
  10    308.63         98.804
  10    309.60         98.838
  10    310.56         98.890
  10    311.53         98.859
  10    312.49         98.910
  10    313.46         98.912
  10    314.42         98.996
  10    315.38         98.965
  10    316.35         99.017
  10    317.31         98.986
  10    318.28         99.070
  10    319.24         99.088
  10    320.21         99.123
  10    321.17         99.142
  10    322.14         99.160
  10    323.10         99.228
  10    324.06         99.246
  10    325.03         99.298
  10    325.99         99.267
  10    326.96         99.351
  10    327.92         99.353
  10    328.89         99.437
  10    329.85         99.390
  10    330.82         99.457
  10    331.78         99.476
  10    332.74         99.543
  10    333.71         99.546
  10    334.67         99.564
  10    335.64         99.615
  10    336.60         99.650
  10    337.57         99.701
  10    338.53         99.687
  10    339.50         99.738
  10    340.46         99.740
  10    341.42         99.841
  10    342.39         99.810
  10    343.35         99.861
  10    344.32         99.847
  10    345.28         99.914
  10    346.25         99.916
  10    347.21         99.951
  10    348.18         99.937
  10    349.14         99.972
  10    350.11         99.990
  10    351.07         99.996
  10    352.03        100.00 
  10    353.00         99.961
  10    353.96        100.00 
  10    354.93         99.974
  10    355.89         99.998
  10    356.86         99.939
  10    357.82         99.962
  10    358.79         99.936
  10    359.75         99.992
  10    360.71         99.934
  10    361.68         99.908
  10    362.64         99.882
  10    363.61         99.889
  10    364.57         99.879
  10    365.54         99.821
  10    366.50         99.827
  10    367.47         99.785
  10    368.43         99.808
  10    369.40         99.750
  10    370.36         99.757
  10    371.32         99.698
  10    372.29         99.721
  10    373.25         99.662
  10    374.22         99.653
  10    375.18         99.594
  10    376.15         99.601
  10    377.11         99.575
  10    378.08         99.566
  10    379.04         99.540
  10    380.00         99.497
  10    380.97         99.488
  10    381.93         99.495
  10    382.90         99.518
  10    383.86         99.394
  10    384.83         99.384
  10    385.79         99.342
  10    386.76         99.381
  10    387.72         99.290
  10    388.68         99.280
  10    389.65         99.222
  10    390.61         99.229
  10    391.58         99.186
  10    392.54         99.160
  10    393.51         99.134
  10    394.47         99.092
  10    395.44         99.099
  10    396.40         99.057
  10    397.36         99.047
  10    398.33         98.972
  10    399.29         98.979
  10    400.26         98.937
  10    401.22         98.927
  10    402.19         98.868
  10    403.15         98.859
  10    404.12         98.817
  10    405.08         98.807
  10    406.05         98.748
  10    407.01         98.722
  10    407.97         98.713
  10    408.94         98.687
  10    409.90         98.661
  10    410.87         98.602
  10    411.83         98.593
  10    412.80         98.567
  10    413.76         98.574
  10    414.72         98.499
  10    415.69         98.489
  10    416.65         98.430
  10    417.62         98.437
  10    418.58         98.379
  10    419.55         98.353
  10    420.51         98.310
  10    421.48         98.284
  10    422.44         98.275
  10    423.41         98.233
  10    424.37         98.190
  10    425.33         98.148
  10    426.30         98.138
  10    427.26         98.080
  10    428.23         98.070
  10    429.19         98.012
  10    430.16         98.002
  10    431.12         97.960
  10    432.09         97.950
  10    433.05         97.891
  10    434.02         97.849
  10    434.98         97.823
  10    435.94         97.797
  10    436.91         97.755
  10    437.87         97.713
  10    438.84         97.687
  10    439.80         97.644
  10    440.77         97.635
  10    441.73         97.576
  10    442.70         97.550
  10    443.66         97.459
  10    444.62         97.449
  10    445.59         97.423
  10    446.55         97.397
  10    447.52         97.339
  10    448.48         97.313
  10    449.45         97.271
  10    450.41         97.245
  10    451.38         97.202
  10    452.34         97.160
  10    453.30         97.118
  10    454.27         97.075
  10    455.23         97.049
  10    456.20         96.991
  10    457.16         96.965
  10    458.13         96.923
  10    459.09         96.897
  10    460.06         96.838
  10    461.02         96.796
  10    461.98         96.737
  10    462.95         96.711
  10    463.91         96.652
  10    464.88         96.610
  10    465.84         96.568
  10    466.81         96.542
  10    467.77         96.499
  10    468.74         96.441
  10    469.70         96.366
  10    470.67         96.274
  10    471.63         96.265
  10    472.59         96.239
  10    473.56         96.180
  10    474.52         96.121
  10    475.49         96.095
  10    476.45         96.037
  10    477.42         95.994
  10    478.38         95.936
  10    479.35         95.893
  10    480.31         95.851
  10    481.27         95.776
  10    482.24         95.701
  10    483.20         95.658
  10    484.17         95.633
  10    485.13         95.574
  10    486.10         95.532
  10    487.06         95.456
  10    488.03         95.414
  10    488.99         95.355
  10    489.95         95.313
  10    490.92         95.254
  10    491.88         95.212
  10    492.85         95.153
  10    493.81         95.095
  10    494.78         95.036
  10    495.74         94.994
  10    496.71         94.951
  10    497.67         94.909
  10    498.64         94.850
  10    499.60         94.808
  10    500.56         94.766
  10    501.53         94.707
  10    502.49         94.665
  10    503.46         94.622
  10    504.42         94.580
  10    505.39         94.521
  10    506.35         94.479
  10    507.31         94.420
  10    508.28         94.378
  10    509.24         94.336
  10    510.21         94.293
  10    511.17         94.251
  10    512.14         94.209
  10    513.10         94.166
  10    514.07         94.124
  10    515.03         94.082
  10    516.00         94.040
  10    516.96         94.014
  10    517.92         93.955
  10    518.89         93.929
  10    519.85         93.887
  10    520.82         93.861
  10    521.78         93.818
  10    522.75         93.793
  10    523.71         93.734
  10    524.68         93.708
  10    525.64         93.682
  10    526.60         93.656
  10    527.57         93.614
  10    528.53         93.571
  10    529.50         93.562
  10    530.46         93.535
  10    531.43         93.468
  10    532.39         93.450
  10    533.36         93.490
  10    534.32         93.380
  10    535.29         93.321
  10    536.25         93.353
  10    537.21         93.293
  10    538.18         93.284
  10    539.14         93.199
  10    540.11         93.182
  10    541.07         93.196
  10    542.04         93.145
  10    543.00         93.185
  10    543.96         93.167
  10    544.93         93.108
  10    545.89         93.048
  10    546.86         93.038
  10    547.82         92.979
  10    548.79         93.019
  10    549.75         93.010
  10    550.72         92.950
  10    551.68         92.940
  10    552.65         92.881
  10    553.61         92.871
  10    554.57         92.869
  10    555.54         92.818
  10    556.50         92.800
  10    557.47         92.790
  10    558.43         92.781
  10    559.40         92.721
  10    560.36         92.662
  10    561.33         92.702
  10    562.29         92.642
  10    563.26         92.583
  10    564.22         92.615
  10    565.18         92.613
  10    566.15         92.562
  10    567.11         92.502
  10    568.08         92.534
  10    569.04         92.475
  10    570.01         92.465
  10    570.97         92.405
  10    571.94         92.396
  10    572.90         92.428
  10    573.86         92.326
  10    574.83         92.317
  10    575.79         92.307
  10    576.76         92.239
  10    577.72         92.229
  10    578.69         92.220
  10    579.65         92.210
  10    580.62         92.151
  10    581.58         92.133
  10    582.54         92.123
  10    583.51         92.063
  10    584.47         92.054
  10    585.44         92.036
  10    586.40         91.976
  10    587.37         91.958
  10    588.33         91.899
  10    589.30         91.889
  10    590.26         91.871
  10    591.22         91.803
  10    592.19         91.744
  10    593.15         91.734
  10    594.12         91.758
  10    595.08         91.740
  10    596.05         91.630
  10    597.01         91.621
  10    597.98         91.603
  10    598.94         91.527
  10    599.90         91.517
  10    600.87         91.499
  10    601.83         91.440
  10    602.80         91.430
  10    603.76         91.354
  10    604.73         91.336
  10    605.69         91.318
  10    606.66         91.300
  10    607.62         91.233
  10    608.59         91.157
  10    609.55         91.147
  10    610.51         91.145
  10    611.48         91.128
  10    612.44         91.060
  10    613.41         90.984
  10    614.37         90.966
  10    615.34         90.906
  10    616.30         90.896
  10    617.27         90.829
  10    618.23         90.811
  10    619.19         90.751
  10    620.16         90.741
  10    621.12         90.724
  10    622.09         90.656
  10    623.05         90.580
  10    624.02         90.554
  10    624.98         90.494
  10    625.95         90.493
  10    626.91         90.425
  10    627.87         90.365
  10    628.84         90.355
  10    629.80         90.288
  10    630.77         90.270
  10    631.73         90.202
  10    632.70         90.192
  10    633.66         90.174
  10    634.63         90.098
  10    635.59         90.039
  10    636.55         90.021
  10    637.52         89.953
  10    638.48         89.927
  10    639.45         89.909
  10    640.41         89.841
  10    641.38         89.773
  10    642.34         89.755
  10    643.31         89.688
  10    644.27         89.620
  10    645.24         89.602
  10    646.20         89.534
  10    647.16         89.508
  10    648.13         89.440
  10    649.09         89.372
  10    650.06         89.354
  10    651.02         89.287
  10    651.99         89.219
  10    652.95         89.201
  10    653.92         89.175
  10    654.88         89.157
  10    655.84         89.039
  10    656.81         89.021
  10    657.77         88.945
  10    658.74         88.919
  10    659.70         88.843
  10    660.67         88.825
  10    661.63         88.807
  10    662.60         88.740
  10    663.56         88.672
  10    664.53         88.654
  10    665.49         88.586
  10    666.45         88.518
  10    667.42         88.442
  10    668.38         88.374
  10    669.35         88.356
  10    670.31         88.339
  10    671.28         88.321
  10    672.24         88.245
  10    673.21         88.169
  10    674.17         88.143
  10    675.13         88.066
  10    676.10         88.040
  10    677.06         87.973
  10    678.03         87.955
  10    678.99         87.870
  10    679.96         87.836
  10    680.92         87.765
  10    681.89         87.772
  10    682.85         87.778
  10    683.81         87.685
  10    684.78         87.592
  10    685.74         87.598
  10    686.71         87.505
  10    687.67         87.512
  10    688.64         87.418
  10    689.60         87.425
  10    690.57         87.431
  10    691.53         87.338
  10    692.49         87.345
  10    693.46         87.251
  10    694.42         87.258
  10    695.39         87.164
  10    696.35         87.171
  10    697.32         87.178
  10    698.28         87.084
  10    699.25         86.991
  10    700.21         86.997
  10    701.18         87.004
  10    702.14         86.911
  10    703.10         86.917
  10    704.07         86.824
  10    705.03         86.830
  10    706.00         86.837
  10    706.96         86.744
  10    707.93         86.750
  10    708.89         86.657
  10    709.85         86.663
  10    710.82         86.670
  10    711.78         86.577
  10    712.75         86.583
  10    713.71         86.490
  10    714.68         86.596
  10    715.64         86.503
  10    716.61         86.510
  10    717.57         86.416
  10    718.54         86.423
  10    719.50         86.429
  10    720.46         86.336
  10    721.43         86.343
  10    722.39         86.349
  10    723.36         86.256
  10    724.32         86.263
  10    725.29         86.169
  10    726.25         86.176
  10    727.22         86.182
  10    728.18         86.189
