  10  1000.2   1.2210    5.6304e-05
  10  1001.1   1.2210    5.5663e-05
  10  1002.1   1.2210    5.4948e-05
  10  1003.1   1.2210    5.4605e-05
  10  1004.0   1.2210    5.4173e-05
  10  1005.0   1.2210    5.4002e-05
  10  1006.0   1.2210    5.3890e-05
  10  1006.9   1.2210    5.3488e-05
  10  1007.9   1.2210    5.3674e-05
  10  1008.8   1.2210    5.3383e-05
  10  1009.8   1.2210    5.3264e-05
  10  1010.8   1.2210    5.3361e-05
  10  1011.7   1.2210    5.2981e-05
  10  1012.7   1.2210    5.3048e-05
  10  1013.7   1.2210    5.3041e-05
  10  1014.6   1.2210    5.2772e-05
  10  1015.6   1.2210    5.2676e-05
  10  1016.6   1.2210    5.2921e-05
  10  1017.5   1.2210    5.2512e-05
  10  1018.5   1.2210    5.2616e-05
  10  1019.5   1.2210    5.2705e-05
  10  1020.4   1.2210    5.2296e-05
  10  1021.4   1.2210    5.2616e-05
  10  1022.3   1.2210    5.2348e-05
  10  1023.3   1.2210    5.2333e-05
  10  1024.3   1.2210    5.2400e-05
  10  1025.2   1.2210    5.2132e-05
  10  1026.2   1.2210    5.2154e-05
  10  1027.2   1.2210    5.2243e-05
  10  1028.1   1.2210    5.1975e-05
  10  1029.1   1.2210    5.2050e-05
  10  1030.1   1.2210    5.2087e-05
  10  1031.0   1.2210    5.1811e-05
  10  1032.0   1.2210    5.1893e-05
  10  1033.0   1.2210    5.2020e-05
  10  1033.9   1.2210    5.1692e-05
  10  1034.9   1.2210    5.1886e-05
  10  1035.8   1.2210    5.1707e-05
  10  1036.8   1.2210    5.1722e-05
  10  1037.8   1.2210    5.1841e-05
  10  1038.7   1.2210    5.1498e-05
  10  1039.7   1.2210    5.1744e-05
  10  1040.7   1.2210    5.1588e-05
  10  1041.6   1.2210    5.1476e-05
  10  1042.6   1.2210    5.1588e-05
  10  1043.6   1.2211    5.1662e-05
  10  1044.5   1.2210    5.1290e-05
  10  1045.5   1.2211    5.1595e-05
  10  1046.5   1.2211    5.1595e-05
  10  1047.4   1.2211    5.1394e-05
  10  1048.4   1.2211    5.1424e-05
  10  1049.4   1.2211    5.1491e-05
  10  1050.3   1.2211    5.1342e-05
  10  1051.3   1.2211    5.1484e-05
  10  1052.2   1.2211    5.1156e-05
  10  1053.2   1.2211    5.1357e-05
  10  1054.2   1.2211    5.1387e-05
  10  1055.1   1.2211    5.1104e-05
  10  1056.1   1.2211    5.1171e-05
  10  1057.1   1.2211    5.1238e-05
  10  1058.0   1.2211    5.1171e-05
  10  1059.0   1.2211    5.1148e-05
  10  1060.0   1.2211    5.1089e-05
  10  1060.9   1.2211    5.0999e-05
  10  1061.9   1.2211    5.1163e-05
  10  1062.9   1.2211    5.1223e-05
  10  1063.8   1.2211    5.0955e-05
  10  1064.8   1.2211    5.1081e-05
  10  1065.7   1.2211    5.0850e-05
  10  1066.7   1.2211    5.0999e-05
  10  1067.7   1.2211    5.0955e-05
  10  1068.6   1.2211    5.0880e-05
  10  1069.6   1.2211    5.0865e-05
  10  1070.6   1.2211    5.1066e-05
  10  1071.5   1.2211    5.0880e-05
  10  1072.5   1.2211    5.0984e-05
  10  1073.5   1.2211    5.0969e-05
  10  1074.4   1.2211    5.0858e-05
  10  1075.4   1.2212    5.0835e-05
  10  1076.4   1.2212    5.0992e-05
  10  1077.3   1.2212    5.0709e-05
  10  1078.3   1.2212    5.0694e-05
  10  1079.3   1.2212    5.0806e-05
  10  1080.2   1.2212    5.0664e-05
  10  1081.2   1.2212    5.0835e-05
  10  1082.1   1.2212    5.0455e-05
  10  1083.1   1.2212    5.0627e-05
  10  1084.1   1.2212    5.0709e-05
