  10    400.26         99.200
  10    401.22         99.300
  10    402.19         98.900
  10    403.15         99.200
  10    404.12         99.300
  10    405.08         98.900
  10    406.05         99.100
  10    407.01         99.000
  10    407.97         99.100
  10    408.94         99.000
  10    409.90         98.800
  10    410.87         98.700
  10    411.83         98.700
  10    412.80         99.000
  10    413.76         99.200
  10    414.72         98.600
  10    415.69         99.300
  10    416.65         98.900
  10    417.62         99.000
  10    418.58         99.000
  10    419.55         98.500
  10    420.51         98.700
  10    421.48         98.500
  10    422.44         98.600
  10    423.41         98.800
  10    424.37         98.500
  10    425.33         98.500
  10    426.30         98.800
  10    427.26         98.200
  10    428.23         98.500
  10    429.19         98.300
  10    430.16         98.300
  10    431.12         98.300
  10    432.09         98.500
  10    433.05         98.100
  10    434.02         98.000
  10    434.98         98.400
  10    435.94         98.000
  10    436.91         97.700
  10    437.87         97.900
  10    438.84         97.800
  10    439.80         97.600
  10    440.77         97.400
  10    441.73         97.400
  10    442.70         97.700
  10    443.66         97.100
  10    444.62         97.100
  10    445.59         97.100
  10    446.55         97.200
  10    447.52         97.200
  10    448.48         96.800
  10    449.45         97.400
  10    450.41         96.700
  10    451.37         97.100
  10    452.34         96.500
  10    453.30         96.500
  10    454.27         96.700
  10    455.23         96.800
  10    456.20         96.400
  10    457.16         96.400
  10    458.13         96.600
  10    459.09         96.900
  10    460.06         96.900
  10    461.02         97.100
  10    461.98         96.700
  10    462.95         96.800
  10    463.91         96.800
  10    464.88         97.000
  10    465.84         97.000
  10    466.81         96.600
  10    467.77         96.700
  10    468.74         96.500
  10    469.70         97.100
  10    470.67         97.100
  10    471.63         97.000
  10    472.59         97.000
  10    473.56         96.500
  10    474.52         97.100
  10    475.49         97.000
  10    476.45         97.300
  10    477.42         97.700
  10    478.38         97.400
  10    479.35         97.200
  10    480.31         97.500
  10    481.27         97.400
  10    482.24         97.100
  10    483.20         97.800
  10    484.17         97.500
  10    485.13         97.400
  10    486.10         97.600
  10    487.06         97.400
  10    488.03         97.600
  10    488.99         97.200
  10    489.95         97.500
  10    490.92         97.500
  10    491.88         97.400
  10    492.85         97.400
  10    493.81         97.600
  10    494.78         97.300
  10    495.74         97.400
  10    496.71         97.500
  10    497.67         97.400
  10    498.63         97.500
  10    499.60         97.500
  10    500.56         97.400
  10    501.53         97.300
  10    502.49         97.300
  10    503.46         97.400
  10    504.42         97.100
  10    505.39         97.200
  10    506.35         97.200
  10    507.31         97.400
  10    508.28         97.300
  10    509.24         97.300
  10    510.21         97.300
  10    511.17         97.200
  10    512.14         97.200
  10    513.10         97.100
  10    514.07         97.100
  10    515.03         97.100
  10    516.00         97.200
  10    516.96         97.000
  10    517.92         97.000
  10    518.89         97.000
  10    519.85         97.300
  10    520.82         97.000
  10    521.78         96.900
  10    522.75         97.000
  10    523.71         96.900
  10    524.68         96.900
  10    525.64         97.000
  10    526.60         96.900
  10    527.57         96.900
  10    528.53         96.800
  10    529.50         96.900
  10    530.46         96.800
  10    531.43         96.700
  10    532.39         96.700
  10    533.36         96.600
