  10  1000.2   1.3489    0.0032001
  10  1001.1   1.3484    0.0031531
  10  1002.1   1.3476    0.0031424
  10  1003.1   1.3472    0.0031352
  10  1004.0   1.3470    0.0031304
  10  1005.0   1.3468    0.0031257
  10  1006.0   1.3466    0.0031192
  10  1006.9   1.3465    0.0031159
  10  1007.9   1.3463    0.0031133
  10  1008.8   1.3462    0.0031104
  10  1009.8   1.3462    0.0031054
  10  1010.8   1.3461    0.0031016
  10  1011.7   1.3460    0.0030987
  10  1012.7   1.3459    0.0030966
  10  1013.7   1.3459    0.0030930
  10  1014.6   1.3458    0.0030882
  10  1015.6   1.3458    0.0030863
  10  1016.6   1.3458    0.0030823
  10  1017.5   1.3457    0.0030801
  10  1018.5   1.3457    0.0030773
  10  1019.5   1.3456    0.0030730
  10  1020.4   1.3456    0.0030739
  10  1021.4   1.3456    0.0030682
  10  1022.3   1.3456    0.0030651
  10  1023.3   1.3455    0.0030637
  10  1024.3   1.3455    0.0030608
  10  1025.2   1.3455    0.0030580
  10  1026.2   1.3455    0.0030551
  10  1027.2   1.3454    0.0030520
  10  1028.1   1.3454    0.0030489
  10  1029.1   1.3454    0.0030477
  10  1030.1   1.3454    0.0030444
  10  1031.0   1.3453    0.0030403
  10  1032.0   1.3453    0.0030386
  10  1033.0   1.3453    0.0030363
  10  1033.9   1.3453    0.0030322
  10  1034.9   1.3452    0.0030298
  10  1035.8   1.3452    0.0030270
  10  1036.8   1.3451    0.0030239
  10  1037.8   1.3451    0.0030215
  10  1038.7   1.3450    0.0030184
  10  1039.7   1.3450    0.0030153
  10  1040.7   1.3449    0.0030107
  10  1041.6   1.3447    0.0030067
  10  1042.6   1.3442    0.0029988
  10  1043.6   1.3450    0.00022984
  10  1044.5   1.3458    0.0030127
  10  1045.5   1.3452    0.0030036
  10  1046.5   1.3449    0.0029974
  10  1047.4   1.3445    0.0029902
  10  1048.4   1.3438    0.0029795
  10  1049.4   1.3440    0.00021744
  10  1050.3   1.3455    0.00023937
  10  1051.3   1.3452    0.0029891
  10  1052.2   1.3449    0.00023079
  10  1053.2   1.3459    0.00024438
  10  1054.2   1.3470    0.00026035
  10  1055.1   1.3471    0.0030019
  10  1056.1   1.3462    0.0029888
  10  1057.1   1.3454    0.0029790
  10  1058.0   1.3460    0.00024676
  10  1059.0   1.3466    0.0029891
  10  1060.0   1.3458    0.0029764
  10  1060.9   1.3451    0.0029645
  10  1061.9   1.3456    0.00024295
  10  1062.9   1.3461    0.0029728
  10  1063.8   1.3449    0.0029552
  10  1064.8   1.3449    0.00023413
  10  1065.7   1.3458    0.00024676
  10  1066.7   1.3465    0.00025678
  10  1067.7   1.3475    0.00027084
  10  1068.6   1.3474    0.0029752
  10  1069.6   1.3461    0.0029573
  10  1070.6   1.3465    0.00025725
  10  1071.5   1.3466    0.0029583
  10  1072.5   1.3466    0.00025845
  10  1073.5   1.3467    0.0029559
  10  1074.4   1.3468    0.00026250
  10  1075.4   1.3468    0.0029519
  10  1076.4   1.3469    0.00026345
  10  1077.3   1.3469    0.0029492
  10  1078.3   1.3470    0.00026608
  10  1079.3   1.3471    0.0029449
  10  1080.2   1.3472    0.00026822
  10  1081.2   1.3475    0.0029469
  10  1082.1   1.3462    0.0029290
  10  1083.1   1.3461    0.00025415
  10  1084.1   1.3470    0.00026751
  10  1085.0   1.3476    0.00027561
