  10     50.153        95.270
  10     51.117        95.260
  10     52.082        95.040
  10     53.046        95.020
  10     54.011        95.020
  10     54.975        95.110
  10     55.940        95.210
  10     56.904        95.080
  10     57.869        95.070
  10     58.833        95.010
  10     59.798        95.140
  10     60.762        94.964
  10     61.727        95.160
  10     62.691        94.954
  10     63.656        95.120
  10     64.620        94.829
  10     65.585        95.060
  10     66.549        95.020
  10     67.514        95.080
  10     68.478        94.399
  10     69.442        94.517
  10     70.406        94.881
  10     71.371        95.010
  10     72.335        94.953
  10     73.300        94.677
  10     74.264        94.762
  10     75.229        94.798
  10     76.193        94.916
  10     77.158        94.723
  10     78.122        94.873
  10     79.087        94.893
  10     80.051        94.929
  10     81.016        94.621
  10     81.980        94.788
  10     82.945        94.774
  10     83.909        94.810
  10     84.874        94.863
  10     85.838        94.751
  10     86.803        94.918
  10     87.767        94.774
  10     88.732        94.826
  10     89.696        94.764
  10     90.661        95.290
  10     91.625        94.852
  10     92.590        94.741
  10     93.554        94.613
  10     94.519        94.911
  10     95.483        94.832
  10     96.448        94.753
  10     97.412        94.609
  10     98.377        94.629
  10     99.341        94.566
  10    100.31         94.291
  10    101.27         94.458
  10    102.24         94.445
  10    103.20         94.628
  10    104.16         94.320
  10    105.13         93.946
  10    106.09         92.900
  10    107.06         93.772
  10    108.02         94.119
  10    108.99         94.237
  10    109.95         93.946
  10    110.91         93.686
  10    111.88         93.804
  10    112.84         93.955
  10    113.81         94.007
  10    114.77         93.781
  10    115.74         93.833
  10    116.70         93.689
  10    117.67         93.873
  10    118.63         93.482
  10    119.59         93.600
  10    120.56         93.374
  10    121.52         93.639
  10    122.49         93.413
  10    123.45         93.351
  10    124.42         93.141
  10    125.38         93.242
  10    126.35         93.213
  10    127.31         93.052
  10    128.28         92.990
  10    129.24         92.927
  10    130.20         93.111
  10    131.17         92.770
  10    132.13         92.904
  10    133.10         92.694
  10    134.06         92.812
  10    135.03         92.520
  10    135.99         92.572
  10    136.96         92.395
  10    137.92         92.595
  10    138.88         92.434
  10    139.85         92.356
  10    140.81         92.228
  10    141.78         92.067
  10    142.74         92.086
  10    143.71         91.991
  10    144.67         92.076
  10    145.64         91.768
  10    146.60         91.886
  10    147.57         91.725
  10    148.53         91.876
  10    149.49         91.535
  10    150.46         91.604
  10    151.42         91.459
  10    152.39         91.594
  10    153.35         91.449
  10    154.32         91.436
  10    155.28         91.357
  10    156.24         91.328
  10    157.21         91.413
  10    158.17         91.301
  10    159.14         91.288
  10    160.10         91.045
  10    161.07         91.163
  10    162.03         90.986
  10    163.00         91.071
  10    163.96         90.829
  10    164.93         90.947
  10    165.89         90.835
  10    166.85         90.920
  10    167.82         90.759
