  10   1000.2         100.00 
  10   1000.6         100.00 
  10   1001.1         100.00 
  10   1001.6         100.00 
  10   1002.1         100.00 
  10   1002.6         100.00 
  10   1003.1         100.00 
  10   1003.5         100.00 
  10   1004.0         100.00 
  10   1004.5         100.00 
  10   1005.0         100.00 
  10   1005.5         100.00 
  10   1006.0         100.00 
  10   1006.4         100.00 
  10   1006.9         100.00 
  10   1007.4         100.00 
  10   1007.9         100.00 
  10   1008.4         100.00 
  10   1008.8         100.00 
  10   1009.3         100.00 
  10   1009.8         100.00 
  10   1010.3         100.00 
  10   1010.8         100.00 
  10   1011.3         100.00 
  10   1011.7         100.00 
  10   1012.2         100.00 
  10   1012.7         100.00 
  10   1013.2         100.00 
  10   1013.7         100.00 
  10   1014.1         100.00 
  10   1014.6         100.00 
  10   1015.1         100.00 
  10   1015.6         100.00 
  10   1016.1         100.00 
  10   1016.6         100.00 
  10   1017.0         100.00 
  10   1017.5         100.00 
  10   1018.0         100.00 
  10   1018.5         100.00 
  10   1019.0         100.00 
  10   1019.5         100.00 
  10   1019.9         100.00 
  10   1020.4         100.00 
  10   1020.9         100.00 
  10   1021.4         100.00 
  10   1021.9         100.00 
  10   1022.3         100.00 
  10   1022.8         100.00 
  10   1023.3         100.00 
  10   1023.8         100.00 
  10   1024.3         100.00 
  10   1024.8         100.00 
  10   1025.2         100.00 
  10   1025.7         100.00 
  10   1026.2         100.00 
  10   1026.7         100.00 
  10   1027.2         100.00 
  10   1027.7         100.00 
  10   1028.1         100.00 
  10   1028.6         100.00 
  10   1029.1         100.00 
  10   1029.6         100.00 
  10   1030.1         100.00 
  10   1030.5         100.00 
  10   1031.0         100.00 
  10   1031.5         100.00 
  10   1032.0         100.00 
  10   1032.5         100.00 
  10   1033.0         100.00 
  10   1033.4         100.00 
  10   1033.9         100.00 
  10   1034.4         100.00 
  10   1034.9         100.00 
  10   1035.4         100.00 
  10   1035.8         100.00 
  10   1036.3         100.00 
  10   1036.8         100.00 
  10   1037.3         100.00 
  10   1037.8         100.00 
  10   1038.3         100.00 
  10   1038.7         100.00 
  10   1039.2         100.00 
  10   1039.7         100.00 
  10   1040.2         100.00 
  10   1040.7         100.00 
  10   1041.2         100.00 
  10   1041.6         100.00 
  10   1042.1         100.00 
  10   1042.6         100.00 
  10   1043.1         100.00 
  10   1043.6         100.00 
  10   1044.0         100.00 
  10   1044.5         100.00 
  10   1045.0         100.00 
  10   1045.5         100.00 
  10   1046.0         100.00 
  10   1046.5         100.00 
  10   1046.9         100.00 
  10   1047.4         100.00 
  10   1047.9         100.00 
  10   1048.4         100.00 
  10   1048.9         100.00 
  10   1049.4         100.00 
  10   1049.8         100.00 
  10   1050.3         100.00 
  10   1050.8         100.00 
  10   1051.3         100.00 
  10   1051.8         100.00 
  10   1052.2         100.00 
  10   1052.7         100.00 
  10   1053.2         100.00 
  10   1053.7         100.00 
  10   1054.2         100.00 
  10   1054.7         100.00 
  10   1055.1         100.00 
  10   1055.6         100.00 
  10   1056.1         100.00 
  10   1056.6         100.00 
  10   1057.1         100.00 
  10   1057.6         100.00 
  10   1058.0         100.00 
  10   1058.5         100.00 
  10   1059.0         100.00 
  10   1059.5         100.00 
  10   1060.0         100.00 
  10   1060.4         100.00 
  10   1060.9         100.00 
  10   1061.4         100.00 
  10   1061.9         100.00 
  10   1062.4         100.00 
  10   1062.9         100.00 
  10   1063.3         100.00 
  10   1063.8         100.00 
  10   1064.3         100.00 
  10   1064.8         100.00 
  10   1065.3         100.00 
  10   1065.7         100.00 
  10   1066.2         100.00 
  10   1066.7         100.00 
  10   1067.2         100.00 
  10   1067.7         100.00 
  10   1068.2         100.00 
  10   1068.6         100.00 
  10   1069.1         100.00 
  10   1069.6         100.00 
  10   1070.1         100.00 
  10   1070.6         100.00 
  10   1071.1         100.00 
  10   1071.5         100.00 
  10   1072.0         100.00 
  10   1072.5         100.00 
  10   1073.0         100.00 
  10   1073.5         100.00 
  10   1073.9         100.00 
  10   1074.4         100.00 
  10   1074.9         100.00 
  10   1075.4         100.00 
  10   1075.9         100.00 
  10   1076.4         100.00 
  10   1076.8         100.00 
  10   1077.3         100.00 
  10   1077.8         100.00 
  10   1078.3         100.00 
  10   1078.8         100.00 
  10   1079.3         100.00 
  10   1079.7         100.00 
  10   1080.2         100.00 
  10   1080.7         100.00 
  10   1081.2         100.00 
  10   1081.7         100.00 
  10   1082.1         100.00 
  10   1082.6         100.00 
  10   1083.1         100.00 
  10   1083.6         100.00 
  10   1084.1         100.00 
  10   1084.6         100.00 
  10   1085.0         100.00 
  10   1085.5         100.00 
  10   1086.0         100.00 
  10   1086.5         100.00 
  10   1087.0         100.00 
  10   1087.4         100.00 
  10   1087.9         100.00 
  10   1088.4         100.00 
  10   1088.9         100.00 
  10   1089.4         100.00 
  10   1089.9         100.00 
  10   1090.3         100.00 
  10   1090.8         100.00 
  10   1091.3         100.00 
