  10   700.21  1.2790    0.0084529
  10   701.18  1.2759    0.0084293
  10   702.14  1.2756    0.00037932
  10   703.10  1.2750    0.0084057
  10   704.07  1.2737    0.00036335
  10   705.03  1.2763    0.00038791
  10   706.00  1.2792    0.00041699
  10   706.96  1.2792    0.0083807
  10   707.93  1.2765    0.0083582
  10   708.89  1.2747    0.0083394
  10   709.85  1.2721    0.0083253
  10   710.82  1.2728    0.00035644
  10   711.78  1.2773    0.00040317
  10   712.75  1.2780    0.0083137
  10   713.71  1.2759    0.0082953
  10   714.68  1.2748    0.0082800
  10   715.64  1.2740    0.0082693
  10   716.61  1.2733    0.0082538
  10   717.57  1.2726    0.0082433
  10   718.54  1.2717    0.0082288
  10   719.50  1.2698    0.0082111
  10   720.46  1.2716    0.00035286
  10   721.43  1.2725    0.0082066
  10   722.39  1.2733    0.00037169
  10   723.36  1.2750    0.0081913
  10   724.32  1.2731    0.0081766
  10   725.29  1.2720    0.0081620
  10   726.25  1.2709    0.0081470
  10   727.22  1.2690    0.0081296
  10   728.18  1.2707    0.00034285
  10   729.15  1.2721    0.0081217
  10   730.11  1.2687    0.0080991
  10   731.07  1.2690    0.00032878
  10   732.04  1.2728    0.00036860
  10   733.00  1.2721    0.0080831
  10   733.97  1.2720    0.00036240
  10   734.93  1.2720    0.0080633
  10   735.90  1.2721    0.00036502
  10   736.86  1.2721    0.0080450
  10   737.83  1.2722    0.00036573
  10   738.79  1.2723    0.0080268
  10   739.75  1.2724    0.00036883
  10   740.72  1.2726    0.0080113
  10   741.68  1.2729    0.00037384
  10   742.65  1.2740    0.0079932
  10   743.61  1.2714    0.0079737
  10   744.58  1.2686    0.0079508
  10   745.54  1.2686    0.00033212
  10   746.51  1.2713    0.00036168
  10   747.47  1.2738    0.00038791
  10   748.43  1.2723    0.0079317
  10   749.40  1.2708    0.00035405
  10   750.36  1.2731    0.00038218
  10   751.33  1.2754    0.00040746
  10   752.29  1.2740    0.0079026
  10   753.26  1.2728    0.00037956
  10   754.22  1.2762    0.00041556
  10   755.19  1.2760    0.0078859
  10   756.15  1.2722    0.0078595
  10   757.11  1.2720    0.00037575
  10   758.08  1.2749    0.00040555
  10   759.04  1.2779    0.00043726
  10   760.01  1.2782    0.0078518
  10   760.97  1.2759    0.0078344
  10   761.94  1.2745    0.0078132
  10   762.90  1.2727    0.0077984
  10   763.87  1.2746    0.00040674
  10   764.83  1.2765    0.0077975
  10   765.79  1.2750    0.0077822
  10   766.76  1.2742    0.0077713
  10   767.72  1.2737    0.0077581
  10   768.69  1.2732    0.0077448
  10   769.65  1.2727    0.0077331
  10   770.62  1.2721    0.0077219
  10   771.58  1.2713    0.0077105
  10   772.55  1.2696    0.0076950
  10   773.51  1.2712    0.00037479
  10   774.48  1.2717    0.0076861
  10   775.44  1.2714    0.00037885
  10   776.40  1.2753    0.00042200
  10   777.37  1.2758    0.0076799
  10   778.33  1.2735    0.0076628
  10   779.30  1.2713    0.0076423
  10   780.26  1.2726    0.00039339
  10   781.23  1.2732    0.0076346
  10   782.19  1.2738    0.00040627
  10   783.16  1.2750    0.0076292
  10   784.12  1.2727    0.0076118
  10   785.09  1.2701    0.0075877
  10   786.05  1.2701    0.00036955
  10   787.01  1.2727    0.00039697
  10   787.98  1.2742    0.00041533
  10   788.94  1.2757    0.00043130
  10   789.91  1.2779    0.00045204
  10   790.87  1.2770    0.0075686
  10   791.84  1.2771    0.00044751
  10   792.80  1.2782    0.0075612
  10   793.77  1.2760    0.0075407
  10   794.73  1.2739    0.0075223
  10   795.69  1.2753    0.00042748
  10   796.66  1.2761    0.0075169
  10   797.62  1.2768    0.00044727
  10   798.59  1.2784    0.0075138
  10   799.55  1.2767    0.0074954
  10   800.52  1.2758    0.0074811
  10   801.48  1.2748    0.0074706
  10   802.45  1.2731    0.0074544
  10   803.41  1.2745    0.00042462
  10   804.37  1.2749    0.0074468
  10   805.34  1.2744    0.00042582
  10   806.30  1.2772    0.00045633
  10   807.27  1.2802    0.00049019
  10   808.23  1.2804    0.0074461
  10   809.20  1.2775    0.0074215
  10   810.16  1.2790    0.00047874
  10   811.13  1.2809    0.0074270
  10   812.09  1.2795    0.0074084
  10   813.05  1.2790    0.0074003
  10   814.02  1.2787    0.0073926
  10   814.98  1.2785    0.0073822
  10   815.95  1.2783    0.0073709
  10   816.91  1.2781    0.0073626
  10   817.88  1.2780    0.0073566
  10   818.84  1.2777    0.0073473
  10   819.81  1.2772    0.0073371
  10   820.77  1.2757    0.0073185
  10   821.73  1.2768    0.00045967
  10   822.70  1.2811    0.00050712
  10   823.66  1.2818    0.0073304
  10   824.63  1.2791    0.0073094
  10   825.59  1.2799    0.00049734
  10   826.56  1.2842    0.00054145
  10   827.52  1.2854    0.0073216
  10   828.49  1.2842    0.0073082
  10   829.45  1.2839    0.0072997
  10   830.42  1.2839    0.0072925
  10   831.38  1.2840    0.0072880
  10   832.34  1.2842    0.0072756
  10   833.31  1.2844    0.0072739
  10   834.27  1.2845    0.0072634
  10   835.24  1.2840    0.0072591
  10   836.20  1.2867    0.00057507
  10   837.17  1.2892    0.0072680
  10   838.13  1.2880    0.0072560
  10   839.10  1.2909    0.00061703
  10   840.06  1.2940    0.0072739
  10   841.02  1.2942    0.0072675
  10   841.99  1.2955    0.0072677
  10   842.95  1.2972    0.0072670
  10   843.92  1.2994    0.0072715
  10   844.88  1.3024    0.0072768
  10   845.85  1.3069    0.0072863
  10   846.81  1.3100    0.013793
  10   847.78  1.3119    0.013776
  10   848.74  1.3165    0.013753
  10   849.70  1.3245    0.013724
  10   850.67  1.3358    0.020035
  10   851.63  1.3442    0.038925
  10   852.60  1.3473    0.057810
  10   853.56  1.3440    0.083359
  10   854.53  1.3349    0.10309
  10   855.49  1.3178    0.13036
  10   856.46  1.2909    0.14604
  10   857.42  1.2606    0.14898
  10   858.38  1.2333    0.13768
  10   859.35  1.2093    0.12562
  10   860.31  1.1910    0.098361
  10   861.28  1.1832    0.070059
  10   862.24  1.1858    0.041436
  10   863.21  1.1936    0.027211
  10   864.17  1.2026    0.013242
  10   865.14  1.2135    0.0064309
  10   866.10  1.2222    0.0065210
  10   867.07  1.2277    0.0065706
  10   868.03  1.2316    0.0065994
  10   868.99  1.2338    0.0066133
  10   869.96  1.2385    0.0000
  10   870.92  1.2427    0.0066876
  10   871.89  1.2431    0.0066848
  10   872.85  1.2433    0.0066779
  10   873.82  1.2466    9.7752e-05
  10   874.78  1.2498    0.0067241
  10   875.75  1.2497    0.0067151
  10   876.71  1.2501    0.0067105
  10   877.67  1.2504    0.0067079
  10   878.64  1.2500    0.0066974
  10   879.60  1.2527    0.00018287
  10   880.57  1.2554    0.0067294
  10   881.53  1.2548    0.0067174
  10   882.50  1.2550    0.0067136
  10   883.46  1.2553    0.0067072
  10   884.43  1.2556    0.0066998
  10   885.39  1.2559    0.0066974
  10   886.35  1.2562    0.0066929
  10   887.32  1.2565    0.0066884
  10   888.28  1.2567    0.0066853
  10   889.25  1.2569    0.0066779
  10   890.21  1.2571    0.0066745
  10   891.18  1.2571    0.0066690
  10   892.14  1.2570    0.0066590
  10   893.11  1.2562    0.0066478
  10   894.07  1.2584    0.00026584
  10   895.03  1.2606    0.0066743
  10   896.00  1.2597    0.0066588
  10   896.96  1.2595    0.0066476
  10   897.93  1.2594    0.0066435
  10   898.89  1.2592    0.0066340
  10   899.86  1.2589    0.0066226
  10   900.82  1.2580    0.0066080
  10   901.79  1.2600    0.00028563
  10   902.75  1.2621    0.0066319
  10   903.72  1.2610    0.0066140
  10   904.68  1.2605    0.0066068
  10   905.64  1.2600    0.0065949
  10   906.61  1.2589    0.0065773
  10   907.57  1.2607    0.00029898
  10   908.54  1.2624    0.0065958
  10   909.50  1.2603    0.0065742
  10   910.47  1.2619    0.00031734
  10   911.43  1.2636    0.0065875
  10   912.40  1.2621    0.0065682
  10   913.36  1.2606    0.0065484
  10   914.33  1.2622    0.00032520
  10   915.29  1.2636    0.0065632
  10   916.25  1.2613    0.0065355
  10   917.22  1.2620    0.00032234
  10   918.18  1.2658    0.00037360
  10   919.15  1.2667    0.0065639
  10   920.11  1.2653    0.0065475
  10   921.08  1.2648    0.0065360
  10   922.04  1.2645    0.0065260
  10   923.01  1.2644    0.0065188
  10   923.97  1.2642    0.0065138
  10   924.93  1.2642    0.0065060
  10   925.90  1.2641    0.0064991
  10   926.86  1.2640    0.0064914
  10   927.83  1.2638    0.0064840
  10   928.79  1.2635    0.0064747
  10   929.76  1.2625    0.0064623
  10   930.72  1.2645    0.00036097
  10   931.68  1.2665    0.0064847
  10   932.65  1.2655    0.0064690
  10   933.61  1.2652    0.0064609
  10   934.58  1.2651    0.0064542
  10   935.54  1.2650    0.0064471
  10   936.51  1.2650    0.0064418
  10   937.47  1.2650    0.0064354
  10   938.44  1.2650    0.0064270
  10   939.40  1.2650    0.0064259
  10   940.37  1.2650    0.0064192
  10   941.33  1.2650    0.0064118
  10   942.29  1.2650    0.0064054
  10   943.26  1.2651    0.0064030
  10   944.22  1.2651    0.0063953
  10   945.19  1.2651    0.0063879
  10   946.15  1.2651    0.0063841
  10   947.12  1.2652    0.0063779
  10   948.08  1.2652    0.0063751
  10   949.05  1.2652    0.0063689
  10   950.01  1.2652    0.0063620
  10   950.97  1.2652    0.0063589
  10   951.94  1.2653    0.0063510
  10   952.90  1.2653    0.0063469
  10   953.87  1.2652    0.0063386
  10   954.83  1.2652    0.0063336
  10   955.80  1.2652    0.0063295
  10   956.76  1.2650    0.0063207
  10   957.73  1.2648    0.0063117
  10   958.69  1.2639    0.0062990
  10   959.66  1.2658    0.00038791
  10   960.62  1.2677    0.0063221
  10   961.58  1.2668    0.0063095
  10   962.55  1.2665    0.0063012
  10   963.51  1.2664    0.0062952
  10   964.48  1.2664    0.0062888
  10   965.44  1.2663    0.0062821
  10   966.41  1.2663    0.0062802
  10   967.37  1.2663    0.0062714
  10   968.34  1.2663    0.0062671
  10   969.30  1.2664    0.0062609
  10   970.26  1.2664    0.0062561
  10   971.23  1.2664    0.0062504
  10   972.19  1.2664    0.0062459
  10   973.16  1.2665    0.0062394
  10   974.12  1.2665    0.0062361
  10   975.09  1.2665    0.0062311
  10   976.05  1.2665    0.0062256
  10   977.02  1.2665    0.0062172
  10   977.98  1.2666    0.0062151
  10   978.94  1.2666    0.0062096
  10   979.91  1.2666    0.0062048
  10   980.87  1.2666    0.0061989
  10   981.84  1.2665    0.0061936
