 20 1906.3       1.2656   1906.3   0.0043373
 20 1907.3       1.2654   1907.3   0.0043335
 20 1908.2       1.2653   1908.2   0.0043297
 20 1909.2       1.2652   1909.2   0.0043259
 20 1910.1       1.2650   1910.1   0.0043182
 20 1911.1       1.2644   1911.1   0.0043068
 20 1912.1       1.2653   1912.1   0.0014229
 20 1913.0       1.2661   1913.0   0.0043449
 20 1914.0       1.2655   1914.0   0.0043278
 20 1915.0       1.2650   1915.0   0.0043173
 20 1915.9       1.2642   1915.9   0.0042953
 20 1916.9       1.2644   1916.9   0.0014019
 20 1917.9       1.2655   1917.9   0.0014343
 20 1918.8       1.2663   1918.8   0.0014563
 20 1919.8       1.2673   1919.8   0.0014839
 20 1920.8       1.2670   1920.8   0.0043621
 20 1921.7       1.2670   1921.7   0.0014763
 20 1922.7       1.2671   1922.7   0.0043602
 20 1923.7       1.2671   1923.7   0.0014811
 20 1924.6       1.2673   1924.6   0.0043640
 20 1925.6       1.2674   1925.6   0.0014877
 20 1926.5       1.2674   1926.5   0.0043688
 20 1927.5       1.2673   1927.5   0.0014887
 20 1928.5       1.2688   1928.5   0.0015297
 20 1929.4       1.2690   1929.4   0.0044050
 20 1930.4       1.2679   1930.4   0.0043755
 20 1931.4       1.2685   1931.4   0.0015240
 20 1932.3       1.2693   1932.3   0.0044088
 20 1933.3       1.2687   1933.3   0.0043945
 20 1934.3       1.2684   1934.3   0.0043850
 20 1935.2       1.2682   1935.2   0.0043774
 20 1936.2       1.2677   1936.2   0.0043669
 20 1937.2       1.2685   1937.2   0.0015278
 20 1938.1       1.2694   1938.1   0.0044050
 20 1939.1       1.2689   1939.1   0.0043926
 20 1940.0       1.2687   1940.0   0.0043879
 20 1941.0       1.2685   1941.0   0.0043821
 20 1942.0       1.2682   1942.0   0.0043745
 20 1942.9       1.2676   1942.9   0.0043612
 20 1943.9       1.2683   1943.9   0.0015287
 20 1944.9       1.2687   1944.9   0.0043840
 20 1945.8       1.2689   1945.8   0.0015459
 20 1946.8       1.2691   1946.8   0.0043945
 20 1947.8       1.2693   1947.8   0.0015564
 20 1948.7       1.2694   1948.7   0.0044003
 20 1949.7       1.2695   1949.7   0.0015621
 20 1950.7       1.2695   1950.7   0.0044012
 20 1951.6       1.2692   1951.6   0.0015574
 20 1952.6       1.2702   1952.6   0.0015831
 20 1953.6       1.2709   1953.6   0.0016041
 20 1954.5       1.2719   1954.5   0.0016289
 20 1955.5       1.2715   1955.5   0.0044479
 20 1956.4       1.2715   1956.4   0.0016222
 20 1957.4       1.2716   1957.4   0.0044489
 20 1958.4       1.2718   1958.4   0.0016317
 20 1959.3       1.2720   1959.3   0.0044565
 20 1960.3       1.2723   1960.3   0.0016460
 20 1961.3       1.2730   1961.3   0.0044775
 20 1962.2       1.2723   1962.2   0.0044603
 20 1963.2       1.2716   1963.2   0.0044451
 20 1964.2       1.2725   1964.2   0.0016537
 20 1965.1       1.2733   1965.1   0.0044832
 20 1966.1       1.2728   1966.1   0.0044727
 20 1967.1       1.2727   1967.1   0.0044670
 20 1968.0       1.2726   1968.0   0.0044632
 20 1969.0       1.2725   1969.0   0.0044613
 20 1969.9       1.2724   1969.9   0.0044575
 20 1970.9       1.2722   1970.9   0.0044537
 20 1971.9       1.2717   1971.9   0.0044403
 20 1972.8       1.2725   1972.8   0.0016603
 20 1973.8       1.2728   1973.8   0.0044689
 20 1974.8       1.2729   1974.8   0.0016737
 20 1975.7       1.2746   1975.7   0.0017185
 20 1976.7       1.2750   1976.7   0.0045176
 20 1977.7       1.2744   1977.7   0.0045013
 20 1978.6       1.2742   1978.6   0.0044975
 20 1979.6       1.2741   1979.6   0.0044937
 20 1980.6       1.2740   1980.6   0.0044909
 20 1981.5       1.2739   1981.5   0.0044870
 20 1982.5       1.2734   1982.5   0.0044765
 20 1983.4       1.2743   1983.4   0.0017176
 20 1984.4       1.2752   1984.4   0.0045166
 20 1985.4       1.2746   1985.4   0.0045023
 20 1986.3       1.2740   1986.3   0.0044880
 20 1987.3       1.2748   1987.3   0.0017328
 20 1988.3       1.2753   1988.3   0.0045156
 20 1989.2       1.2757   1989.2   0.0017595
 20 1990.2       1.2765   1990.2   0.0045462
 20 1991.2       1.2760   1991.2   0.0045338
 20 1992.1       1.2759   1992.1   0.0045300
 20 1993.1       1.2758   1993.1   0.0045261
 20 1994.1       1.2756   1994.1   0.0045214
 20 1995.0       1.2752   1995.0   0.0045118
 20 1996.0       1.2761   1996.0   0.0017757
 20 1997.0       1.2770   1997.0   0.0045519
 20 1997.9       1.2764   1997.9   0.0045395
 20 1998.9       1.2759   1998.9   0.0045261
 20 1999.8       1.2767   1999.8   0.0017948
 20 2000.8       1.2775   2000.8   0.0045643
 20 2001.8       1.2770   2001.8   0.0045500
 20 2002.7       1.2764   2002.7   0.0045366
 20 2003.7       1.2772   2003.7   0.0018120
 20 2004.7       1.2780   2004.7   0.0045738
 20 2005.6       1.2773   2005.6   0.0045557
 20 2006.6       1.2766   2006.6   0.0045366
 20 2007.6       1.2769   2007.6   0.0018053
 20 2008.5       1.2781   2008.5   0.0018377
 20 2009.5       1.2793   2009.5   0.0018692
 20 2010.5       1.2791   2010.5   0.0045967
 20 2011.4       1.2792   2011.4   0.0018702
 20 2012.4       1.2794   2012.4   0.0046024
 20 2013.3       1.2794   2013.3   0.0018740
 20 2014.3       1.2810   2014.3   0.0019159
 20 2015.3       1.2814   2015.3   0.0046463
 20 2016.2       1.2808   2016.2   0.0046339
 20 2017.2       1.2807   2017.2   0.0046291
 20 2018.2       1.2807   2018.2   0.0046291
 20 2019.1       1.2807   2019.1   0.0046291
 20 2020.1       1.2807   2020.1   0.0046291
 20 2021.1       1.2808   2021.1   0.0046310
 20 2022.0       1.2808   2022.0   0.0046310
 20 2023.0       1.2809   2023.0   0.0046329
 20 2024.0       1.2810   2024.0   0.0046329
 20 2024.9       1.2810   2024.9   0.0046349
 20 2025.9       1.2810   2025.9   0.0046329
 20 2026.8       1.2809   2026.8   0.0046301
 20 2027.8       1.2804   2027.8   0.0046186
 20 2028.8       1.2808   2028.8   0.0019264
 20 2029.7       1.2823   2029.7   0.0019627
 20 2030.7       1.2837   2030.7   0.0020008
 20 2031.7       1.2841   2031.7   0.0047035
 20 2032.6       1.2836   2032.6   0.0046921
 20 2033.6       1.2836   2033.6   0.0046892
 20 2034.6       1.2836   2034.6   0.0046883
 20 2035.5       1.2836   2035.5   0.0046902
 20 2036.5       1.2837   2036.5   0.0046921
 20 2037.5       1.2839   2037.5   0.0046940
 20 2038.4       1.2840   2038.4   0.0046968
 20 2039.4       1.2841   2039.4   0.0046997
 20 2040.4       1.2843   2040.4   0.0047035
 20 2041.3       1.2844   2041.3   0.0047073
 20 2042.3       1.2846   2042.3   0.0047092
 20 2043.2       1.2847   2043.2   0.0047121
 20 2044.2       1.2849   2044.2   0.0047150
 20 2045.2       1.2850   2045.2   0.0047188
 20 2046.1       1.2852   2046.1   0.0047216
 20 2047.1       1.2854   2047.1   0.0047255
 20 2048.1       1.2855   2048.1   0.0047283
 20 2049.0       1.2856   2049.0   0.0047302
 20 2050.0       1.2857   2050.0   0.0047302
 20 2051.0       1.2854   2051.0   0.0047245
 20 2051.9       1.2865   2051.9   0.0020885
 20 2052.9       1.2875   2052.9   0.0047722
 20 2053.9       1.2873   2053.9   0.0047665
 20 2054.8       1.2873   2054.8   0.0047674
 20 2055.8       1.2874   2055.8   0.0047703
 20 2056.7       1.2876   2056.7   0.0047712
 20 2057.7       1.2877   2057.7   0.0047750
 20 2058.7       1.2879   2058.7   0.0047817
 20 2059.6       1.2881   2059.6   0.0047827
 20 2060.6       1.2883   2060.6   0.0047874
 20 2061.6       1.2885   2061.6   0.0047922
 20 2062.5       1.2887   2062.5   0.0047951
 20 2063.5       1.2889   2063.5   0.0048008
 20 2064.5       1.2891   2064.5   0.0048037
 20 2065.4       1.2893   2065.4   0.0048084
 20 2066.4       1.2895   2066.4   0.0048122
 20 2067.4       1.2897   2067.4   0.0048161
 20 2068.3       1.2899   2068.3   0.0048199
 20 2069.3       1.2901   2069.3   0.0048246
 20 2070.3       1.2903   2070.3   0.0048275
 20 2071.2       1.2904   2071.2   0.0048323
 20 2072.2       1.2906   2072.2   0.0048342
 20 2073.1       1.2907   2073.1   0.0048351
 20 2074.1       1.2905   2074.1   0.0048323
 20 2075.1       1.2916   2075.1   0.0022335
 20 2076.0       1.2926   2076.0   0.0048790
 20 2077.0       1.2924   2077.0   0.0048723
 20 2078.0       1.2925   2078.0   0.0048752
 20 2078.9       1.2927   2078.9   0.0048771
 20 2079.9       1.2928   2079.9   0.0048828
 20 2080.9       1.2930   2080.9   0.0048866
 20 2081.8       1.2933   2081.8   0.0048895
 20 2082.8       1.2935   2082.8   0.0048943
 20 2083.8       1.2937   2083.8   0.0049000
 20 2084.7       1.2939   2084.7   0.0049038
 20 2085.7       1.2941   2085.7   0.0049076
 20 2086.6       1.2943   2086.6   0.0049114
 20 2087.6       1.2945   2087.6   0.0049152
 20 2088.6       1.2946   2088.6   0.0049171
 20 2089.5       1.2944   2089.5   0.0049124
 20 2090.5       1.2955   2090.5   0.0023422
 20 2091.5       1.2965   2091.5   0.0049582
 20 2092.4       1.2963   2092.4   0.0049534
 20 2093.4       1.2964   2093.4   0.0049562
 20 2094.4       1.2965   2094.4   0.0049582
 20 2095.3       1.2967   2095.3   0.0049601
 20 2096.3       1.2967   2096.3   0.0049620
 20 2097.3       1.2965   2097.3   0.0049553
 20 2098.2       1.2974   2098.2   0.0023956
 20 2099.2       1.2981   2099.2   0.0049896
 20 2100.1       1.2988   2100.1   0.0024281
 20 2101.1       1.2997   2101.1   0.0050240
 20 2102.1       1.2995   2102.1   0.0050201
 20 2103.0       1.2996   2103.0   0.0050192
 20 2104.0       1.2997   2104.0   0.0050230
 20 2105.0       1.2999   2105.0   0.0050278
 20 2105.9       1.3001   2105.9   0.0050325
 20 2106.9       1.3004   2106.9   0.0050354
 20 2107.9       1.3005   2107.9   0.0050392
 20 2108.8       1.3007   2108.8   0.0050421
 20 2109.8       1.3005   2109.8   0.0050392
 20 2110.8       1.3016   2110.8   0.0025063
 20 2111.7       1.3027   2111.7   0.0050821
 20 2112.7       1.3026   2112.7   0.0050793
 20 2113.7       1.3027   2113.7   0.0050821
 20 2114.6       1.3029   2114.6   0.0050869
 20 2115.6       1.3031   2115.6   0.0050888
 20 2116.5       1.3033   2116.5   0.0050945
 20 2117.5       1.3034   2117.5   0.0050964
 20 2118.5       1.3035   2118.5   0.0050983
 20 2119.4       1.3033   2119.4   0.0050936
 20 2120.4       1.3039   2120.4   0.0025663
 20 2121.4       1.3058   2121.4   0.0026073
 20 2122.3       1.3064   2122.3   0.0051546
 20 2123.3       1.3060   2123.3   0.0051470
 20 2124.3       1.3057   2124.3   0.0051413
 20 2125.2       1.3066   2125.2   0.0026293
 20 2126.2       1.3074   2126.2   0.0051746
 20 2127.2       1.3068   2127.2   0.0051622
 20 2128.1       1.3073   2128.1   0.0026455
 20 2129.1       1.3091   2129.1   0.0026855
 20 2130.0       1.3096   2130.0   0.0052166
 20 2131.0       1.3090   2131.0   0.0052052
 20 2132.0       1.3099   2132.0   0.0027056
 20 2132.9       1.3108   2132.9   0.0052395
 20 2133.9       1.3106   2133.9   0.0052357
 20 2134.9       1.3107   2134.9   0.0052357
 20 2135.8       1.3105   2135.8   0.0052328
 20 2136.8       1.3116   2136.8   0.0027466
 20 2137.8       1.3127   2137.8   0.0052729
 20 2138.7       1.3125   2138.7   0.0052710
 20 2139.7       1.3126   2139.7   0.0052719
 20 2140.7       1.3125   2140.7   0.0052719
 20 2141.6       1.3136   2141.6   0.0027943
 20 2142.6       1.3148   2142.6   0.0053120
 20 2143.6       1.3147   2143.6   0.0053110
 20 2144.5       1.3150   2144.5   0.0053148
 20 2145.5       1.3153   2145.5   0.0053215
 20 2146.4       1.3156   2146.4   0.0053272
 20 2147.4       1.3159   2147.4   0.0053329
 20 2148.4       1.3163   2148.4   0.0053396
 20 2149.3       1.3166   2149.3   0.0053463
 20 2150.3       1.3169   2150.3   0.0053511
 20 2151.3       1.3172   2151.3   0.0053549
 20 2152.2       1.3172   2152.2   0.0053549
 20 2153.2       1.3184   2153.2   0.0029011
 20 2154.2       1.3195   2154.2   0.0053959
 20 2155.1       1.3195   2155.1   0.0053949
 20 2156.1       1.3197   2156.1   0.0053978
 20 2157.1       1.3198   2157.1   0.0054016
 20 2158.0       1.3198   2158.0   0.0054007
 20 2159.0       1.3208   2159.0   0.0029545
 20 2159.9       1.3218   2159.9   0.0054350
 20 2160.9       1.3212   2160.9   0.0054255
 20 2161.9       1.3218   2161.9   0.0029745
 20 2162.8       1.3233   2162.8   0.0030041
 20 2163.8       1.3248   2163.8   0.0030327
 20 2164.8       1.3252   2164.8   0.0054922
 20 2165.7       1.3246   2165.7   0.0054808
 20 2166.7       1.3252   2166.7   0.0030432
 20 2167.7       1.3270   2167.7   0.0030775
 20 2168.6       1.3277   2168.6   0.0055332
 20 2169.6       1.3275   2169.6   0.0055285
 20 2170.6       1.3275   2170.6   0.0055294
 20 2171.5       1.3273   2171.5   0.0055265
 20 2172.5       1.3280   2172.5   0.0031023
 20 2173.4       1.3299   2173.4   0.0031338
 20 2174.4       1.3305   2174.4   0.0055771
 20 2175.4       1.3300   2175.4   0.0055676
 20 2176.3       1.3308   2176.3   0.0031528
 20 2177.3       1.3313   2177.3   0.0055885
 20 2178.3       1.3315   2178.3   0.0031662
 20 2179.2       1.3328   2179.2   0.0031900
 20 2180.2       1.3339   2180.2   0.0032091
 20 2181.2       1.3351   2181.2   0.0032310
 20 2182.1       1.3352   2182.1   0.0056448
 20 2183.1       1.3353   2183.1   0.0032349
 20 2184.1       1.3366   2184.1   0.0032568
 20 2185.0       1.3379   2185.0   0.0032797
 20 2186.0       1.3380   2186.0   0.0056849
 20 2187.0       1.3381   2187.0   0.0032845
 20 2187.9       1.3394   2187.9   0.0033054
 20 2188.9       1.3407   2188.9   0.0033255
 20 2189.8       1.3408   2189.8   0.0057240
 20 2190.8       1.3409   2190.8   0.0033321
 20 2191.8       1.3422   2191.8   0.0033503
 20 2192.7       1.3432   2192.7   0.0033665
 20 2193.7       1.3442   2193.7   0.0033836
 20 2194.7       1.3455   2194.7   0.0034018
 20 2195.6       1.3456   2195.6   0.0057859
 20 2196.6       1.3457   2196.6   0.0034065
 20 2197.6       1.3470   2197.6   0.0034266
 20 2198.5       1.3481   2198.5   0.0034418
 20 2199.5       1.3491   2199.5   0.0034580
 20 2200.5       1.3504   2200.5   0.0034761
 20 2201.4       1.3506   2201.4   0.0058460
 20 2202.4       1.3508   2202.4   0.0034828
 20 2203.3       1.3522   2203.3   0.0035000
 20 2204.3       1.3534   2204.3   0.0035181
 20 2205.3       1.3548   2205.3   0.0035362
 20 2206.2       1.3551   2206.2   0.0058947
 20 2207.2       1.3554   2207.2   0.0035458
 20 2208.2       1.3569   2208.2   0.0035648
 20 2209.1       1.3585   2209.1   0.0035839
 20 2210.1       1.3589   2210.1   0.0059328
 20 2211.1       1.3596   2211.1   0.0035992
 20 2212.0       1.3603   2212.0   0.0059462
 20 2213.0       1.3609   2213.0   0.0036163
 20 2214.0       1.3627   2214.0   0.0036364
 20 2214.9       1.3632   2214.9   0.0059729
 20 2215.9       1.3636   2215.9   0.0036488
 20 2216.9       1.3651   2216.9   0.0036640
 20 2217.8       1.3664   2217.8   0.0036783
 20 2218.8       1.3676   2218.8   0.0036907
 20 2219.7       1.3688   2219.7   0.0037022
 20 2220.7       1.3700   2220.7   0.0037146
 20 2221.7       1.3712   2221.7   0.0037270
 20 2222.6       1.3724   2222.6   0.0037374
 20 2223.6       1.3736   2223.6   0.0037489
 20 2224.6       1.3748   2224.6   0.0037594
 20 2225.5       1.3761   2225.5   0.0037699
 20 2226.5       1.3773   2226.5   0.0037804
 20 2227.5       1.3786   2227.5   0.0037918
 20 2228.4       1.3800   2228.4   0.0038013
 20 2229.4       1.3813   2229.4   0.0038109
 20 2230.4       1.3827   2230.4   0.0038223
 20 2231.3       1.3842   2231.3   0.0038319
 20 2232.3       1.3860   2232.3   0.0038433
 20 2233.2       1.3866   2233.2   0.0061226
 20 2234.2       1.3874   2234.2   0.0038538
 20 2235.2       1.3892   2235.2   0.0038624
 20 2236.1       1.3908   2236.1   0.0038719
 20 2237.1       1.3924   2237.1   0.0038815
 20 2238.1       1.3940   2238.1   0.0038862
 20 2239.0       1.3956   2239.0   0.0038939
 20 2240.0       1.3973   2240.0   0.0039005
 20 2241.0       1.3991   2241.0   0.0039062
 20 2241.9       1.4011   2241.9   0.0039129
 20 2242.9       1.4021   2242.9   0.0061569
 20 2243.9       1.4032   2243.9   0.0039196
 20 2244.8       1.4054   2244.8   0.0039244
 20 2245.8       1.4074   2245.8   0.0039263
 20 2246.8       1.4097   2246.8   0.0039291
 20 2247.7       1.4109   2247.7   0.0061541
 20 2248.7       1.4121   2248.7   0.0039320
 20 2249.6       1.4145   2249.6   0.0039330
 20 2250.6       1.4167   2250.6   0.0039310
 20 2251.6       1.4188   2251.6   0.0039291
 20 2252.5       1.4210   2252.5   0.0039253
 20 2253.5       1.4233   2253.5   0.0039215
 20 2254.5       1.4256   2254.5   0.0039158
 20 2255.4       1.4280   2255.4   0.0039082
 20 2256.4       1.4306   2256.4   0.0039005
 20 2257.4       1.4335   2257.4   0.0038872
 20 2258.3       1.4358   2258.3   0.0060539
 20 2259.3       1.4372   2259.3   0.0060434
 20 2260.3       1.4400   2260.3   0.0038548
 20 2261.2       1.4430   2261.2   0.0059996
 20 2262.2       1.4448   2262.2   0.0059843
 20 2263.1       1.4481   2263.1   0.0038004
 20 2264.1       1.4515   2264.1   0.0059204
 20 2265.1       1.4540   2265.1   0.0058956
 20 2266.0       1.4568   2266.0   0.0058641
 20 2267.0       1.4596   2267.0   0.0058308
 20 2268.0       1.4637   2268.0   0.0036507
 20 2268.9       1.4679   2268.9   0.0057240
 20 2269.9       1.4715   2269.9   0.0056734
 20 2270.9       1.4755   2270.9   0.0056124
 20 2271.8       1.4801   2271.8   0.0055380
 20 2272.8       1.4855   2272.8   0.0054474
 20 2273.8       1.4909   2273.8   0.0074387
 20 2274.7       1.4967   2274.7   0.0073175
 20 2275.7       1.5036   2275.7   0.0092392
 20 2276.6       1.5115   2276.6   0.011108
 20 2277.6       1.5196   2277.6   0.017069
 20 2278.6       1.5277   2278.6   0.022982
 20 2279.5       1.5375   2279.5   0.030832
 20 2280.5       1.5467   2280.5   0.049023
 20 2281.5       1.5476   2281.5   0.080534
 20 2282.4       1.5240   2282.4   0.12835
 20 2283.4       1.4770   2283.4   0.13745
 20 2284.4       1.4480   2284.4   0.080510
 20 2285.3       1.4511   2285.3   0.042643
 20 2286.3       1.4634   2286.3   0.024950
 20 2287.3       1.4767   2287.3   0.014008
 20 2288.2       1.4894   2288.2   0.0095444
 20 2289.2       1.5005   2289.2   0.0072250
 20 2290.2       1.5102   2290.2   0.0069962
 20 2291.1       1.5187   2291.1   0.0067797
 20 2292.1       1.5265   2292.1   0.0065660
 20 2293.0       1.5341   2293.0   0.0063457
 20 2294.0       1.5415   2294.0   0.0061178
 20 2295.0       1.5490   2295.0   0.0058746
 20 2295.9       1.5566   2295.9   0.0056152
 20 2296.9       1.5647   2296.9   0.0053253
 20 2297.9       1.5723   2297.9   0.0070124
 20 2298.8       1.5795   2298.8   0.0067177
 20 2299.8       1.5874   2299.8   0.0063887
 20 2300.8       1.5957   2300.8   0.0060215
 20 2301.7       1.6047   2301.7   0.0056057
 20 2302.7       1.6136   2302.7   0.0071077
 20 2303.7       1.6224   2303.7   0.0066586
 20 2304.6       1.6323   2304.6   0.0061340
 20 2305.6       1.6422   2305.6   0.0074825
 20 2306.5       1.6522   2306.5   0.0068932
 20 2307.5       1.6635   2307.5   0.0062027
 20 2308.5       1.6751   2308.5   0.0073280
 20 2309.4       1.6873   2309.4   0.0065041
 20 2310.4       1.7004   2310.4   0.0074253
 20 2311.4       1.7135   2311.4   0.0082846
 20 2312.3       1.7277   2312.3   0.0071650
 20 2313.3       1.7434   2313.3   0.0076885
 20 2314.3       1.7599   2314.3   0.0080595
 20 2315.2       1.7777   2315.2   0.0082092
 20 2316.2       1.7964   2316.2   0.0099421
 20 2317.2       1.8166   2317.2   0.0096302
 20 2318.1       1.8388   2318.1   0.010700
 20 2319.1       1.8632   2319.1   0.011343
 20 2320.1       1.8900   2320.1   0.013186
 20 2321.0       1.9201   2321.0   0.014311
 20 2322.0       1.9545   2322.0   0.017862
 20 2322.9       1.9939   2322.9   0.023512
 20 2323.9       2.0376   2323.9   0.037879
 20 2324.9       2.0812   2324.9   0.063528
 20 2325.8       2.1208   2325.8   0.096719
 20 2326.8       2.1540   2326.8   0.13540
 20 2327.8       2.1787   2327.8   0.17346
 20 2328.7       2.2043   2328.7   0.19103
 20 2329.7       2.2395   2329.7   0.20974
 20 2330.7       2.2813   2330.7   0.23227
 20 2331.6       2.3302   2331.6   0.25656
 20 2332.6       2.3874   2332.6   0.28631
 20 2333.6       2.4538   2333.6   0.32381
 20 2334.5       2.5304   2334.5   0.37193
 20 2335.5       2.6183   2335.5   0.43723
 20 2336.4       2.7164   2336.4   0.52771
 20 2337.4       2.8191   2337.4   0.65883
 20 2338.4       2.9124   2338.4   0.84198
 20 2339.3       2.9765   2339.3   1.0851
 20 2340.3       2.9826   2340.3   1.3855
 20 2341.3       2.9109   2341.3   1.7086
 20 2342.2       2.7501   2342.2   2.0187
 20 2343.2       2.5187   2343.2   2.2654
 20 2344.2       2.2393   2344.2   2.4337
 20 2345.1       1.9428   2345.1   2.5096
 20 2346.1       1.6572   2346.1   2.5014
 20 2347.1       1.4094   2347.1   2.4235
 20 2348.0       1.2057   2348.0   2.3204
 20 2349.0       1.0417   2349.0   2.2007
 20 2349.9       0.91348  2349.9   2.0786
 20 2350.9       0.81274  2350.9   1.9652
 20 2351.9       0.73156  2351.9   1.8556
 20 2352.8       0.66788  2352.8   1.7554
 20 2353.8       0.61696  2353.8   1.6612
 20 2354.8       0.57661  2354.8   1.5780
 20 2355.7       0.54195  2355.7   1.5013
 20 2356.7       0.51381  2356.7   1.4295
 20 2357.7       0.48873  2357.7   1.3671
 20 2358.6       0.46747  2358.6   1.3030
 20 2359.6       0.44922  2359.6   1.2487
 20 2360.6       0.43199  2360.6   1.1965
 20 2361.5       0.41560  2361.5   1.1467
 20 2362.5       0.40098  2362.5   1.0981
 20 2363.5       0.38769  2363.5   1.0516
 20 2364.4       0.37665  2364.4   1.0064
 20 2365.4       0.36567  2365.4   0.96602
 20 2366.3       0.35545  2366.3   0.92348
 20 2367.3       0.34734  2367.3   0.88315
 20 2368.3       0.33786  2368.3   0.85034
 20 2369.2       0.32690  2369.2   0.81111
 20 2370.2       0.31877  2370.2   0.77245
 20 2371.2       0.30881  2371.2   0.74148
 20 2372.1       0.29616  2372.1   0.70439
 20 2373.1       0.28574  2373.1   0.66160
 20 2374.1       0.27591  2374.1   0.62469
 20 2375.0       0.26900  2375.0   0.57452
 20 2376.0       0.26919  2376.0   0.53132
 20 2377.0       0.27161  2377.0   0.49399
 20 2377.9       0.26839  2377.9   0.47328
 20 2378.9       0.24301  2378.9   0.46236
 20 2379.8       0.19355  2379.8   0.41874
 20 2380.8       0.16281  2380.8   0.28480
 20 2381.8       0.20529  2381.8   0.11667
 20 2382.7       0.29255  2382.7   0.048770
 20 2383.7       0.37115  2383.7   0.025618
 20 2384.7       0.43134  2384.7   0.023518
 20 2385.6       0.47621  2385.6   0.021314
 20 2386.6       0.51570  2386.6   0.013595
 20 2387.6       0.54978  2387.6   0.017414
 20 2388.5       0.57738  2388.5   0.015152
 20 2389.5       0.60308  2389.5   0.012994
 20 2390.5       0.62743  2390.5   0.010946
 20 2391.4       0.64874  2391.4   0.013336
 20 2392.4       0.66798  2392.4   0.010958
 20 2393.4       0.68569  2393.4   0.012893
 20 2394.3       0.70216  2394.3   0.010407
 20 2395.3       0.71800  2395.3   0.012105
 20 2396.2       0.73108  2396.2   0.013455
 20 2397.2       0.74393  2397.2   0.010774
 20 2398.2       0.75629  2398.2   0.012045
 20 2399.1       0.76823  2399.1   0.0093994
 20 2400.1       0.78012  2400.1   0.010615
 20 2401.1       0.78996  2401.1   0.011589
 20 2402.0       0.80008  2402.0   0.0088940
 20 2403.0       0.81056  2403.0   0.0099354
 20 2404.0       0.81966  2404.0   0.010817
 20 2404.9       0.82785  2404.9   0.011588
 20 2405.9       0.83494  2405.9   0.012241
 20 2406.9       0.84267  2406.9   0.0094643
 20 2407.8       0.85097  2407.8   0.010239
 20 2408.8       0.85818  2408.8   0.010899
 20 2409.7       0.86466  2409.7   0.011477
 20 2410.7       0.87023  2410.7   0.011966
 20 2411.7       0.87652  2411.7   0.0091763
 20 2412.6       0.88349  2412.6   0.0097990
 20 2413.6       0.88953  2413.6   0.010330
 20 2414.6       0.89505  2414.6   0.010804
 20 2415.5       0.90006  2415.5   0.011228
 20 2416.5       0.90432  2416.5   0.011580
 20 2417.5       0.90937  2417.5   0.0087919
 20 2418.4       0.91516  2418.4   0.0092878
 20 2419.4       0.92013  2419.4   0.0097046
 20 2420.4       0.92467  2420.4   0.010078
 20 2421.3       0.92879  2421.3   0.010413
 20 2422.3       0.93224  2422.3   0.010686
 20 2423.2       0.93653  2423.2   0.0079250
 20 2424.2       0.94159  2424.2   0.0083475
 20 2425.2       0.94596  2425.2   0.0087013
 20 2426.1       0.95001  2426.1   0.0090265
 20 2427.1       0.95382  2427.1   0.0093269
 20 2428.1       0.95747  2428.1   0.0096111
 20 2429.0       0.96094  2429.0   0.0098782
 20 2430.0       0.96427  2430.0   0.010132
 20 2431.0       0.96745  2431.0   0.010371
 20 2431.9       0.97049  2431.9   0.010595
 20 2432.9       0.97338  2432.9   0.010807
 20 2433.9       0.97610  2433.9   0.011003
 20 2434.8       0.97858  2434.8   0.011180
 20 2435.8       0.98053  2435.8   0.011315
 20 2436.8       0.98337  2436.8   0.0085812
 20 2437.7       0.98702  2437.7   0.0088558
 20 2438.7       0.99009  2438.7   0.0090828
 20 2439.6       0.99293  2439.6   0.0092888
 20 2440.6       0.99561  2440.6   0.0094805
 20 2441.6       0.99818  2441.6   0.0096626
 20 2442.5       1.0006   2442.5   0.0098352
 20 2443.5       1.0030   2443.5   0.010001
 20 2444.5       1.0053   2444.5   0.010159
 20 2445.4       1.0076   2445.4   0.010311
 20 2446.4       1.0097   2446.4   0.010459
 20 2447.4       1.0118   2447.4   0.010598
 20 2448.3       1.0139   2448.3   0.010733
 20 2449.3       1.0158   2449.3   0.010864
 20 2450.3       1.0177   2450.3   0.010985
 20 2451.2       1.0196   2451.2   0.011106
 20 2452.2       1.0214   2452.2   0.011220
 20 2453.1       1.0231   2453.1   0.011332
 20 2454.1       1.0248   2454.1   0.011438
 20 2455.1       1.0265   2455.1   0.011539
 20 2456.0       1.0280   2456.0   0.011636
 20 2457.0       1.0296   2457.0   0.011728
 20 2458.0       1.0310   2458.0   0.011815
 20 2458.9       1.0324   2458.9   0.011898
 20 2459.9       1.0337   2459.9   0.011974
 20 2460.9       1.0349   2460.9   0.012041
 20 2461.8       1.0359   2461.8   0.012096
 20 2462.8       1.0364   2462.8   0.012119
 20 2463.8       1.0378   2463.8   0.0094519
 20 2464.7       1.0400   2464.7   0.0095940
 20 2465.7       1.0417   2465.7   0.0096989
 20 2466.7       1.0431   2466.7   0.0097885
 20 2467.6       1.0444   2467.6   0.0098667
 20 2468.6       1.0456   2468.6   0.0099354
 20 2469.5       1.0465   2469.5   0.0099888
 20 2470.5       1.0470   2470.5   0.010009
 20 2471.5       1.0483   2471.5   0.0073776
 20 2472.4       1.0504   2472.4   0.0075169
 20 2473.4       1.0520   2473.4   0.0076151
