1201 3.5
2.7861E-02 0.914118 1.0140E-01
2.8184E-02 0.913021 1.0374E-01
2.8510E-02 0.911937 1.0613E-01
2.8840E-02 0.910856 1.0857E-01
2.9174E-02 0.909779 1.1104E-01
2.9512E-02 0.908705 1.1354E-01
2.9854E-02 0.907623 1.1608E-01
3.0200E-02 0.906542 1.1865E-01
3.0549E-02 0.905465 1.2126E-01
3.0903E-02 0.90439 1.2390E-01
3.1261E-02 0.903331 1.2658E-01
3.1623E-02 0.902275 1.2928E-01
3.1989E-02 0.901217 1.3202E-01
3.2359E-02 0.900159 1.3479E-01
3.2734E-02 0.8991 1.3760E-01
3.3113E-02 0.89803 1.4044E-01
3.3497E-02 0.89695 1.4332E-01
3.3884E-02 0.89586 1.4624E-01
3.4277E-02 0.89476 1.4918E-01
3.4674E-02 0.89365 1.5214E-01
3.5075E-02 0.89252 1.5514E-01
3.5481E-02 0.89138 1.5817E-01
3.5892E-02 0.89022 1.6123E-01
3.6308E-02 0.88905 1.6432E-01
3.6728E-02 0.88787 1.6746E-01
3.7154E-02 0.88666 1.7063E-01
3.7584E-02 0.88543 1.7385E-01
3.8019E-02 0.88415 1.7709E-01
3.8459E-02 0.88285 1.8037E-01
3.8905E-02 0.88151 1.8369E-01
3.9355E-02 0.88012 1.8703E-01
3.9811E-02 0.87867 1.9041E-01
4.0272E-02 0.87719 1.9382E-01
4.0738E-02 0.87566 1.9726E-01
4.1210E-02 0.8741 2.0073E-01
4.1687E-02 0.87241 2.0427E-01
4.2170E-02 0.87062 2.0786E-01
4.2658E-02 0.86877 2.1149E-01
4.3152E-02 0.86684 2.1514E-01
4.3652E-02 0.8648 2.1884E-01
4.4157E-02 0.86264 2.2259E-01
4.4668E-02 0.86035 2.2641E-01
4.5186E-02 0.85789 2.3032E-01
4.5709E-02 0.85529 2.3429E-01
4.6238E-02 0.85254 2.3831E-01
4.6773E-02 0.8496 2.4241E-01
4.7315E-02 0.84645 2.4661E-01
4.7863E-02 0.84311 2.5088E-01
4.8417E-02 0.8395 2.5528E-01
4.8978E-02 0.83559 2.5982E-01
4.9545E-02 0.83137 2.6450E-01
5.0119E-02 0.82687 2.6929E-01
5.0699E-02 0.82192 2.7429E-01
5.1286E-02 0.81653 2.7951E-01
5.1880E-02 0.81073 2.8489E-01
5.2481E-02 0.80437 2.9055E-01
5.3088E-02 0.79734 2.9657E-01
5.3703E-02 0.78965 3.0294E-01
5.4325E-02 0.78276 3.0875E-01
5.4954E-02 0.7745 3.1539E-01
5.5590E-02 0.76397 3.2341E-01
5.6234E-02 0.75124 3.3279E-01
5.6885E-02 0.72783 3.4152E-01
5.7544E-02 0.70321 3.5448E-01
5.8210E-02 0.67965 3.7233E-01
5.8884E-02 0.65712 3.9488E-01
5.9566E-02 0.64252 4.3352E-01
6.0256E-02 0.635 4.7778E-01
6.0954E-02 0.63287 5.2386E-01
6.1659E-02 0.63593 5.7168E-01
6.2373E-02 0.64705 6.1560E-01
6.3096E-02 0.66441 6.5265E-01
6.3826E-02 0.68487 6.8669E-01
6.4565E-02 0.70831 7.1780E-01
6.5313E-02 0.73435 7.4592E-01
6.6069E-02 0.75848 7.6944E-01
6.6834E-02 0.78301 7.9070E-01
6.7608E-02 0.80795 8.0978E-01
6.8391E-02 0.83326 8.2674E-01
6.9183E-02 0.85846 8.4216E-01
6.9984E-02 0.88311 8.5691E-01
7.0795E-02 0.907881 8.7043E-01
7.1614E-02 0.932762 8.8275E-01
7.2444E-02 0.957744 8.9391E-01
7.3282E-02 0.982812 9.0475E-01
7.4131E-02 1.00814 9.1520E-01
7.4989E-02 1.03379 9.2400E-01
7.5858E-02 1.05975 9.3120E-01
7.6736E-02 1.086 9.3686E-01
7.7625E-02 1.11362 9.4040E-01
7.8524E-02 1.14624 9.3910E-01
7.9433E-02 1.1766 9.3677E-01
8.0353E-02 1.20478 9.3345E-01
8.1283E-02 1.23084 9.2917E-01
8.2224E-02 1.25484 9.2396E-01
8.3176E-02 1.27204 9.1867E-01
8.4139E-02 1.28204 9.1415E-01
8.5114E-02 1.28863 9.1000E-01
8.6099E-02 1.29191 9.0621E-01
8.7096E-02 1.292 9.0278E-01
8.8105E-02 1.28901 8.9968E-01
8.9125E-02 1.29506 9.0623E-01
9.0157E-02 1.31273 9.2409E-01
9.1201E-02 1.3337 9.4610E-01
9.2257E-02 1.36106 9.5549E-01
9.3325E-02 1.39085 9.6055E-01
9.4406E-02 1.41782 9.6291E-01
9.5499E-02 1.44427 9.6308E-01
9.6605E-02 1.47068 9.6205E-01
9.7724E-02 1.49677 9.5952E-01
9.8855E-02 1.52247 9.5554E-01
1.0000E-01 1.54771 9.5018E-01
1.0116E-01 1.57253 9.4358E-01
1.0233E-01 1.59656 9.3553E-01
1.0351E-01 1.61968 9.2531E-01
1.0471E-01 1.64136 9.1438E-01
1.0593E-01 1.66062 9.0382E-01
1.0715E-01 1.67869 8.9380E-01
1.0839E-01 1.69629 8.8424E-01
1.0965E-01 1.71406 8.7507E-01
1.1092E-01 1.73179 8.6615E-01
1.1220E-01 1.74947 8.5742E-01
1.1350E-01 1.76735 8.4877E-01
1.1482E-01 1.78541 8.4020E-01
1.1614E-01 1.80393 8.3151E-01
1.1749E-01 1.82304 8.2280E-01
1.1885E-01 1.84262 8.1466E-01
1.2023E-01 1.8636 8.0601E-01
1.2162E-01 1.8863 7.9628E-01
1.2303E-01 1.91259 7.8388E-01
1.2445E-01 1.94019 7.6899E-01
1.2589E-01 1.96648 7.5036E-01
1.2735E-01 1.99074 7.2791E-01
1.2882E-01 2.0159 7.0379E-01
1.3032E-01 2.04 6.7682E-01
1.3183E-01 2.0591 6.4266E-01
1.3335E-01 2.0732 6.0611E-01
1.3490E-01 2.0821 5.7276E-01
1.3646E-01 2.0878 5.3999E-01
1.3804E-01 2.0929 5.0651E-01
1.3964E-01 2.095 4.7280E-01
1.4125E-01 2.0918 4.3947E-01
1.4289E-01 2.0841 4.0892E-01
1.4454E-01 2.0744 3.8203E-01
1.4622E-01 2.0622 3.5918E-01
1.4791E-01 2.0499 3.4080E-01
1.4962E-01 2.0399 3.2506E-01
1.5136E-01 2.0319 3.1147E-01
1.5311E-01 2.0247 2.9835E-01
1.5488E-01 2.0183 2.8569E-01
1.5668E-01 2.0123 2.7236E-01
1.5849E-01 2.0066 2.5911E-01
1.6032E-01 2.0009 2.4607E-01
1.6218E-01 1.99468 2.3371E-01
1.6406E-01 1.98834 2.2181E-01
1.6596E-01 1.98198 2.1046E-01
1.6788E-01 1.97575 1.9967E-01
1.6982E-01 1.96957 1.8924E-01
1.7179E-01 1.9636 1.7918E-01
1.7378E-01 1.9576 1.6940E-01
1.7579E-01 1.95153 1.5990E-01
1.7783E-01 1.94541 1.5066E-01
1.7989E-01 1.93924 1.4168E-01
1.8197E-01 1.93299 1.3290E-01
1.8408E-01 1.92666 1.2438E-01
1.8621E-01 1.92025 1.1612E-01
1.8836E-01 1.91377 1.0810E-01
1.9055E-01 1.90723 1.0032E-01
1.9275E-01 1.9006 9.2811E-02
1.9498E-01 1.89383 8.5625E-02
1.9724E-01 1.88692 7.8755E-02
1.9953E-01 1.87989 7.2193E-02
2.0184E-01 1.87249 6.6125E-02
2.0417E-01 1.86486 6.0502E-02
2.0654E-01 1.85705 5.5272E-02
2.0893E-01 1.84909 5.0423E-02
2.1135E-01 1.84179 4.6477E-02
2.1380E-01 1.83542 4.3526E-02
2.1627E-01 1.82873 3.8544E-02
2.1878E-01 1.82112 3.3587E-02
2.2131E-01 1.8125 3.0440E-02
2.2387E-01 1.80397 2.8460E-02
2.2646E-01 1.79623 2.7670E-02
2.2909E-01 1.78935 2.7775E-02
2.3174E-01 1.78328 2.7994E-02
2.3442E-01 1.77784 2.8074E-02
2.3714E-01 1.77282 2.8153E-02
2.3988E-01 1.76819 2.8236E-02
2.4266E-01 1.76382 2.8316E-02
