4145 0.92
2.72918 1.2011 0.0000
2.72993 1.2007 0.0000
2.73067 1.2003 0.0000
2.73134 1.1998 0.0000
2.73209 1.1994 0.0000
2.73284 1.1989 0.0000
2.73351 1.1983 0.0000
2.73426 1.1978 0.0000
2.73501 1.1975 0.0000
2.73568 1.1970 0.0000
2.73643 1.1965 0.0000
2.73718 1.1960 0.0000
2.73785 1.1954 0.0000
2.7386 1.1951 0.0000
2.73935 1.1947 0.0000
2.74003 1.1941 0.0000
2.74078 1.1936 0.0000
2.74145 1.1930 0.0000
2.74221 1.1926 0.0000
2.74296 1.1922 0.0000
2.74363 1.1916 0.0000
2.74439 1.1910 0.0000
2.74514 1.1905 0.0000
2.74582 1.1899 0.0000
2.74657 1.1894 0.0000
2.74733 1.1889 0.0000
2.74801 1.1884 0.0000
2.74876 1.1879 0.0000
2.74952 1.1872 0.0000
2.7502 1.1866 0.0000
2.75096 1.1861 0.0000
2.75164 1.1855 0.0000
2.75239 1.1851 0.0000
2.75315 1.1845 0.0000
2.75383 1.1838 0.0000
2.75459 1.1832 0.0000
2.75535 1.1827 0.00014162
2.75604 1.1823 0.00010800
2.7568 1.1817 5.8889e-05
2.75756 1.1810 0.0000
2.75824 1.1804 0.00033784
2.759 1.1798 0.00028467
2.75976 1.1791 0.00061798
2.76045 1.1787 0.00057936
2.76121 1.1779 0.00051689
2.76197 1.1772 0.00084352
2.76266 1.1767 0.00079751
2.76342 1.1759 0.0011220
2.76411 1.1754 0.0010772
2.76488 1.1747 0.0014052
2.76564 1.1740 0.0013409
2.76633 1.1735 0.0016875
2.76709 1.1727 0.0016222
2.76786 1.1720 0.0019445
2.76855 1.1715 0.0018992
2.76932 1.1706 0.0022161
2.77008 1.1699 0.0025434
2.77077 1.1695 0.0025055
2.77154 1.1687 0.0028276
2.77231 1.1678 0.0027511
2.773 1.1674 0.0031047
2.77377 1.1663 0.0030098
2.77446 1.1658 0.0033562
2.77523 1.1649 0.0036716
2.776 1.1641 0.0039916
2.7767 1.1637 0.0039558
2.77747 1.1627 0.0042605
2.77824 1.1617 0.0045679
2.77894 1.1615 0.0049434
2.77971 1.1605 0.0048532
2.78048 1.1594 0.0051475
2.78118 1.1591 0.0055151
2.78195 1.1581 0.0058231
2.78272 1.1571 0.0061307
2.78342 1.1568 0.0060968
2.7842 1.1557 0.0067971
2.78497 1.1547 0.0071115
2.78567 1.1546 0.0070963
2.78645 1.1530 0.0073509
2.78715 1.1528 0.0077367
2.78792 1.1517 0.0080309
2.7887 1.1504 0.0083163
2.7894 1.1503 0.0087113
2.79018 1.1491 0.0090013
2.79096 1.1478 0.0092804
2.79166 1.1477 0.0096812
2.79244 1.1464 0.0099611
2.79322 1.1449 0.010221
2.79392 1.1449 0.011045
2.7947 1.1437 0.011336
2.79548 1.1423 0.011603
2.79619 1.1423 0.012020
2.79697 1.1403 0.012646
2.79767 1.1405 0.013089
2.79846 1.1390 0.013350
2.79924 1.1374 0.014021
2.79994 1.1376 0.014466
2.80073 1.1361 0.015152
2.80151 1.1344 0.015399
2.80222 1.1348 0.016285
2.803 1.1332 0.016541
2.80379 1.1313 0.017196
2.8045 1.1319 0.018113
2.80529 1.1302 0.018366
2.80607 1.1283 0.019018
2.80678 1.1290 0.019963
2.80757 1.1263 0.020099
2.80828 1.1269 0.021035
2.80907 1.1251 0.021706
2.80986 1.1230 0.022355
2.81057 1.1239 0.023330
2.81136 1.1220 0.024004
2.81215 1.1199 0.024650
2.81286 1.1209 0.025654
2.81365 1.1189 0.026321
2.81444 1.1166 0.026947
2.81516 1.1178 0.028434
2.81595 1.1158 0.029117
2.81674 1.1135 0.029755
2.81746 1.1148 0.030818
2.81825 1.1126 0.031934
2.81905 1.1101 0.032565
2.81976 1.1119 0.034150
2.82056 1.1079 0.034615
2.82127 1.1098 0.036225
2.82207 1.1076 0.037373
2.82287 1.1050 0.038006
2.82358 1.1071 0.039674
2.82438 1.1047 0.040338
2.82518 1.1017 0.041417
2.8259 1.1041 0.043132
2.8267 1.1016 0.044279
2.82749 1.0987 0.045382
2.82821 1.1015 0.047172
2.82901 1.0989 0.048334
2.82981 1.0959 0.049452
2.83054 1.0992 0.051323
2.83134 1.0940 0.052196
2.83206 1.0975 0.054109
2.83286 1.0948 0.055289
2.83366 1.0914 0.056402
2.83439 1.0953 0.058880
2.83519 1.0926 0.060098
2.83599 1.0893 0.061248
2.83672 1.0935 0.063285
2.83752 1.0906 0.065023
2.83833 1.0873 0.066207
2.83905 1.0922 0.068345
2.83986 1.0892 0.069589
2.84067 1.0857 0.070769
2.84139 1.0908 0.072963
2.8422 1.0876 0.074207
2.84301 1.0840 0.075939
2.84374 1.0900 0.078254
2.84455 1.0832 0.079113
2.84527 1.0894 0.081458
2.84608 1.0862 0.082763
2.84689 1.0824 0.084001
2.84762 1.0889 0.086394
2.84843 1.0857 0.087720
2.84925 1.0818 0.088986
2.84998 1.0889 0.091462
2.85079 1.0856 0.092249
2.8516 1.0815 0.093517
2.85233 1.0890 0.096043
2.85315 1.0855 0.096844
2.85396 1.0814 0.098145
2.8547 1.0894 0.10016
2.85551 1.0810 0.10104
2.85625 1.0892 0.10308
2.85706 1.0856 0.10448
2.85788 1.0813 0.10524
2.85861 1.0897 0.10728
2.85943 1.0858 0.10869
2.86025 1.0815 0.10946
2.86098 1.0903 0.11156
2.8618 1.0862 0.11238
2.86262 1.0814 0.11313
2.86336 1.0905 0.11585
2.86418 1.0866 0.11671
2.865 1.0819 0.11750
2.86574 1.0917 0.11968
2.86656 1.0820 0.12001
2.8673 1.0918 0.12158
2.86812 1.0873 0.12242
2.86895 1.0821 0.12320
2.86969 1.0919 0.12538
2.87051 1.0873 0.12623
2.87134 1.0821 0.12702
2.87208 1.0922 0.12923
2.8729 1.0876 0.13011
2.87373 1.0822 0.13092
2.87447 1.0928 0.13316
2.8753 1.0880 0.13341
2.87613 1.0823 0.13421
2.87687 1.0929 0.13645
2.8777 1.0879 0.13734
2.87853 1.0823 0.13816
2.87927 1.0936 0.14047
2.8801 1.0820 0.14081
2.88085 1.0936 0.14313
2.88168 1.0885 0.14340
2.88251 1.0824 0.14423
2.88326 1.0938 0.14653
2.88409 1.0885 0.14745
2.88492 1.0824 0.14831
2.88567 1.0943 0.15065
2.8865 1.0887 0.15091
2.88734 1.0825 0.15245
2.88809 1.0947 0.15414
2.88892 1.0889 0.15507
2.88976 1.0825 0.15595
2.89051 1.0953 0.15835
2.89134 1.0821 0.15873
2.8921 1.0950 0.16113
2.89293 1.0892 0.16211
2.89377 1.0827 0.16303
2.89452 1.0957 0.16543
2.89536 1.0898 0.16643
2.8962 1.0830 0.16737
2.89696 1.0965 0.16979
2.89779 1.0906 0.17082
2.89863 1.0837 0.17108
2.89939 1.0971 0.17348
2.90023 1.0909 0.17523
2.90107 1.0840 0.17551
2.90183 1.0980 0.17794
2.90267 1.0915 0.17899
2.90352 1.0844 0.18000
2.90428 1.0992 0.18247
2.90512 1.0842 0.18299
2.90588 1.0992 0.18547
2.90672 1.0926 0.18657
2.90757 1.0853 0.18762
2.90833 1.1004 0.19008
2.90918 1.0936 0.19121
2.91002 1.0860 0.19228
2.91078 1.1016 0.19476
2.91163 1.0947 0.19590
2.91248 1.0870 0.19701
2.91324 1.1030 0.19949
2.91409 1.0959 0.20067
2.91494 1.0882 0.20181
2.91571 1.1051 0.20431
2.91656 1.0885 0.20500
2.91732 1.1056 0.20751
2.91817 1.0984 0.20874
2.91903 1.0905 0.20994
2.91979 1.1077 0.21242
2.92065 1.1005 0.21370
2.9215 1.0924 0.21414
2.92227 1.1097 0.21661
2.92312 1.1020 0.21789
2.92398 1.0937 0.21914
2.92475 1.1117 0.22161
2.9256 1.1040 0.22294
2.92646 1.0958 0.22424
2.92723 1.1144 0.22670
2.92809 1.1066 0.22726
2.92894 1.0980 0.22859
2.92972 1.1173 0.23105
2.93057 1.0990 0.23203
2.93135 1.1185 0.23366
2.93221 1.1103 0.23507
2.93307 1.1017 0.23646
2.93384 1.1213 0.23889
2.9347 1.1132 0.23951
2.93556 1.1042 0.24093
2.93634 1.1243 0.24334
2.9372 1.1159 0.24399
2.93807 1.1069 0.24545
2.93884 1.1273 0.24783
2.93971 1.1189 0.24851
2.94057 1.1098 0.25001
2.94135 1.1313 0.25238
2.94221 1.1113 0.25277
2.94299 1.1328 0.25512
2.94386 1.1243 0.25586
2.94473 1.1152 0.25742
2.94551 1.1368 0.25888
2.94638 1.1277 0.25963
2.94724 1.1184 0.26122
2.94803 1.1400 0.26264
2.9489 1.1311 0.26429
2.94977 1.1219 0.26506
2.95055 1.1437 0.26643
2.95142 1.1346 0.26811
2.95229 1.1253 0.26891
2.95308 1.1483 0.27113
2.95395 1.1271 0.27178
2.95473 1.1502 0.27310
2.95561 1.1409 0.27395
2.95648 1.1313 0.27569
2.95727 1.1545 0.27696
2.95814 1.1452 0.27784
2.95902 1.1355 0.27872
2.95981 1.1587 0.27994
2.96068 1.1491 0.28085
2.96156 1.1393 0.28175
2.96235 1.1625 0.28294
2.96323 1.1527 0.28387
2.9641 1.1428 0.28571
2.9649 1.1675 0.28686
2.96577 1.1453 0.28774
2.96657 1.1697 0.28796
2.96745 1.1596 0.28893
2.96833 1.1493 0.28990
2.96912 1.1736 0.29190
2.97 1.1639 0.29199
2.97089 1.1535 0.29298
2.97168 1.1778 0.29402
2.97256 1.1677 0.29505
2.97345 1.1575 0.29607
2.97424 1.1821 0.29707
2.97513 1.1722 0.29813
2.97601 1.1619 0.29824
2.97681 1.1864 0.29920
2.9777 1.1760 0.30028
2.97858 1.1658 0.30135
2.97938 1.1915 0.30226
2.98027 1.1676 0.30248
2.98107 1.1931 0.30338
2.98196 1.1826 0.30450
2.98285 1.1722 0.30561
2.98365 1.1978 0.30646
2.98454 1.1872 0.30666
2.98543 1.1764 0.30779
2.98623 1.2020 0.30861
2.98713 1.1913 0.30883
2.98802 1.1803 0.30998
2.98882 1.2060 0.31076
2.98972 1.1954 0.31195
2.99061 1.1847 0.31217
2.99141 1.2104 0.31292
2.99231 1.1997 0.31413
2.99321 1.1889 0.31436
2.99401 1.2155 0.31506
2.99491 1.1907 0.31648
2.99572 1.2175 0.31619
2.99661 1.2063 0.31745
2.99751 1.1954 0.31868
2.99832 1.2220 0.31932
2.99922 1.2111 0.31962
3.00012 1.2001 0.32088
3.00093 1.2267 0.32051
3.00183 1.2152 0.32181
3.00273 1.2044 0.32309
3.00354 1.2312 0.32267
3.00445 1.2199 0.32400
3.00535 1.2088 0.32432
3.00616 1.2362 0.32483
3.00707 1.2106 0.32646
3.00788 1.2384 0.32597
3.00879 1.2270 0.32733
3.00969 1.2161 0.32866
3.01051 1.2434 0.32813
3.01141 1.2320 0.32951
3.01232 1.2209 0.32988
3.01314 1.2483 0.33030
3.01405 1.2367 0.33071
3.01495 1.2255 0.33209
3.01577 1.2531 0.33148
3.01668 1.2415 0.33290
3.01759 1.2304 0.33330
3.01841 1.2588 0.33362
3.01932 1.2325 0.33447
3.02014 1.2611 0.33476
3.02106 1.2497 0.33522
3.02197 1.2382 0.33565
3.02279 1.2658 0.33594
3.02371 1.2545 0.33741
3.02462 1.2434 0.33785
3.02544 1.2713 0.33710
3.02636 1.2596 0.33859
3.02728 1.2485 0.33905
3.0281 1.2765 0.33826
3.02902 1.2647 0.33977
3.02994 1.2535 0.34024
3.03076 1.2816 0.33941
3.03168 1.2697 0.34095
3.0326 1.2585 0.34144
3.03343 1.2877 0.34154
3.03435 1.2613 0.34258
3.03518 1.2907 0.34165
3.0361 1.2788 0.34220
3.03702 1.2672 0.34272
3.03785 1.2959 0.34279
3.03877 1.2842 0.34335
3.0397 1.2730 0.34388
3.04053 1.3015 0.34291
3.04146 1.2896 0.34349
3.04238 1.2779 0.34404
3.04321 1.3066 0.34405
3.04414 1.2950 0.34463
3.04507 1.2839 0.34518
3.0459 1.3133 0.34411
3.04683 1.2864 0.34530
3.04767 1.3159 0.34422
3.04859 1.3041 0.34483
3.04952 1.2927 0.34540
3.05036 1.3216 0.34431
3.05129 1.3096 0.34494
3.05222 1.2983 0.34552
3.05306 1.3270 0.34441
3.05399 1.3151 0.34505
3.05493 1.3038 0.34563
3.05577 1.3327 0.34448
3.0567 1.3209 0.34513
3.05764 1.3099 0.34572
3.05848 1.3387 0.34353
3.05941 1.3265 0.34421
3.06035 1.3153 0.34481
3.06119 1.3447 0.34358
3.06213 1.3182 0.34491
3.06297 1.3477 0.34265
3.06391 1.3357 0.34333
3.06485 1.3247 0.34395
3.0657 1.3533 0.34171
3.06664 1.3412 0.34240
3.06758 1.3301 0.34303
3.06843 1.3587 0.34077
3.06937 1.3466 0.34147
3.07031 1.3356 0.34210
3.07116 1.3642 0.33983
3.0721 1.3521 0.34054
3.07305 1.3415 0.34116
3.0739 1.3708 0.33882
3.07484 1.3440 0.33925
3.07569 1.3730 0.33793
3.07664 1.3612 0.33764
3.07759 1.3502 0.33829
3.07844 1.3783 0.33599
3.07939 1.3665 0.33671
3.08034 1.3555 0.33637
3.08119 1.3836 0.33504
3.08214 1.3721 0.33477
3.08309 1.3610 0.33444
3.08394 1.3889 0.33312
3.0849 1.3774 0.33284
3.08585 1.3667 0.33251
3.08671 1.3946 0.33018
3.08766 1.3686 0.33164
3.08852 1.3971 0.32928
3.08947 1.3855 0.32903
3.09043 1.3746 0.32872
3.09129 1.4018 0.32739
3.09224 1.3905 0.32713
3.0932 1.3799 0.32682
3.09406 1.4069 0.32451
3.09502 1.3952 0.32429
3.09598 1.3843 0.32400
3.09684 1.4112 0.32266
3.0978 1.4000 0.32242
3.09876 1.3895 0.32212
3.09962 1.4162 0.31981
3.10058 1.4048 0.31959
3.10154 1.3944 0.31929
3.10241 1.4214 0.31696
3.10337 1.3965 0.31748
3.10424 1.4233 0.31515
3.1052 1.4122 0.31493
3.10617 1.4018 0.31465
3.10704 1.4278 0.31237
3.108 1.4166 0.31216
3.10897 1.4064 0.31188
3.10984 1.4323 0.30960
3.11081 1.4214 0.30938
3.11177 1.4112 0.30818
3.11265 1.4363 0.30593
3.11362 1.4251 0.30574
3.11459 1.4151 0.30547
3.11546 1.4409 0.30318
3.11643 1.4172 0.30370
3.1173 1.4428 0.30050
3.11828 1.4317 0.30032
3.11925 1.4217 0.30006
3.12012 1.4466 0.29782
3.1211 1.4357 0.29673
3.12207 1.4256 0.29649
3.12295 1.4499 0.29427
3.12393 1.4394 0.29408
3.1249 1.4296 0.29293
3.12578 1.4534 0.29074
3.12676 1.4429 0.29056
3.12774 1.4335 0.29029
3.12862 1.4579 0.28717
3.1296 1.4350 0.28771
3.13048 1.4591 0.28461
3.13146 1.4486 0.28444
3.13244 1.4392 0.28419
3.13332 1.4624 0.28115
3.1343 1.4520 0.28098
3.13529 1.4425 0.27987
3.13617 1.4652 0.27775
3.13716 1.4551 0.27757
3.13814 1.4458 0.27646
3.13903 1.4684 0.27434
3.14001 1.4582 0.27331
3.141 1.4489 0.27308
3.14189 1.4711 0.27012
3.14288 1.4610 0.26996
3.14386 1.4521 0.26971
3.14475 1.4747 0.26673
3.14574 1.4532 0.26640
3.14663 1.4755 0.26430
3.14762 1.4657 0.26329
3.14861 1.4567 0.26307
3.14951 1.4780 0.26017
3.1505 1.4683 0.26001
3.15149 1.4596 0.25894
3.15239 1.4803 0.25610
3.15338 1.4704 0.25595
3.15438 1.4619 0.25572
3.15527 1.4828 0.25286
3.15627 1.4731 0.25189
3.15726 1.4645 0.25167
