383 2.24
9.116471E-02 1.54563 1.4571E+00
9.322105E-02 1.65763 1.4591E+00
9.537231E-02 1.79763 1.4241E+00
9.762520E-02 1.93222 1.3531E+00
9.999516E-02 2.0649 1.2461E+00
1.024661E-01 2.1819 1.1010E+00
1.050000E-01 2.2429 8.7154E-01
1.078122E-01 2.1829 6.6874E-01
1.109973E-01 2.0869 5.3243E-01
1.148000E-01 1.98155 4.3023E-01
1.180013E-01 1.90333 3.7193E-01
1.215529E-01 1.82482 3.1893E-01
1.249965E-01 1.7498 2.8003E-01
1.278186E-01 1.68778 2.5573E-01
1.305095E-01 1.62836 2.3954E-01
1.333161E-01 1.56834 2.3134E-01
1.362461E-01 1.50812 2.2884E-01
1.389955E-01 1.4545 2.3115E-01
1.408909E-01 1.41808 2.3455E-01
1.425104E-01 1.38737 2.3906E-01
1.441674E-01 1.35625 2.4506E-01
1.458635E-01 1.32454 2.5297E-01
1.490013E-01 1.26931 2.7298E-01
1.549800E-01 1.17445 3.1932E-01
1.600000E-01 1.09695 3.6016E-01
1.653120E-01 1.01256 4.1482E-01
1.700041E-01 0.939215 4.7729E-01
1.800000E-01 0.80443 6.4826E-01
1.899847E-01 0.71342 8.6408E-01
2.000065E-01 0.68062 1.0986E+00
2.100000E-01 0.68398 1.3316E+00
2.137655E-01 0.6929 1.4226E+00
2.175158E-01 0.70782 1.5226E+00
2.190143E-01 0.71893 1.5626E+00
2.214000E-01 0.73993 1.6246E+00
2.254255E-01 0.78354 1.7226E+00
2.299833E-01 0.83224 1.8326E+00
2.339321E-01 0.88515 1.9306E+00
2.384308E-01 0.962629 2.0475E+00
2.400000E-01 0.996179 2.0845E+00
2.500181E-01 1.24683 2.2815E+00
2.583000E-01 1.4819 2.3805E+00
2.739978E-01 1.96374 2.4004E+00
2.850207E-01 2.2076 2.2604E+00
2.917271E-01 2.3005 2.1734E+00
3.099600E-01 2.4654 1.9774E+00
3.262737E-01 2.5314 1.8325E+00
3.440177E-01 2.5583 1.7295E+00
3.649809E-01 2.5771 1.6606E+00
3.814892E-01 2.5961 1.6256E+00
3.999484E-01 2.616 1.5966E+00
4.339657E-01 2.6488 1.5627E+00
4.399716E-01 2.6537 1.5587E+00
4.860212E-01 2.6904 1.5469E+00
5.500621E-01 2.736 1.5641E+00
6.563473E-01 2.8213 1.6446E+00
7.000791E-01 2.863 1.6858E+00
7.998968E-01 2.9683 1.7782E+00
8.997388E-01 3.0775 1.8637E+00
9.998710E-01 3.1866 1.9373E+00
1.127127E+00 3.3164 2.0170E+00
1.249965E+00 3.4222 2.0868E+00
1.305095E+00 3.4686 2.1212E+00
1.377600E+00 3.5278 2.1617E+00
1.458635E+00 3.5909 2.2032E+00
1.549800E+00 3.6538 2.2479E+00
1.650040E+00 3.7186 2.3037E+00
1.771200E+00 3.7981 2.3688E+00
1.907446E+00 3.8822 2.4370E+00
2.066400E+00 3.972 2.5165E+00
2.121924E+00 4.0022 2.5450E+00
2.199858E+00 4.0451 2.5838E+00
2.254255E+00 4.0743 2.6104E+00
2.423930E+00 4.1597 2.6902E+00
2.479680E+00 4.1848 2.7158E+00
2.755200E+00 4.3153 2.8531E+00
3.099600E+00 4.4714 3.0085E+00
3.262737E+00 4.5384 3.0828E+00
3.401482E+00 4.5959 3.1437E+00
3.646588E+00 4.6932 3.2483E+00
3.874500E+00 4.7766 3.3399E+00
4.132800E+00 4.8644 3.4492E+00
4.428000E+00 4.9642 3.5703E+00
4.768616E+00 5.0727 3.7045E+00
4.999355E+00 5.1365 3.7970E+00
5.166000E+00 5.1858 3.8663E+00
5.510400E+00 5.2898 4.0043E+00
5.635636E+00 5.3259 4.0530E+00
5.904000E+00 5.4024 4.1548E+00
6.048000E+00 5.4409 4.2090E+00
6.199200E+00 5.4771 4.2665E+00
6.230352E+00 5.4834 4.2802E+00
6.261818E+00 5.4877 4.2981E+00
6.268150E+00 5.4886 4.3032E+00
6.271320E+00 5.4885 4.3063E+00
6.274494E+00 5.4885 4.3104E+00
6.277671E+00 5.4885 4.3146E+00
6.280851E+00 5.4895 4.3196E+00
6.284035E+00 5.4905 4.3257E+00
6.287221E+00 5.4925 4.3338E+00
6.290411E+00 5.4966 4.3429E+00
6.293604E+00 5.5058 4.3538E+00
6.296801E+00 5.5229 4.3626E+00
6.300000E+00 5.5459 4.3623E+00
6.303203E+00 5.5646 4.3460E+00
6.306409E+00 5.5691 4.3269E+00
6.309618E+00 5.5648 4.3120E+00
6.312831E+00 5.5585 4.3051E+00
6.316047E+00 5.5523 4.3013E+00
6.319266E+00 5.5471 4.2995E+00
6.322489E+00 5.543 4.2997E+00
6.325715E+00 5.5399 4.3008E+00
6.328944E+00 5.5378 4.3019E+00
6.332176E+00 5.5367 4.3030E+00
6.358154E+00 5.534 4.3148E+00
6.525474E+00 5.5678 4.3800E+00
6.701838E+00 5.6103 4.4452E+00
6.911037E+00 5.6619 4.5214E+00
7.084800E+00 5.7023 4.5827E+00
7.293177E+00 5.7508 4.6561E+00
7.514182E+00 5.7988 4.7329E+00
7.749001E+00 5.8454 4.8144E+00
7.998968E+00 5.8927 4.9094E+00
8.265600E+00 5.9495 5.0100E+00
8.377297E+00 5.9735 5.0512E+00
8.492055E+00 5.9984 5.0935E+00
8.610001E+00 6.0241 5.1359E+00
8.731268E+00 6.0497 5.1795E+00
8.856000E+00 6.0763 5.2242E+00
8.984348E+00 6.1036 5.2690E+00
9.116470E+00 6.1309 5.3150E+00
9.252538E+00 6.159 5.3611E+00
9.392728E+00 6.1869 5.4084E+00
9.537231E+00 6.2157 5.4569E+00
9.663602E+00 6.24 5.4989E+00
9.686250E+00 6.2444 5.5067E+00
9.840000E+00 6.2728 5.5566E+00
9.998710E+00 6.3011 5.6088E+00
1.016262E+01 6.3292 5.6632E+00
1.033200E+01 6.3572 5.7200E+00
1.050712E+01 6.387 5.7789E+00
1.068828E+01 6.4166 5.8402E+00
1.087579E+01 6.447 5.9027E+00
1.107000E+01 6.4771 5.9676E+00
1.127127E+01 6.508 6.0339E+00
1.148000E+01 6.5397 6.1035E+00
1.169660E+01 6.5701 6.1756E+00
1.192154E+01 6.6002 6.2502E+00
1.215529E+01 6.6281 6.3293E+00
1.227564E+01 6.6414 6.3691E+00
1.239840E+01 6.6528 6.4131E+00
1.265143E+01 6.6846 6.5112E+00
1.291500E+01 6.721 6.6097E+00
1.318979E+01 6.7601 6.7118E+00
1.347652E+01 6.8017 6.8174E+00
1.377600E+01 6.846 6.9256E+00
1.408909E+01 6.8918 7.0375E+00
1.441674E+01 6.9391 7.1532E+00
1.476000E+01 6.9889 7.2748E+00
1.499928E+01 7.0208 7.3571E+00
1.512000E+01 7.0361 7.3984E+00
1.549800E+01 7.0838 7.5272E+00
1.589538E+01 7.1299 7.6643E+00
1.631368E+01 7.1767 7.8117E+00
1.675459E+01 7.2222 7.9736E+00
1.722000E+01 7.2732 8.1468E+00
1.771200E+01 7.3236 8.3277E+00
1.823294E+01 7.3755 8.5235E+00
1.878546E+01 7.4259 8.7335E+00
1.937250E+01 7.4713 8.9661E+00
2.000065E+01 7.5196 9.2539E+00
2.032525E+01 7.5621 9.4038E+00
2.066400E+01 7.608 9.5543E+00
2.101424E+01 7.6617 9.7121E+00
2.137655E+01 7.7181 9.8715E+00
2.175158E+01 7.776 1.0034E+01
2.214000E+01 7.8387 1.0200E+01
2.254255E+01 7.901 1.0371E+01
2.296000E+01 7.9661 1.0548E+01
2.339321E+01 8.03 1.0732E+01
2.384308E+01 8.0937 1.0922E+01
2.431059E+01 8.1544 1.1136E+01
2.499677E+01 8.2337 1.1491E+01
2.755200E+01 8.8654 1.2738E+01
2.999855E+01 9.5802 1.3854E+01
3.350919E+01 10.7922 1.5343E+01
3.757091E+01 12.399 1.6814E+01
4.132800E+01 14.021 1.7998E+01
4.508509E+01 15.891 1.9035E+01
4.999355E+01 18.771 1.9584E+01
5.166000E+01 19.664 1.9506E+01
5.390609E+01 20.747 1.9317E+01
5.635637E+01 21.839 1.9016E+01
5.904000E+01 22.881 1.8566E+01
6.199200E+01 23.872 1.8020E+01
6.358154E+01 24.337 1.7682E+01
6.525474E+01 24.781 1.7318E+01
6.701838E+01 25.182 1.6931E+01
6.888000E+01 25.57 1.6507E+01
7.000790E+01 25.768 1.6250E+01
7.084800E+01 25.922 1.6060E+01
7.293176E+01 26.234 1.5569E+01
7.514182E+01 26.505 1.5045E+01
7.749000E+01 26.732 1.4489E+01
7.998968E+01 26.885 1.3861E+01
8.265601E+01 26.919 1.3200E+01
8.550621E+01 26.831 1.2542E+01
8.856000E+01 26.594 1.1913E+01
9.184000E+01 26.308 1.1362E+01
9.537231E+01 25.941 1.0811E+01
9.998710E+01 25.373 1.0089E+01
1.033200E+02 24.77 9.5896E+00
1.127127E+02 22.361 8.7298E+00
1.180800E+02 20.753 8.8001E+00
1.239840E+02 18.919 9.2770E+00
1.350000E+02 15.698 1.1406E+01
1.499927E+02 12.926 1.6019E+01
1.749951E+02 12.105 2.3713E+01
2.000065E+02 13.136 3.0116E+01
2.500182E+02 16.757 4.0433E+01
2.999855E+02 21.1 4.8823E+01
3.542400E+02 26.077 5.6523E+01
4.132800E+02 31.518 6.3685E+01
4.999355E+02 39.259 7.2528E+01
7.000791E+02 55.347 8.8192E+01
9.998710E+02 75.137 1.0533E+02
1.200232E+03 86.284 1.1466E+02
1.499927E+03 100.856 1.2689E+02
2.000065E+03 121.45 1.4444E+02
1.239840E+04 331.01 3.4049E+02
1.239840E+05 1060.6 1.0636E+03
