  44 4.83
  0.30000000000000        4.89e+00   1.07e+00     
  0.50000000000000        5.18e+00   1.36e+00     
  0.660000000000000        5.29366250000000        1.58585000000000     
  0.760000000000000        5.43250000000000        1.84407500000000     
   1.20000000000000        6.34010000000000        2.19643333333333     
   1.60000000000000        6.78327500000000        2.95180000000000     
   2.20000000000000        9.97154166666667        1.77372500000000     
   3.60000000000000        8.10818000000000       8.182420000000000E-002
   4.50000000000000        7.91270769230769       0.101695307692308     
   7.00000000000000        7.75073125000000       0.158364375000000     
   7.26008500000000        7.74348138062500       0.164902261687500     
   7.52983400000000        7.73596212725000       0.171683077175000     
   7.80960500000000        7.73091254214286       0.178520653357143     
   8.09977100000000        7.72589681557143       0.185596558528571     
   8.40071900000000        7.72145787888889       0.192515530400000     
   8.71284900000000        7.71765437800000       0.199236123400000     
   9.03657300000000        7.71400988800000       0.205660982500000     
   9.37232900000000        7.71039634444444       0.212066570577778     
   9.72055800000000        7.70652713333333       0.218597798933333     
   10.0817300000000        7.70258462400000       0.225485177200000     
   10.4563100000000        7.69838932800000       0.232841928400000     
   10.8448200000000        7.69431387200000       0.240837774000000     
   11.2477600000000        7.69034628000000       0.249339676000000     
   11.6656700000000        7.68659752666667       0.258372750333333     
   12.0991100000000        7.68294959571429       0.267814845571429     
   12.5486500000000        7.67954593571429       0.277634083571429     
   13.0149000000000        7.67623506250000       0.287674923750000     
   13.4984700000000        7.67291051875000       0.298017277125000     
   14.0000000000000        7.66896666666667       0.308426666666667     
   15.5004300000000        7.65609570000000       0.340122736000000     
   17.1616600000000        7.63758664133333       0.378309768800000     
   19.0009300000000        7.61557172800000       0.425715705200000     
   21.0373200000000        7.57433257400000       0.526089729200000     
   23.2919500000000        7.62440172250000       0.605278255250000     
   25.7882200000000        7.67955809200000       0.538140305600000     
   28.5520300000000        7.42627648550000       0.534246941150000     
   31.6120400000000        6.70246866500000       0.840244223250000     
   35.0000000000000        7.70360000000000        1.49640000000000     
   70.0000000000000        8.86340000000000       0.521770000000000     
   160.000000000000        8.31145555555556        1.45694444444444     
   250.000000000000        8.42550000000000        2.39390000000000     
   750.000000000000        9.65640000000000        6.58917500000000     
   850.000000000000        9.90822500000000        7.26300000000000     
   1300.00000000000        10.7330000000000        9.97230000000000     
