   5.0000000000000001E-003   1174.0836649608525     
   5.5709569999999996E-003   895.97875052346023     
   6.2071119999999999E-003   683.75199396671394     
   6.9159110000000003E-003   521.79507145667094     
   7.7056479999999998E-003   398.19949959206559     
   8.5855670000000005E-003   303.87945341078961     
   9.5659649999999992E-003   231.90021172524530     
   1.0658320000000001E-002   176.97062049178746     
   1.1875399999999999E-002   135.05264280036991     
   1.3231470000000000E-002   103.06332020493312     
   1.4742389999999999E-002   78.650759892185221     
   1.6425849999999999E-002   60.020923896340058     
   1.8301540000000002E-002   45.804092292602526     
   2.0391409999999999E-002   34.954662209381354     
   2.2719940000000001E-002   26.675041525155944     
   2.5314360000000001E-002   20.356621729364726     
   2.8205040000000001E-002   15.534830207458656     
   3.1425809999999998E-002   11.855165444461615     
   3.5014370000000003E-002   9.0470702584783496     
   3.9012709999999999E-002   6.9040948113209071     
   4.3467630000000000E-002   5.2687527605234363     
   4.8431250000000002E-002   4.0207690527108664     
   5.3961690000000000E-002   3.0683806780150746     
   6.0123650000000001E-002   2.3415872553977866     
   6.6989250000000000E-002   1.7869450325125236     
   7.4638839999999998E-002   1.3636769004713545     
   8.3161959999999993E-002   1.0406678156983074     
   9.2658329999999997E-002  0.79416661213608997     
  0.10323910000000000       0.60605389339346960     
  0.11502809999999999       0.46250182639003490     
  0.12816340000000001       0.35294987534390504     
  0.14279849999999999       0.26934857703048914     
  0.15910489999999999       0.20554846474397781     
  0.17727329999999999       0.15686123538607880     
  0.19751640000000001       0.11970607046035661     
  0.22007099999999999        9.1351755210375862E-002
  0.24520120000000001        6.9713470435874295E-002
  0.27320109999999997        5.3200870183901856E-002
  0.30439830000000001        4.0599253344182740E-002
  0.33915800000000002        3.0982619576178122E-002
  0.37788690000000003        2.3643901165972196E-002
  0.42103829999999998        1.8043435236801793E-002
  0.46911730000000001        1.3769531684813791E-002
  0.52268640000000000        1.0507991951491061E-002
  0.58237269999999997        8.0190303799178575E-003
  0.64887470000000003        6.1195660730463215E-003
  0.72297060000000002        4.6700530680684645E-003
  0.80552760000000001        3.5638748045364356E-003
  0.89751190000000003        2.7197093025987445E-003
   1.0000000000000000        2.0755006535467281E-003
   1.0327120000000001        1.7956926609972628E-003
   1.0664950000000000        1.5535459185170501E-003
   1.1013830000000000        1.3440527958617850E-003
   1.1374109999999999        1.1628152873386416E-003
   1.1746190000000001        1.0060111437756379E-003
   1.2130440000000000        8.7035032791081470E-004
   1.2527250000000001        7.5298792517059497E-004
   1.2937050000000001        6.5144673102832725E-004
   1.3360250000000000        5.6360273613401102E-004
   1.3797299999999999        4.8760287538274878E-004
   1.4248639999999999        4.2185002921546260E-004
   1.4714750000000001        3.6496431729816627E-004
   1.5196099999999999        3.1575019814934465E-004
   1.5693200000000000        2.7317227768949875E-004
   1.6206570000000000        2.3633547225177206E-004
   1.6736720000000000        2.0446613925059499E-004
   1.7284219999999999        1.7689465933735691E-004
   1.7849630000000001        1.5304092153013300E-004
   1.8433530000000000        1.3240367897548349E-004
   1.9036540000000000        1.1454942088124434E-004
   1.9659270000000000        9.9102695936344930E-005
   2.0302370000000001        8.5738854875671281E-005
   2.0966510000000000        7.4177276873938644E-005
   2.1652380000000000        6.4174595939563809E-005
   2.2360679999999999        5.5520830282592344E-005
   2.3092150000000000        4.8034011812697333E-005
   2.3847550000000002        4.1556750953214753E-005
   2.4627659999999998        3.5952898220980563E-005
   2.5433290000000000        3.1104786400978827E-005
   2.6265280000000000        2.6910327572286955E-005
   2.7124480000000002        2.3281561621048461E-005
   2.8011789999999999        2.0142091946724605E-005
   2.8928120000000002        1.7425972655373473E-005
   2.9874429999999998        1.5076160306820785E-005
   3.0851690000000001        1.3043159193434429E-005
   3.1860930000000001        1.1284343979511657E-005
   3.2903169999999999        9.7626533629545212E-006
   3.3979520000000001        8.4462030120625560E-006
   3.5091070000000002        7.3072695246136681E-006
   3.6238980000000001        6.3219033646568253E-006
   3.7424450000000000        5.4693966506020490E-006
   3.8648690000000001        4.7318622239824805E-006
   3.9912980000000000        4.0937836884759095E-006
   4.1218630000000003        3.5417444656596669E-006
   4.2567000000000004        3.0641471741853480E-006
   4.3959469999999996        2.6509572004039749E-006
   4.5397489999999996        2.2934801370218124E-006
   4.6882549999999998        1.9842117961075363E-006
   4.8416189999999997        1.7166446774885965E-006
   5.0000000000000000        1.4851615263692055E-006
