3.100000E-004 1.42307e-22 -1
3.387218E-004 1.28747e-22 -1
3.701048E-004 1.16478e-22 -1
4.043954E-004 1.05379e-22 -1
4.418630E-004 9.53369e-23 -1
4.828021E-004 8.62517e-23 -1
5.275343E-004 7.80322e-23 -1
5.764109E-004 7.05957e-23 -1
6.298160E-004 6.38679e-23 -1
6.881691E-004 5.7781e-23 -1
7.519287E-004 5.22741e-23 -1
8.215957E-004 4.7292e-23 -1
8.977175E-004 4.27845e-23 -1
9.808919E-004 3.87065e-23 -1
1.071773E-003 3.5017e-23 -1
1.171074E-003 3.1679e-23 -1
1.279575E-003 2.86592e-23 -1
1.398129E-003 2.59271e-23 -1
1.527667E-003 2.34553e-23 -1
1.669207E-003 2.1219e-23 -1
1.823861E-003 1.91958e-23 -1
1.992843E-003 1.73654e-23 -1
2.177482E-003 1.57094e-23 -1
2.379228E-003 1.42111e-23 -1
2.599667E-003 1.28557e-23 -1
2.840528E-003 1.16294e-23 -1
3.103706E-003 1.052e-23 -1
3.391268E-003 9.51625e-24 -1
3.705473E-003 8.60818e-24 -1
4.048789E-003 7.78665e-24 -1
4.423914E-003 7.0434e-24 -1
4.833794E-003 6.37098e-24 -1
5.281650E-003 5.76265e-24 -1
5.771001E-003 5.21229e-24 -1
6.305690E-003 4.71439e-24 -1
6.889919E-003 4.26393e-24 -1
7.528278E-003 3.85641e-24 -1
8.225781E-003 3.48774e-24 -1
8.987908E-003 3.1542e-24 -1
9.820647E-003 2.85246e-24 -1
1.073054E-002 2.57948e-24 -1
1.172474E-002 2.33252e-24 -1
1.281105E-002 2.10911e-24 -1
1.399800E-002 1.907e-24 -1
1.529493E-002 1.72417e-24 -1
1.671203E-002 1.55876e-24 -1
1.826041E-002 1.40913e-24 -1
1.995226E-002 1.27377e-24 -1
2.180086E-002 1.15132e-24 -1
2.382073E-002 1.04055e-24 -1
2.602775E-002 9.40354e-25 -1
2.843925E-002 8.49716e-25 -1
3.107417E-002 7.67729e-25 -1
3.395323E-002 6.93567e-25 -1
3.709903E-002 6.26486e-25 -1
4.053630E-002 5.6581e-25 -1
4.429203E-002 5.10931e-25 -1
4.839573E-002 4.61296e-25 -1
5.287965E-002 4.16404e-25 -1
5.777901E-002 3.75804e-25 -1
6.313229E-002 3.39089e-25 -1
6.898157E-002 3.05886e-25 -1
7.537279E-002 2.75863e-25 -1
8.235616E-002 2.48716e-25 -1
8.998654E-002 2.24172e-25 -1
9.832389E-002 2.01982e-25 -1
1.074337E-001 1.81923e-25 -1
1.173876E-001 1.63792e-25 -1
1.282636E-001 1.47406e-25 -1
1.401474E-001 1.32598e-25 -1
1.531322E-001 1.19219e-25 -1
1.673201E-001 1.07133e-25 -1
1.828225E-001 9.62162e-26 -1
1.997612E-001 8.63586e-26 -1
2.182692E-001 7.74297e-26 -1
2.384921E-001 6.79998e-26 -1
2.605887E-001 5.50425e-26 -1
2.847325E-001 3.72683e-26 -1
3.111133E-001 1.82406e-26 -1
3.399383E-001 5.20995e-27 -1
3.714339E-001 6.38198e-28 -1
4.058476E-001 2.16634e-29 -1
4.434499E-001 1.10485e-31 -1
4.845360E-001 3.61924e-35 -1
5.294288E-001 2.36197e-40 -1
5.784809E-001 6.18789e-48 -1
6.320778E-001 7.35529e-59 -1
6.906405E-001 2.07025e-74 -1
7.546290E-001 2.57011e-96 -1
8.245462E-001 6.65687e-127 -1
9.009413E-001 2.75745e-169 -1
9.844145E-001 1.25477e-227 -1
1.075622E+000 0 -1
1.175279E+000 0 -1
1.284170E+000 0 -1
1.403150E+000 0 -1
1.533153E+000 0 -1
1.675201E+000 0 -1
1.830410E+000 0 -1
2.000000E+000 0 -1
