  3.100000E-004   3.355809E-029
  4.212748E-004   7.920845E-029
  5.724919E-004   1.038484E-028
  7.779885E-004   7.562790E-029
  1.057248E-003   3.059273E-029
  1.436749E-003   6.873984E-030
  1.952471E-003   8.579318E-031
  2.653313E-003   5.947727E-032
  3.605722E-003   2.290357E-033
  4.900000E-003   4.899023E-035
