   1.3052346851968651E-003   4.4395942892493406E-002
   1.3440950191903375E-003   3.4282625417520460E-002
   1.3841123294542179E-003   2.6455199862478782E-002
   1.4253210622722269E-003   2.0433486958765804E-002
   1.4677566894862519E-003   1.5829553697243828E-002
   1.5114557390299636E-003   1.2332132609599030E-002
   1.5564558263714968E-003   9.6931333152775450E-003
   1.6027956868922579E-003   7.7160984447728733E-003
   1.6505152092297583E-003   6.2464304409177831E-003
   1.6996554696131240E-003   5.1632030424949909E-003
   1.7502587672208936E-003   4.3723686781522988E-003
   1.8023686605914860E-003   3.8011780085282225E-003
   1.8560300051177296E-003   3.3936382338196356E-003
   1.9112889916576906E-003   3.1068506620307509E-003
   1.9681931862950441E-003   2.9080838867591896E-003
   2.0267915712832321E-003   2.7724555592063974E-003
   2.0871345872086338E-003   2.6811122622043652E-003
   2.1492741764090428E-003   2.6198127690102708E-003
   2.2132638276848257E-003   2.5778345783179883E-003
   2.2791586223412600E-003   2.5471368164781943E-003
   2.3470152816016786E-003   2.5217242811461922E-003
   2.4168922154322193E-003   2.4971675607316527E-003
   2.4888495728202162E-003   2.4702428644624119E-003
   2.5629492935495320E-003   2.4386625470971140E-003
   2.6392551615173686E-003   2.4008734442239272E-003
   2.7178328596384502E-003   2.3559051929937071E-003
   2.7987500263838725E-003   2.3032548430721900E-003
   2.8820763140032651E-003   2.2427974000517716E-003
   2.9678834484803489E-003   2.1747146131549933E-003
   3.0562452912735890E-003   2.0994364313646628E-003
   3.1472379028949665E-003   2.0175912031101832E-003
   3.2409396083817208E-003   1.9299619662535286E-003
   3.3374310647173266E-003   1.8374471364519312E-003
   3.4367953302597708E-003   1.7410246108758706E-003
   3.5391179362369157E-003   1.6417188090131975E-003
   3.6444869603704652E-003   1.5405705132306466E-003
   3.7529931026919097E-003   1.4386095827345355E-003
   3.8647297636156988E-003   1.3368307241392889E-003
   3.9797931243368868E-003   1.2361725342780040E-003
   4.0982822296224512E-003   1.1375000068664213E-003
   4.2202990730674491E-003   1.0415906318108094E-003
   4.3459486848895614E-003   9.4912412929833699E-004
   4.4753392223374896E-003   8.6067576284822283E-004
   4.6085820627910414E-003   7.7671307646828369E-004
   4.7457918996330496E-003   6.9759580902448604E-004
   4.8870868409756785E-003   6.2357865990656826E-004
   5.0325885113260763E-003   5.5481651815132596E-004
   5.1824221562788639E-003   4.9137172468932113E-004
   5.3367167503256029E-003   4.3322291505893095E-004
   5.4956051078740627E-003   3.8027498718464284E-004
   5.6592239975728209E-003   3.3236975395148556E-004
   5.8277142600395996E-003   2.8929687080759691E-004
   6.0012209290946812E-003   2.5080467142343229E-004
   6.1798933566038026E-003   2.1661059616990281E-004
   6.3638853410379675E-003   1.8641095543790799E-004
   6.5533552598607322E-003   1.5988982935087170E-004
   6.7484662058571272E-003   1.3672696428128798E-004
   6.9493861275214171E-003   1.1660458227301191E-004
   7.1562879736245680E-003   9.9213070009060588E-005
   7.3693498420858592E-003   8.4255557914928095E-005
   7.5887551332768505E-003   7.1451436457892415E-005
   7.8146927078895992E-003   6.0538885308343421E-005
   8.0473570495050318E-003   5.1276511830347902E-005
   8.2869484320013780E-003   4.3444208794718114E-005
   8.5336730919468671E-003   3.6843347970831958E-005
   8.7877434061250006E-003   3.1296427260858041E-005
   9.0493780743451883E-003   2.6646285311478465E-005
   9.3188023076961682E-003   2.2754990130810911E-005
   9.5962480224042346E-003   1.9502498183741012E-005
   9.8819540394632227E-003   1.6785168694142900E-005
   1.0176166290207829E-002   1.4514205294018954E-005
   1.0479138028007571E-002   1.2614084441436653E-005
   1.0791130046263395E-002   1.1021017752736589E-005
   1.1112410902894594E-002   9.6814839832026844E-006
   1.1443257151509309E-002   8.5508561655217281E-006
   1.1783953579457652E-002   7.5921405192759759E-006
   1.2134793452972229E-002   6.7748362235020692E-006
   1.2496078769607212E-002   6.0739190937231824E-006
   1.2868120518193169E-002   5.4689474429238743E-006
   1.3251238946531461E-002   4.9432848608242599E-006
   1.3645763837058612E-002   4.4834321662392734E-006
   1.4052034790717932E-002   4.0784592124033696E-006
   1.4470401519282795E-002   3.7195263931079129E-006
   1.4901224146383119E-002   3.3994854532151064E-006
   1.5344873517494279E-002   3.1125494082910748E-006
   1.5801731519155097E-002   2.8540218991630302E-006
   1.6272191407689963E-002   2.6200770412172010E-006
   1.6756658147717776E-002   2.4075816873311609E-006
   1.7255548760739248E-002   2.2139529378849514E-006
   1.7769292684102624E-002   2.0370446484815830E-006
   1.8298332140656633E-002   1.8750575677067765E-006
   1.8843122519409224E-002   1.7264685578058338E-006
   1.9404132767519299E-002   1.5899750950510176E-006
   1.9981845793959268E-002   1.4644519062938708E-006
   2.0576758885195591E-002   1.3489171722287766E-006
   2.1189384133245327E-002   1.2425062190111149E-006
   2.1820248876477103E-002   1.1444510337117772E-006
   2.2469896153535718E-002   1.0540642829951206E-006
   2.3138885170781564E-002   9.7018725986022601E-007
   2.3827791783646808E-002   8.9351842971709485E-007
   2.4537208992322798E-002   8.2276865231074863E-007
   2.5267747452205575E-002   7.5749053141764263E-007
   2.6020035999538605E-002   6.9726989516235137E-007
   2.6794722192705293E-002   6.4172336078753139E-007
   2.7592472869637223E-002   5.9049607643671553E-007
   2.8413974721818100E-002   5.4325962714292318E-007
   2.9259934885377061E-002   4.9971009314017902E-007
   3.0131081549780565E-002   4.5956624947253044E-007
   3.1028164584646755E-002   4.2256789667096042E-007
   3.1951956185221626E-002   3.8847431300707459E-007
   3.2903251537072679E-002   3.5706281951767547E-007
   3.3882869500572496E-002   3.2812744963025495E-007
   3.4891653315761169E-002   3.0147771580952182E-007
   3.5930471328194290E-002   2.7693746619264341E-007
   3.7000217736401275E-002   2.5434382468896579E-007
   3.8101813361597923E-002   2.3354620849145059E-007
   3.9236206440314933E-002   2.1440541738457069E-007
   4.0404373440625301E-002   1.9679278963931358E-007
   4.1607319902673127E-002   1.8058941966262314E-007
   4.2846081304226992E-002   1.6568543291810465E-007
   4.4121723952003096E-002   1.5197931395908912E-007
   4.5435345899525900E-002   1.3937728371603243E-007
   4.6788077892315594E-002   1.2779272245940350E-007
   4.8181084341216249E-002   1.1714563511821497E-007
   4.9615564324702842E-002   1.0736215587466151E-007
   5.1092752621029608E-002   9.8374089178294079E-008
   5.2613920771108054E-002   9.0118484530003135E-008
   5.4180378173029592E-002   8.2537242577988679E-008
   5.5793473209175583E-002   7.5576750245927356E-008
   5.7454594406883774E-002   6.9187542778722880E-008
   5.9165171633671340E-002   6.3323990744436222E-008
   6.0926677328042932E-002   5.7944010173144959E-008
   6.2740627766942850E-002   5.3008794145337753E-008
   6.4608584370943065E-002   4.8482564264769349E-008
   6.6532155048289632E-002   4.4332340564172944E-008
   6.8512995578965591E-002   4.0527728497478011E-008
   7.0552811039960958E-002   3.7040721769822573E-008
   7.2653357272976296E-002   3.3845519847212968E-008
   7.4816442395824592E-002   3.0918359071691080E-008
   7.7043928358831101E-002   2.8237356385797710E-008
   7.9337732547571205E-002   2.5782364742397878E-008
   8.1699829433326571E-002   2.3534839342979685E-008
   8.4132252272679731E-002   2.1477713909728526E-008
   8.6637094857709873E-002   1.9595286254361476E-008
   8.9216513318296484E-002   1.7873112460213104E-008
   9.1872727978083352E-002   1.6297909043693866E-008
   9.4608025265698253E-002   1.4857462507280914E-008
   9.7424759682875811E-002   1.3540545738901240E-008
  0.10032535583117637        1.2336840752180540E-008
  0.10331231049904560        1.1236867298774227E-008
  0.10638819481101108        1.0231916918081838E-008
  0.10955565644086739        9.3139920212640481E-009
  0.11281742189075203        8.4757496358143485E-009
  0.11617629883807742        7.7104494641453967E-009
  0.11963517855233527        7.0119059348949003E-009
  0.12319703838385761        6.3744439490720495E-009
  0.12686494432667389        5.7928580448928384E-009
  0.13064205365767073        5.2623747253076005E-009
  0.13453161765432831        4.7786177109238612E-009
  0.13853698439336878        4.3375758983775201E-009
  0.14266160163272967        3.9355738202999613E-009
  0.14690901977934093        3.5692444179626585E-009
  0.15128289494526004        3.2355039515345824E-009
  0.15578699209479732        2.9315288857403511E-009
  0.16042518828533864        2.6547346006307503E-009
  0.16520147600465684        2.4027557882375781E-009
  0.17011996660758433        2.1734284061446499E-009
  0.17518489385500269        1.9647730685226387E-009
  0.18040061755819983        1.7749797640002874E-009
  0.18577162733172822        1.6023937979283397E-009
  0.19130254645799494        1.4455028641796815E-009
  0.19699813586691275        1.3029251586627861E-009
  0.20286329823403529        1.1733984532447053E-009
  0.20890308220070430        1.0557700548207124E-009
  0.21512268671984158        9.4898757986453886E-010
  0.22152746553112912        8.5209047997760488E-010
  0.22812293176942403        7.6420225875749381E-010
  0.23491476271038073        6.8452332475274109E-010
  0.24190880465736270        6.1232442938970986E-010
  0.24911107797385004        5.4694064257262604E-010
  0.25652778226567446        4.8776582219400078E-010
  0.26416530171754660        4.3424753707305612E-010
  0.27203021058846116        3.8588240588735896E-010
  0.28012927887072048        3.4221181750000525E-010
  0.28846947811743667        3.0281800073456185E-010
  0.29705798744353956        2.6732041413487057E-010
  0.30590219970544708        2.3537242859054059E-010
  0.31500972786472131        2.0665827793460141E-010
  0.32438841154118958        1.8089025475148709E-010
  0.33404632376116833        1.5780613069477901E-010
  0.34399177790659868        1.3716678262777642E-010
  0.35423333487107866        1.1875400788691463E-010
  0.36477981042894769        1.0236851394577299E-010
  0.37564028282376982        8.7828069737667274E-011
  0.38682410058274475        7.4965807881114214E-011
  0.39834089056377614        6.3628669036432580E-011
  0.41020056624212464        5.3675981579501110E-011
  0.42241333624377092        4.4978171666594599E-011
  0.43498971313284662        3.7415600515113541E-011
  0.44794052246068650        3.0877527245668036E-011
  0.46127691208429505        2.5261196801284525E-011
  0.47501036176225059        2.0471053135923073E-011
  0.48915269303630565        1.6418077888184922E-011
  0.50371607940718732        1.3019253968353519E-011
  0.51871305681335655        1.0197151752672215E-011
  0.53415653442175492        7.8796328185523162E-012
  0.55005980573981295        5.9996623832724443E-012
  0.56643656005829768        4.4952169778455100E-012
  0.58330089423484377        3.3092687212500855E-012
  0.60066732482831131        2.3898223760458974E-012
  0.61855080059441336        1.6899768673043670E-012
  0.63696671535337779        1.1679799677401601E-012
  0.65593092124070818        7.8724425380901336E-013
  0.67545974235245743        5.1629494763973427E-013
  0.69556998879676046        3.2862627585443088E-013
  0.71627897116371397        2.0245237236319019E-013
  0.73760451542606664        1.2035074118620836E-013
  0.75956497828353964        6.8809416651547311E-014
  0.78217926296399232        3.7701241476826965E-014
  0.80546683549503129        1.9718001907661865E-014
  0.82944774146006184        9.8017234612977586E-015
  0.85414262325322288        4.6092950868728712E-015
  0.87957273784803502        2.0400032073601683E-015
  0.90575997509508566        8.4500119718270615E-016
  0.93272687656446129        3.2557791093868718E-016
  0.96049665494919301        1.1590950867273646E-016
  0.98909321404638728        3.7850956299289923E-017
   1.0185411693332358        1.1247666909602809E-017
   1.0488658691556436        3.0150183871173101E-018
   1.0800934165477019        7.2214436150568632E-019
   1.1122506917007629        1.5294930126892142E-019
   1.1453653751015067        2.8322156644014535E-020
   1.1794659713588700        4.5286740242683219E-021
   1.2145818337403744        6.1687183137153317E-022
   1.2507431894389767        7.0529041816293427E-023
   1.2879811655921540        6.6598886144879453E-024
   1.3263278160756751        5.1029430295127543E-025
   1.3658161490950829        3.1120776766683859E-026
   1.4064801555986408        1.4791233939682644E-027
   1.4483548385362222        5.3541049136901913E-029
   1.4914762429893165        1.4393956727613821E-030
   1.5358814871980651        2.7961462688785265E-032
   1.5816087945120794        3.8089204370270735E-034
   1.6286975262925139        3.5211236836583961E-036
   1.6771882157937090        2.1313831235021549E-038
   1.7271226030535962        8.1240717231772645E-041
   1.7785436708228899        1.8684640409754667E-043
   1.8314956815639556        2.4748725935139150E-046
   1.8860242155512692        1.7941988146903332E-049
   1.9421762101062157        6.7343038987453311E-053
   1.9999999999999982        1.2315404863708354E-056
