   1.4677566894862519E-003   1.9416465700002655E-004
   1.5114557390299636E-003   1.8239850520945878E-004
   1.5564558263714968E-003   1.7134525351485488E-004
   1.6027956868922579E-003   1.6096171172676850E-004
   1.6505152092297583E-003   1.5120730615853032E-004
   1.6996554696131240E-003   1.4204392112001938E-004
   1.7502587672208936E-003   1.3343575001351481E-004
   1.8023686605914860E-003   1.2534915544996147E-004
   1.8560300051177296E-003   1.1775253783920107E-004
   1.9112889916576906E-003   1.1061621194083696E-004
   1.9681931862950441E-003   1.0391229089349021E-004
   2.0267915712832321E-003   9.7614577269417087E-005
   2.0871345872086338E-003   9.1698460728906051E-005
   2.1492741764090428E-003   8.6140821874651532E-005
   2.2132638276848257E-003   8.0919941930519425E-005
   2.2791586223412600E-003   7.6015417891872267E-005
   2.3470152816016786E-003   7.1408082815996904E-005
   2.4168922154322193E-003   6.7079930941256252E-005
   2.4888495728202162E-003   6.3014047342448704E-005
   2.5629492935495320E-003   5.9194541847577470E-005
   2.6392551615173686E-003   5.5606486957882996E-005
   2.7178328596384502E-003   5.2235859528625897E-005
   2.7987500263838725E-003   4.9069485982799441E-005
   2.8820763140032651E-003   4.6094990843752691E-005
   2.9678834484803489E-003   4.3300748385670725E-005
   3.0562452912735890E-003   4.0675837213034135E-005
   3.1472379028949665E-003   3.8209997591627889E-005
   3.2409396083817208E-003   3.5893591364411260E-005
   3.3374310647173266E-003   3.3717564295664147E-005
   3.4367953302597708E-003   3.1673410696307047E-005
   3.5391179362369157E-003   2.9753140192204018E-005
   3.6444869603704652E-003   2.7949246505629890E-005
   3.7529931026919097E-003   2.6254678127947008E-005
   3.8647297636156988E-003   2.4662810768924320E-005
   3.9797931243368868E-003   2.3167421475071448E-005
   4.0982822296224512E-003   2.1762664315880998E-005
   4.2202990730674491E-003   2.0443047542998215E-005
   4.3459486848895614E-003   1.9203412133087639E-005
   4.4753392223374896E-003   1.8038911630575295E-005
   4.6085820627910414E-003   1.6944993211520992E-005
   4.7457918996330496E-003   1.5917379894645937E-005
   4.8870868409756785E-003   1.4952053830021678E-005
   5.0325885113260763E-003   1.4045240600137116E-005
   5.1824221562788639E-003   1.3193394472014497E-005
   5.3367167503256029E-003   1.2393184542760520E-005
   5.4956051078740627E-003   1.1641481724428977E-005
   5.6592239975728209E-003   1.0935346517350032E-005
   5.8277142600395996E-003   1.0272017524161554E-005
   6.0012209290946812E-003   9.6489006596711212E-006
   6.1798933566038026E-003   9.0635590143955353E-006
   6.3638853410379675E-003   8.5137033321785318E-006
   6.5533552598607322E-003   7.9971830646864785E-006
   6.7484662058571272E-003   7.5119779678343271E-006
   6.9493861275214171E-003   7.0561902073124027E-006
   7.1562879736245680E-003   6.6280369423727549E-006
   7.3693498420858592E-003   6.2258433589021974E-006
   7.5887551332768505E-003   5.8480361245642408E-006
   7.8146927078895992E-003   5.4931372404411402E-006
   8.0473570495050318E-003   5.1597582651561046E-006
   8.2869484320013780E-003   4.8465948889108403E-006
   8.5336730919468671E-003   4.5524218362403387E-006
   8.7877434061250006E-003   4.2760880775713825E-006
   9.0493780743451883E-003   4.0165123308772924E-006
   9.3188023076961682E-003   3.7726788358547828E-006
   9.5962480224042346E-003   3.5436333841134277E-006
   9.8819540394632227E-003   3.3284795898683133E-006
   1.0176166290207829E-002   3.1263753865662853E-006
   1.0479138028007571E-002   2.9365297357582903E-006
   1.0791130046263395E-002   2.7581995353599659E-006
   1.1112410902894594E-002   2.5906867152213579E-006
   1.1443257151509309E-002   2.4333355086583789E-006
   1.1783953579457652E-002   2.2855298892860463E-006
   1.2134793452972229E-002   2.1466911631393890E-006
   1.2496078769607212E-002   2.0162757066744549E-006
   1.2868120518193169E-002   1.8937728418118447E-006
   1.3251238946531461E-002   1.7787028397205172E-006
   1.3645763837058612E-002   1.6706150455425858E-006
   1.4052034790717932E-002   1.5690861167323091E-006
   1.4470401519282795E-002   1.4737183681263101E-006
   1.4901224146383119E-002   1.3841382172790572E-006
   1.5344873517494279E-002   1.2999947239893098E-006
   1.5801731519155097E-002   1.2209582183112817E-006
   1.6272191407689963E-002   1.1467190116898459E-006
   1.6756658147717776E-002   1.0769861861839945E-006
   1.7255548760739248E-002   1.0114864570477120E-006
   1.7769292684102624E-002   9.4996310422409665E-007
   1.8298332140656633E-002   8.9217496857777118E-007
   1.8843122519409224E-002   8.3789550894350393E-007
   1.9404132767519299E-002   7.8691191630665596E-007
   1.9981845793959268E-002   7.3902428165415944E-007
   2.0576758885195591E-002   6.9404481424452336E-007
   2.1189384133245327E-002   6.5179710724225898E-007
   2.1820248876477103E-002   6.1211544784722518E-007
   2.2469896153535718E-002   5.7484416922321172E-007
   2.3138885170781564E-002   5.3983704169336329E-007
   2.3827791783646808E-002   5.0695670082350526E-007
   2.4537208992322798E-002   4.7607411015852574E-007
   2.5267747452205575E-002   4.4706805651234819E-007
   2.6020035999538605E-002   4.1982467583925097E-007
   2.6794722192705293E-002   3.9423700783374386E-007
   2.7592472869637223E-002   3.7020457751846733E-007
   2.8413974721818100E-002   3.4763300218502194E-007
   2.9259934885377061E-002   3.2643362215170159E-007
   3.0131081549780565E-002   3.0652315389514810E-007
   3.1028164584646755E-002   2.8782336420036577E-007
   3.1951956185221626E-002   2.7026076405566939E-007
   3.2903251537072679E-002   2.5376632109627479E-007
   3.3882869500572496E-002   2.3827518947271252E-007
   3.4891653315761169E-002   2.2372645608834436E-007
   3.5930471328194290E-002   2.1006290221420958E-007
   3.7000217736401275E-002   1.9723077954951669E-007
   3.8101813361597923E-002   1.8517959985253421E-007
   3.9236206440314933E-002   1.7386193731967474E-007
   4.0404373440625301E-002   1.6323324294036194E-007
   4.1607319902673127E-002   1.5325167010207435E-007
   4.2846081304226992E-002   1.4387791076392211E-007
   4.4121723952003096E-002   1.3507504155840430E-007
   4.5435345899525900E-002   1.2680837921978864E-007
   4.6788077892315594E-002   1.1904534477400969E-007
   4.8181084341216249E-002   1.1175533595920976E-007
   4.9615564324702842E-002   1.0490960737821114E-007
   5.1092752621029608E-002   9.8481157914426112E-008
   5.2613920771108054E-002   9.2444624971094294E-008
   5.4180378173029592E-002   8.6776185120399386E-008
   5.5793473209175583E-002   8.1453460774065158E-008
   5.7454594406883774E-002   7.6455432510570018E-008
   5.9165171633671340E-002   7.1762356716214517E-008
   6.0926677328042932E-002   6.7355688218050862E-008
   6.2740627766942850E-002   6.3218007606190037E-008
   6.4608584370943065E-002   5.9332952961326746E-008
   6.6532155048289632E-002   5.5685155720542359E-008
   6.8512995578965591E-002   5.2260180430615428E-008
   7.0552811039960958E-002   4.9044468153266988E-008
   7.2653357272976296E-002   4.6025283301039266E-008
   7.4816442395824592E-002   4.3190663695912761E-008
   7.7043928358831101E-002   4.0529373655366744E-008
   7.9337732547571205E-002   3.8030859922418439E-008
   8.1699829433326571E-002   3.5685210267292151E-008
   8.4132252272679731E-002   3.3483114598813839E-008
   8.6637094857709873E-002   3.1415828433435639E-008
   8.9216513318296484E-002   2.9475138579010473E-008
   9.1872727978083352E-002   2.7653330899093285E-008
   9.4608025265698253E-002   2.5943160031681078E-008
   9.7424759682875811E-002   2.4337820943940142E-008
  0.10032535583117637        2.2830922211649134E-008
  0.10331231049904560        2.1416460918827598E-008
  0.10638819481101108        2.0088799079353803E-008
  0.10955565644086739        1.8842641488325009E-008
  0.11281742189075203        1.7673014916504892E-008
  0.11617629883807742        1.6575248566451107E-008
  0.11963517855233527        1.5544955713851601E-008
  0.12319703838385761        1.4578016462229625E-008
  0.12686494432667389        1.3670561543532748E-008
  0.13064205365767073        1.2818957101209424E-008
  0.13453161765432831        1.2019790396218079E-008
  0.13853698439336878        1.1269856380024165E-008
  0.14266160163272967        1.0566145082028858E-008
  0.14690901977934093        9.9058297620593229E-009
  0.15128289494526004        9.2862557815420768E-009
  0.15578699209479732        8.7049301497909591E-009
  0.16042518828533864        8.1595117044823890E-009
  0.16520147600465684        7.6478018878700959E-009
  0.17011996660758433        7.1677360826221491E-009
  0.17518489385500269        6.7173754733518369E-009
  0.18040061755819983        6.2948994019696937E-009
  0.18577162733172822        5.8985981869163855E-009
  0.19130254645799494        5.5268663781501880E-009
  0.19699813586691275        5.1781964214675048E-009
  0.20286329823403529        4.8511727073364530E-009
  0.20890308220070430        4.5444659809276963E-009
  0.21512268671984158        4.2565298198431525E-009
  0.22152746553112912        3.9824379067559632E-009
  0.22812293176942403        3.7154427081959203E-009
  0.23491476271038073        3.4494578512573720E-009
  0.24190880465736270        3.1792918814599028E-009
  0.24911107797385004        2.9009573418296470E-009
  0.25652778226567446        2.6120816442924613E-009
  0.26416530171754660        2.3123731088611153E-009
  0.27203021058846116        2.0040526923457152E-009
  0.28012927887072048        1.6921148981930632E-009
  0.28846947811743667        1.3842474965390334E-009
  0.29705798744353956        1.0902465051595998E-009
  0.30590219970544708        8.2084110744891814E-010
  0.31500972786472131        5.8600889700221194E-010
  0.32438841154118958        3.9309026902898875E-010
  0.33404632376116833        2.4521661769902098E-010
  0.34399177790659868        1.4061834233547120E-010
  0.35423333487107866        7.3166155839885694E-011
  0.36477981042894769        3.4041229733990508E-011
  0.37564028282376982        1.3931937565178258E-011
  0.38682410058274475        4.9245341494515916E-012
  0.39834089056377614        1.4728651296180435E-012
  0.41020056624212464        3.6430293034952323E-013
  0.42241333624377092        7.2639479278785936E-014
  0.43498971313284662        1.1348318789234587E-014
  0.44794052246068650        1.3457804992747046E-015
  0.46127691208429505        1.1694628336083079E-016
  0.47501036176225059        7.1604984967428454E-018
  0.48915269303630565        2.9575535807242300E-019
  0.50371607940718732        7.8516483029038104E-021
  0.51871305681335655        1.2698113357813333E-022
  0.53415653442175492        1.1788254212050279E-024
  0.55005980573981295        5.8814783718502198E-027
  0.56643656005829768        1.4661395150208346E-029
  0.58330089423484377        1.6844605763181042E-032
  0.60066732482831131        8.1576936219598814E-036
  0.61855080059441336        1.5087753060286438E-039
  0.63696671535337779        9.5555848324797167E-044
  0.65593092124070818        1.8371120624296223E-048
  0.67545974235245743        9.3860206763175866E-054
  0.69556998879676046        1.1003402388342438E-059
  0.71627897116371397        2.5172189773728664E-066
  0.73760451542606664        9.3989271916318214E-074
  0.75956497828353964        4.7039859247267409E-082
  0.78217926296399232        2.5399291902162822E-091
  0.80546683549503129        1.1649185836479305E-101
  0.82944774146006184        3.4874829267382821E-113
  0.85414262325322288        5.0996418743543105E-126
  0.87957273784803502        2.6470576447733209E-140
  0.90575997509508566        3.4328065089138143E-156
  0.93272687656446129        7.5577257498498949E-174
  0.96049665494919301        1.8468332093275407E-193
  0.98909321404638728        3.1392036569542945E-215
   1.0185411693332358        2.2206025122550693E-239
   1.0488658691556436        3.7169164820599660E-266
   1.0800934165477019        7.9162915830660516E-296
   1.1122506917007629        0.0000000000000000     
   1.1453653751015067        0.0000000000000000     
   1.1794659713588700        0.0000000000000000     
   1.2145818337403744        0.0000000000000000     
   1.2507431894389767        0.0000000000000000     
   1.2879811655921540        0.0000000000000000     
   1.3263278160756751        0.0000000000000000     
   1.3658161490950829        0.0000000000000000     
   1.4064801555986408        0.0000000000000000     
   1.4483548385362222        0.0000000000000000     
   1.4914762429893165        0.0000000000000000     
   1.5358814871980651        0.0000000000000000     
   1.5816087945120794        0.0000000000000000     
   1.6286975262925139        0.0000000000000000     
   1.6771882157937090        0.0000000000000000     
   1.7271226030535962        0.0000000000000000     
   1.7785436708228899        0.0000000000000000     
   1.8314956815639556        0.0000000000000000     
   1.8860242155512692        0.0000000000000000     
   1.9421762101062157        0.0000000000000000     
   1.9999999999999982        0.0000000000000000     
