0.00103757 4.90682e-08 0
0.00112036 4.04996e-08 0
0.00120976 3.34273e-08 0
0.00130628 2.759e-08 0
0.00141051 2.2772e-08 0
0.00152306 1.87954e-08 0
0.00164459 1.55132e-08 0
0.00177581 1.28042e-08 0
0.0019175 1.05683e-08 0
0.00207051 8.72276e-09 0
0.00223571 7.19954e-09 0
0.0024141 5.9423e-09 0
0.00260673 4.90462e-09 0
0.00281472 4.04814e-09 0
0.00303931 3.34123e-09 0
0.00328182 2.75776e-09 0
0.00354368 2.27618e-09 0
0.00382644 1.8787e-09 0
0.00413176 1.55063e-09 0
0.00446143 1.27985e-09 0
0.00481742 1.05635e-09 0
0.00520181 8.71886e-10 0
0.00561686 7.19631e-10 0
0.00606504 5.93965e-10 0
0.00654898 4.90243e-10 0
0.00707153 4.04633e-10 0
0.00763578 3.33974e-10 0
0.00824504 2.75653e-10 0
0.00890293 2.27517e-10 0
0.0096133 1.87786e-10 0
0.0103804 1.54994e-10 0
0.0112086 1.27928e-10 0
0.012103 1.05588e-10 0
0.0130687 8.71496e-11 0
0.0141114 7.1931e-11 0
0.0152374 5.93699e-11 0
0.0164532 4.90023e-11 0
0.0177661 4.04452e-11 0
0.0191836 3.33824e-11 0
0.0207143 2.75529e-11 0
0.0223671 2.27415e-11 0
0.0241518 1.87702e-11 0
0.026079 1.54924e-11 0
0.0281598 1.2787e-11 0
0.0304067 1.05541e-11 0
0.0328329 8.71106e-12 0
0.0354527 7.18988e-12 0
0.0382815 5.93433e-12 0
0.041336 4.89804e-12 0
0.0446343 4.04271e-12 0
0.0481957 3.33675e-12 0
0.0520413 2.75406e-12 0
0.0561938 2.27313e-12 0
0.0606775 1.87618e-12 0
0.0655191 1.54855e-12 0
0.0707469 1.27813e-12 0
0.0763919 1.05494e-12 0
0.0824873 8.70717e-13 0
0.0890691 7.18666e-13 0
0.096176 5.93168e-13 0
0.10385 4.89585e-13 0
0.112136 4.0409e-13 0
0.121084 3.33525e-13 0
0.130745 2.75283e-13 0
0.141178 2.27211e-13 0
0.152442 1.87534e-13 0
0.164606 1.54786e-13 0
0.17774 1.27756e-13 0
0.191922 1.05446e-13 0
0.207236 8.70327e-14 0
0.223771 7.18345e-14 0
0.241627 5.92903e-14 0
