2.1820248876477103E-002 5.25655e-06
2.2469896153535718E-002 4.80085e-06
2.3138885170781564E-002 4.38424e-06
2.3827791783646808E-002 4.00448e-06
2.4537208992322798E-002 3.65765e-06
2.5267747452205575E-002 3.34088e-06
2.6020035999538605E-002 3.05157e-06
2.6794722192705293E-002 2.78732e-06
2.7592472869637223E-002 2.54597e-06
2.8413974721818100E-002 2.32553e-06
2.9259934885377061E-002 2.12418e-06
3.0131081549780565E-002 1.94027e-06
3.1028164584646755E-002 1.77229e-06
3.1951956185221626E-002 1.61885e-06
3.2903251537072679E-002 1.4787e-06
3.3882869500572496E-002 1.35068e-06
3.4891653315761169E-002 1.23374e-06
3.5930471328194290E-002 1.12693e-06
3.7000217736401275E-002 1.02936e-06
3.8101813361597923E-002 9.40239e-07
3.9236206440314933E-002 8.58831e-07
4.0404373440625301E-002 7.84469e-07
4.1607319902673127E-002 7.16543e-07
4.2846081304226992E-002 6.54496e-07
4.4121723952003096E-002 5.9782e-07
4.5435345899525900E-002 5.4605e-07
4.6788077892315594E-002 4.9876e-07
4.8181084341216249E-002 4.55564e-07
4.9615564324702842E-002 4.16108e-07
5.1092752621029608E-002 3.80067e-07
5.2613920771108054E-002 3.47146e-07
5.4180378173029592E-002 3.17075e-07
5.5793473209175583E-002 2.89608e-07
5.7454594406883774E-002 2.6452e-07
5.9165171633671340E-002 2.41604e-07
6.0926677328042932E-002 2.20672e-07
6.2740627766942850E-002 2.01554e-07
6.4608584370943065E-002 1.84091e-07
6.6532155048289632E-002 1.68141e-07
6.8512995578965591E-002 1.53573e-07
7.0552811039960958E-002 1.40267e-07
7.2653357272976296E-002 1.28114e-07
7.4816442395824592E-002 1.17014e-07
7.7043928358831101E-002 1.06876e-07
7.9337732547571205E-002 9.76163e-08
8.1699829433326571E-002 8.91593e-08
8.4132252272679731E-002 8.14352e-08
8.6637094857709873E-002 7.43807e-08
8.9216513318296484E-002 6.79377e-08
9.1872727978083352E-002 6.20532e-08
9.4608025265698253E-002 5.66788e-08
9.7424759682875811E-002 5.17703e-08
0.10032535583117637 4.72873e-08
0.10331231049904560 4.31929e-08
0.10638819481101108 3.94535e-08
0.10955565644086739 3.60382e-08
0.11281742189075203 3.2919e-08
0.11617629883807742 3.00701e-08
0.11963517855233527 2.74682e-08
0.12319703838385761 2.50917e-08
0.12686494432667389 2.29211e-08
0.13064205365767073 2.09386e-08
0.13453161765432831 1.91279e-08
0.13853698439336878 1.7474e-08
0.14266160163272967 1.59633e-08
0.14690901977934093 1.45834e-08
0.15128289494526004 1.33229e-08
0.15578699209479732 1.21716e-08
0.16042518828533864 1.11199e-08
0.16520147600465684 1.01591e-08
0.17011996660758433 9.2798e-09
0.17518489385500269 8.47054e-09
0.18040061755819983 7.72087e-09
0.18577162733172822 7.02175e-09
0.19130254645799494 6.36542e-09
0.19699813586691275 5.74547e-09
0.20286329823403529 5.15682e-09
0.20890308220070430 4.59586e-09
0.21512268671984158 4.06048e-09
0.22152746553112912 3.55013e-09
0.22812293176942403 3.06585e-09
0.23491476271038073 2.61007e-09
0.24190880465736270 2.18642e-09
0.24911107797385004 1.7992e-09
0.25652778226567446 1.45281e-09
0.26416530171754660 1.15095e-09
0.27203021058846116 8.95846e-10
0.28012927887072048 6.87596e-10
0.28846947811743667 5.23843e-10
0.29705798744353956 3.99873e-10
0.30590219970544708 3.09188e-10
0.31500972786472131 2.44438e-10
0.32438841154118958 1.98459e-10
0.33404632376116833 1.65135e-10
0.34399177790659868 1.39871e-10
0.35423333487107866 1.19622e-10
0.36477981042894769 1.02607e-10
0.37564028282376982 8.7883e-11
0.38682410058274475 7.49762e-11
0.39834089056377614 6.36302e-11
0.41020056624212464 5.36762e-11
0.42241333624377092 4.49782e-11
0.43498971313284662 3.74156e-11
0.44794052246068650 3.08775e-11
0.46127691208429505 2.52612e-11
0.47501036176225059 2.04711e-11
0.48915269303630565 1.64181e-11
0.50371607940718732 1.30193e-11
0.51871305681335655 1.01972e-11
0.53415653442175492 7.87963e-12
0.55005980573981295 5.99966e-12
0.56643656005829768 4.49522e-12
0.58330089423484377 3.30927e-12
0.60066732482831131 2.38982e-12
0.61855080059441336 1.68998e-12
0.63696671535337779 1.16798e-12
0.65593092124070818 7.87244e-13
0.67545974235245743 5.16295e-13
0.69556998879676046 3.28626e-13
0.71627897116371397 2.02452e-13
0.73760451542606664 1.20351e-13
0.75956497828353964 6.88094e-14
0.78217926296399232 3.77012e-14
0.80546683549503129 1.9718e-14
0.82944774146006184 9.80172e-15
0.85414262325322288 4.6093e-15
0.87957273784803502 2.04e-15
0.90575997509508566 8.45001e-16
0.93272687656446129 3.25578e-16
0.96049665494919301 1.1591e-16
0.98909321404638728 3.7851e-17
1.0185411693332358 1.12477e-17
1.0488658691556436 3.01502e-18
1.0800934165477019 7.22144e-19
1.1122506917007629 1.52949e-19
1.1453653751015067 2.83222e-20
1.1794659713588700 4.52867e-21
1.2145818337403744 6.16872e-22
1.2507431894389767 7.0529e-23
1.2879811655921540 6.65989e-24
1.3263278160756751 5.10294e-25
1.3658161490950829 3.11208e-26
1.4064801555986408 1.47912e-27
1.4483548385362222 5.3541e-29
1.4914762429893165 1.4394e-30
1.5358814871980651 2.79615e-32
1.5816087945120794 3.80892e-34
1.6286975262925139 3.52112e-36
1.6771882157937090 2.13138e-38
1.7271226030535962 8.12407e-41
1.7785436708228899 1.86846e-43
1.8314956815639556 2.47487e-46
1.8860242155512692 1.7942e-49
1.9421762101062157 6.7343e-53
1.9999999999999982 1.23154e-56
